-0.00439644,0.80639,0.728076,3.06114e-41,-3.72697e-22,3.06114e-41,1.05277e-14,3.06114e-41,3.06114e-41,-1.96339e+35,-0.0131874,-0.0131874,0.934827,-0.0131874,0,-1.96339e+35,-1.96339e+35,0.00439644,-0.703631,0
0.704394,0.791154,0.726094,1.32362e-08,70532.5,1.73406e+13,2.80006e-37,1.32362e-08,1.32362e-08,5.87548e+16,0.704394,0.704394,0.934827,0.704394,0,5.87548e+16,5.87548e+16,0.704394,2.03188e-43,6.72623e-44
-0.0461546,0.765425,0.724919,1.67817e-07,6.46307e+28,3.06114e-41,-5.44633,1.67817e-07,1.67817e-07,6.31918e-33,-0.323078,-0.323078,0.934827,-0.323078,0,6.31918e-33,6.31918e-33,-0.292308,0,0
-0.00439644,0.752017,0.723931,0.00439644,2.77828e-19,-0.323078,0,0.00439644,1.30848e-18,1.3085e-18,-0.00439644,-0.00439644,0.934827,-0.00439644,0,1.3085e-18,1.3085e-18,0.00439644,1.68029e+13,1.71716e+13
-0.704776,0.749256,0.723025,-0.706302,-1.96339e+35,0.00439644,0.3273,0.704394,1.05277e-14,1.05277e-14,-0.704776,-0.704776,0.934827,-0.704776,0,1.05277e-14,1.05277e-14,-0.704776,3.06114e-41,3.06114e-41
0.384618,0.749671,0.722611,4.72238e-43,5.87548e+16,0.704394,0,1.01034e-42,1.01034e-42,2.80006e-37,0.476927,0.476927,0.934827,0.476927,0,2.80006e-37,2.80006e-37,0.507697,1.73985e+13,0
-0.00439644,0.750562,0.723105,0,6.31918e-33,-0.292308,0,0,0,-5.44633,0.0131874,0.0131874,0.934827,0.0131874,0,-5.44633,-5.44633,-0.0131874,3.06114e-41,0
0.70592,0.751327,0.725095,1.77843e+13,1.3085e-18,0.00439644,7.28313e-16,1.58035e+13,1.59182e+13,0,0.70592,0.70592,0.934827,0.70592,0,0,0,0.70592,0.0153889,1.77694e+13
-3.72697e-22,0.752051,0.728347,3.06114e-41,1.05277e-14,-0.704776,9.24857e-44,3.06114e-41,3.06114e-41,0.3273,-3.72697e-22,-3.72697e-22,0.934827,-3.72697e-22,0,0.3273,0.3273,-3.72697e-22,-0.00439644,3.06114e-41
70532.5,0.752767,0.737241,1.73303e+13,2.80006e-37,0.507697,0,1.68033e+13,1.7279e+13,0,70532.5,70532.5,0.934827,70532.5,0,0,0,70532.5,0.704394,1.32362e-08
6.46307e+28,0.754719,0.750753,3.06114e-41,-5.44633,-0.0131874,1.26702e+11,3.06114e-41,3.06114e-41,0,6.46307e+28,6.46307e+28,0.934827,6.46307e+28,0,0,0,6.46307e+28,-0.261539,1.67817e-07
2.77828e-19,0.757833,0.774945,-0.107694,0,0.70592,2.01787e-43,-0.0461546,-0.0461546,7.28313e-16,2.77828e-19,2.77828e-19,0.934827,2.77828e-19,0,7.28313e-16,7.28313e-16,2.77828e-19,-0.00439644,-0.00439644
-1.96339e+35,0.761088,0.802544,-0.00439644,0.3273,-3.72697e-22,0,0.00439644,0.00439644,9.24857e-44,-1.96339e+35,-1.96339e+35,0.934827,-1.96339e+35,0,9.24857e-44,9.24857e-44,-1.96339e+35,-0.704776,0.704013
5.87548e+16,0.767789,0.829174,0.704394,0,70532.5,6.72623e-44,0.704394,0.704394,0,5.87548e+16,5.87548e+16,0.934827,5.87548e+16,0,0,0,5.87548e+16,0.138464,2.03188e-43
6.31918e-33,0.778608,0.867965,-0.169229,0,6.46307e+28,0,-0.0153849,-0.0153849,1.26702e+11,6.31918e-33,6.31918e-33,0.934827,6.31918e-33,0,1.26702e+11,1.26702e+11,6.31918e-33,-0.0131874,0
1.3085e-18,0.79923,0.882982,-0.0131874,7.28313e-16,2.77828e-19,1.88691e+13,0.00439644,0.00439644,4.70836e-43,1.3085e-18,1.3085e-18,0.934827,1.3085e-18,0,2.01787e-43,4.70836e-43,1.3085e-18,0.70592,1.88821e+13
1.05277e-14,0.823058,0.876567,-0.704776,9.24857e-44,-1.96339e+35,3.06114e-41,-0.704776,-0.704776,0,1.05277e-14,1.05277e-14,0.934827,1.05277e-14,0,0,0,1.05277e-14,-3.72697e-22,3.06114e-41
2.80006e-37,0.846455,0.865413,0.415387,0,5.87548e+16,0,0.323082,0.323082,6.72623e-44,2.80006e-37,2.80006e-37,0.934827,2.80006e-37,0,6.72623e-44,6.72623e-44,2.80006e-37,70532.5,1.89469e+13
-5.44633,0.87199,0.855309,-0.00439644,1.26702e+11,6.31918e-33,0,-0.0131874,-0.0131874,0,-5.44633,-5.44633,0.934827,-5.44633,0,0,0,-5.44633,6.46307e+28,3.06114e-41
0,0.884585,0.846558,0.70592,2.89228e-42,1.3085e-18,1.69553e+13,0.70592,0.70592,1.58765e+13,0,0,0.934827,0,0,1.77797e+13,1.9885e+13,0,2.77828e-19,-0.169229
0.3273,0.880716,0.840095,-3.72697e-22,0,1.05277e-14,3.06114e-41,-3.72697e-22,-3.72697e-22,3.06114e-41,0.3273,0.3273,0.934827,0.3273,0,3.06114e-41,3.06114e-41,0.3273,-1.96339e+35,0.0219784
0,0.869518,0.835213,70532.5,6.72623e-44,2.80006e-37,1.32362e-08,70532.5,70532.5,0,0,0,0.934827,0,0,0,0,0,5.87548e+16,0.704394
0,0.859619,0.830692,6.46307e+28,0,-5.44633,1.67817e-07,6.46307e+28,6.46307e+28,0,0,0,0.934827,0,0,0,0,0,6.31918e-33,-0.292308
7.28313e-16,0.850811,0.827092,2.77828e-19,1.74467e+13,0,-0.00439644,2.77828e-19,2.77828e-19,1.84247e+13,7.28313e-16,7.28313e-16,0.934827,7.28313e-16,0,1.67669e+13,1.93939e+13,7.28313e-16,1.3085e-18,0.0131874
9.24857e-44,0.844462,0.825517,-1.96339e+35,3.06114e-41,0.3273,0.70592,-1.96339e+35,-1.96339e+35,3.06114e-41,9.24857e-44,9.24857e-44,0.934827,9.24857e-44,0,3.06114e-41,3.06114e-41,9.24857e-44,1.05277e-14,-0.704776
0,0.840021,0.824044,5.87548e+16,0,0,2.03188e-43,5.87548e+16,5.87548e+16,1.32362e-08,0,0,0.934827,0,0,1.32362e-08,1.32362e-08,0,2.80006e-37,0.415387
1.26702e+11,0.835553,0.823402,6.31918e-33,0,0,0,6.31918e-33,6.31918e-33,1.67817e-07,1.26702e+11,1.26702e+11,0.934827,1.26702e+11,0,1.67817e-07,1.67817e-07,1.26702e+11,-5.44633,0.00439644
1.27798e-42,0.83198,0.826908,1.3085e-18,1.72854e+13,7.28313e-16,1.85889e+13,1.3085e-18,1.3085e-18,0.00439644,1.00893e-42,1.27798e-42,0.934827,1.00893e-42,0,-0.0219784,-0.00439644,2.89228e-42,0,0.70592
0,0.829711,0.829025,1.05277e-14,3.06114e-41,9.24857e-44,3.06114e-41,1.05277e-14,1.05277e-14,0.70592,0,0,0.934827,0,0,0.704394,0.704394,0,0.3273,-3.72697e-22
6.72623e-44,0.829,0.82838,2.80006e-37,1.32362e-08,0,1.74295e+13,2.80006e-37,2.80006e-37,2.03188e-43,6.72623e-44,6.72623e-44,0.934827,6.72623e-44,0,1.01034e-42,2.03188e-43,6.72623e-44,0,70532.5
0,0.827421,0.829179,-5.44633,1.67817e-07,1.26702e+11,3.06114e-41,-5.44633,-5.44633,0,0,0,0.934827,0,0,0,0,0,0,6.46307e+28
2.00465e+13,0.829736,0.830388,0,-0.00439644,2.01787e-43,-0.323078,0,0,1.76207e+13,1.67357e+13,1.72492e+13,0.934827,1.77725e+13,0,1.6079e+13,1.58578e+13,1.81735e+13,7.28313e-16,2.77828e-19
3.06114e-41,0.833544,0.832174,0.3273,-0.704776,0,0.00439644,0.3273,0.3273,3.06114e-41,3.06114e-41,3.06114e-41,0.934827,3.06114e-41,0,3.06114e-41,3.06114e-41,3.06114e-41,9.24857e-44,-1.96339e+35
0,0.832699,0.833611,0,2.03188e-43,6.72623e-44,0.704394,0,0,1.75859e+13,0,0,0.934827,0,0,1.86033e+13,1.70515e+13,0,0,5.87548e+16
0,0.832711,0.834558,0,0,0,-0.292308,0,0,3.06114e-41,0,0,0.934827,0,0,3.06114e-41,3.06114e-41,0,1.26702e+11,6.31918e-33
1.6283e+13,0.833664,0.818778,7.28313e-16,1.6754e+13,1.73419e+13,0.00439644,7.28313e-16,7.28313e-16,-0.107694,1.72862e+13,1.84541e+13,0.934827,1.592e+13,0,-0.199999,-0.0461546,1.74498e+13,2.08513e-42,1.3085e-18
3.06114e-41,0.835673,0.781922,9.24857e-44,3.06114e-41,3.06114e-41,-0.704776,9.24857e-44,9.24857e-44,-0.00439644,3.06114e-41,3.06114e-41,0.934827,3.06114e-41,0,-0.0131874,0.0131874,3.06114e-41,0,1.05277e-14
1.32362e-08,0.836703,0.778263,0,1.75897e+13,0,0.507697,0,0,0.704394,1.32362e-08,1.32362e-08,0.934827,1.32362e-08,0,0.704394,0.704394,1.32362e-08,6.72623e-44,2.80006e-37
1.67817e-07,0.836586,0.799087,1.26702e+11,3.06114e-41,0,-0.0131874,1.26702e+11,1.26702e+11,-0.169229,1.67817e-07,1.67817e-07,0.934827,1.67817e-07,0,0.446157,-0.261539,1.67817e-07,0,-5.44633
-0.00439644,0.819611,0.818508,2.01787e-43,-0.0461546,1.72338e+13,0.70592,2.01787e-43,2.01787e-43,-0.0131874,0.0131874,0.00439644,0.934827,-0.00439644,0,-0.00439644,0.00439644,-0.00439644,2.03046e+13,0
-0.704776,0.779973,0.839855,0,-0.0131874,3.06114e-41,-3.72697e-22,0,0,-0.704776,-0.706302,0.70592,0.934827,-0.704776,0,-0.704776,-0.704776,0.704394,3.06114e-41,0.3273
7.41287e-43,0.76189,0.86732,6.72623e-44,0.704394,1.32362e-08,70532.5,6.72623e-44,6.72623e-44,0.415387,4.72238e-43,2.03188e-43,0.934827,2.03188e-43,0,0.415387,0.200003,7.41287e-43,0,0
0,0.790915,0.833506,0,-0.323078,1.67817e-07,6.46307e+28,0,0,-0.00439644,0,0,0.934827,0,0,0.00439644,-0.0307693,0,0,0
2.00401e+13,0.81852,0.831658,1.73311e+13,-0.00439644,0.00439644,2.77828e-19,1.60689e+13,2.05417e+13,0.70592,1.70442e+13,1.76843e+13,0.934827,1.76376e+13,0,0.70592,0.70592,1.81266e+13,1.73849e+13,7.28313e-16
3.06114e-41,0.839927,0.847376,3.06114e-41,-0.704776,0.70592,-1.96339e+35,3.06114e-41,3.06114e-41,-3.72697e-22,3.06114e-41,3.06114e-41,0.934827,3.06114e-41,0,-3.72697e-22,-3.72697e-22,3.06114e-41,3.06114e-41,9.24857e-44
1.97554e+13,0.847535,0.866114,0,0.81539,2.03188e-43,5.87548e+16,0,0,70532.5,1.67283e+13,1.76823e+13,0.934827,1.75784e+13,0,70532.5,70532.5,1.63012e+13,1.32362e-08,0
3.06114e-41,0.823396,0.881502,0,-0.00439644,0,6.31918e-33,0,0,6.46307e+28,3.06114e-41,3.06114e-41,0.934827,3.06114e-41,0,6.46307e+28,6.46307e+28,3.06114e-41,1.67817e-07,1.26702e+11
0.0461586,0.829419,0.891406,1.76155e+13,0.70592,1.81383e+13,1.3085e-18,1.85684e+13,1.90855e+13,2.77828e-19,-0.446153,-0.0461546,0.934827,0.0153889,0,2.77828e-19,2.77828e-19,-0.323078,-0.0131874,1.81608e-42
-0.00439644,0.845797,0.896009,3.06114e-41,-3.72697e-22,3.06114e-41,1.05277e-14,3.06114e-41,3.06114e-41,-1.96339e+35,-0.00439644,-0.00439644,0.934827,-0.00439644,0,-1.96339e+35,-1.96339e+35,0.00439644,-0.704776,0
0.704394,0.861085,0.895926,1.32362e-08,70532.5,1.65268e+13,2.80006e-37,1.32362e-08,1.32362e-08,5.87548e+16,0.704394,0.704394,0.934827,0.704394,0,5.87548e+16,5.87548e+16,0.704394,4.72238e-43,6.72623e-44
-0.0461546,0.872026,0.892729,1.67817e-07,6.46307e+28,3.06114e-41,-5.44633,1.67817e-07,1.67817e-07,6.31918e-33,-0.261539,-0.261539,0.934827,-0.261539,0,6.31918e-33,6.31918e-33,-0.292308,0,0
-0.00439644,0.878069,0.887508,-0.00439644,2.77828e-19,-0.323078,0,3.58732e-43,-0.00439644,1.3085e-18,-0.0131874,0.00439644,0.934827,-0.00439644,0,1.3085e-18,1.3085e-18,0.00439644,2.00107e+13,1.6476e+13
-0.704776,0.879596,0.88059,-0.706302,-1.96339e+35,0.00439644,0.3273,0,-0.704776,1.05277e-14,-0.704776,-0.704776,0.934827,-0.704776,0,1.05277e-14,1.05277e-14,-0.704776,3.06114e-41,3.06114e-41
0.230773,0.87837,0.872018,2.03188e-43,5.87548e+16,0.704394,0,4.72238e-43,2.03188e-43,2.80006e-37,0.446157,0.507697,0.934827,0.138464,0,2.80006e-37,2.80006e-37,0.507697,2.00264e+13,0
-0.0131874,0.875278,0.861984,0,6.31918e-33,-0.292308,0,0,0,-5.44633,-0.0131874,0.0131874,0.934827,-0.0131874,0,-5.44633,-5.44633,-0.0131874,3.06114e-41,0
0.70592,0.870699,0.850629,1.68861e+13,1.3085e-18,0.00439644,7.28313e-16,1.67562e+13,1.72858e+13,0,0.70592,0.70592,0.934827,0.70592,0,0,0,0.70592,-0.446153,1.63245e+13
-3.72697e-22,0.864718,0.838222,3.06114e-41,1.05277e-14,-0.704776,9.24857e-44,3.06114e-41,3.06114e-41,0.3273,-3.72697e-22,-3.72697e-22,0.934827,-3.72697e-22,0,0.3273,0.3273,-3.72697e-22,-0.00439644,3.06114e-41
70532.5,0.85723,0.825144,1.72442e+13,2.80006e-37,0.507697,0,1.85675e+13,1.72904e+13,0,70532.5,70532.5,0.934827,70532.5,0,0,0,70532.5,0.704394,1.32362e-08
6.46307e+28,0.848529,0.81177,3.06114e-41,-5.44633,-0.0131874,1.26702e+11,3.06114e-41,3.06114e-41,0,6.46307e+28,6.46307e+28,0.934827,6.46307e+28,0,0,0,6.46307e+28,-0.261539,1.67817e-07
2.77828e-19,0.838595,0.798509,0.0769283,0,0.70592,4.70836e-43,-0.169229,0.353848,7.28313e-16,2.77828e-19,2.77828e-19,7.28313e-16,2.77828e-19,0,7.28313e-16,7.28313e-16,2.77828e-19,-0.0131874,-0.00439644
-1.96339e+35,0.82771,0.785687,-0.00439644,0.3273,-3.72697e-22,0,-0.00439644,-0.0131874,9.24857e-44,-1.96339e+35,-1.96339e+35,9.24857e-44,-1.96339e+35,0,9.24857e-44,9.24857e-44,-1.96339e+35,-0.704776,-0.706302
5.87548e+16,0.816397,0.771207,0.704394,0,70532.5,6.72623e-44,0.704394,0.704394,0,5.87548e+16,5.87548e+16,0,5.87548e+16,0,0,0,5.87548e+16,0.446157,6.66037e-42
6.31918e-33,0.804775,0.747457,-0.261539,0,6.46307e+28,0,-0.199999,-0.199999,1.26702e+11,6.31918e-33,6.31918e-33,1.26702e+11,6.31918e-33,0,1.26702e+11,1.26702e+11,6.31918e-33,-0.0131874,0
1.3085e-18,0.793405,0.725618,-0.0131874,7.28313e-16,2.77828e-19,1.6742e+13,-0.0131874,0.00439644,3.16133e-42,1.3085e-18,1.3085e-18,2.01787e-43,1.3085e-18,0,2.01787e-43,7.39886e-43,1.3085e-18,0.70592,2.01066e+13
1.05277e-14,0.778891,0.718169,-0.704776,9.24857e-44,-1.96339e+35,3.06114e-41,-0.704776,-0.704776,0,1.05277e-14,1.05277e-14,0,1.05277e-14,0,0,0,1.05277e-14,-3.72697e-22,3.06114e-41
2.80006e-37,0.761533,0.715374,0.446157,0,5.87548e+16,0,0.600006,0.323082,6.72623e-44,2.80006e-37,2.80006e-37,6.72623e-44,2.80006e-37,0,6.72623e-44,6.72623e-44,2.80006e-37,70532.5,1.92489e+13
-5.44633,0.752541,0.713683,-0.0131874,1.26702e+11,6.31918e-33,0,-0.00439644,0.0131874,0,-5.44633,-5.44633,0,-5.44633,0,0,0,-5.44633,6.46307e+28,3.06114e-41
0,0.746713,0.712269,0.70592,9.08041e-42,1.3085e-18,1.69173e+13,0.70592,0.70592,1.75707e+13,0,0,1.62829e+13,0,0,1.86037e+13,1.831e+13,0,2.77828e-19,0
0.3273,0.741892,0.711067,-3.72697e-22,0,1.05277e-14,3.06114e-41,-3.72697e-22,-3.72697e-22,3.06114e-41,0.3273,0.3273,3.06114e-41,0.3273,0,3.06114e-41,3.06114e-41,0.3273,-1.96339e+35,0
0,0.73774,0.710245,70532.5,6.72623e-44,2.80006e-37,1.32362e-08,70532.5,70532.5,0,0,0,0,0,0,0,0,0,5.87548e+16,0
0,0.734091,0.710165,6.46307e+28,0,-5.44633,1.67817e-07,6.46307e+28,6.46307e+28,0,0,0,0,0,0,0,0,0,6.31918e-33,0
7.28313e-16,0.731111,0.711996,2.77828e-19,1.67724e+13,0,-0.00439644,2.77828e-19,2.77828e-19,1.73515e+13,7.28313e-16,7.28313e-16,1.7326e+13,7.28313e-16,0,1.67303e+13,1.88382e+13,7.28313e-16,1.3085e-18,0.0131874
9.24857e-44,0.728899,0.714926,-1.96339e+35,3.06114e-41,0.3273,0.70592,-1.96339e+35,-1.96339e+35,3.06114e-41,9.24857e-44,9.24857e-44,3.06114e-41,9.24857e-44,0,3.06114e-41,3.06114e-41,9.24857e-44,1.05277e-14,-0.704776
0,0.727572,0.72382,5.87548e+16,0,0,2.03188e-43,5.87548e+16,5.87548e+16,1.32362e-08,0,0,1.32362e-08,0,0,1.32362e-08,1.32362e-08,0,2.80006e-37,0.384618
1.26702e+11,0.727133,0.738266,6.31918e-33,0,0,0,6.31918e-33,6.31918e-33,1.67817e-07,1.26702e+11,1.26702e+11,1.67817e-07,1.26702e+11,0,1.67817e-07,1.67817e-07,1.26702e+11,-5.44633,-0.00439644
2.01787e-43,0.728864,0.764026,1.3085e-18,1.69418e+13,7.28313e-16,1.60298e+13,1.3085e-18,1.3085e-18,-0.00439644,2.01787e-43,1.54703e-42,-0.00439644,2.69049e-42,0,-0.00439644,-0.0131874,2.01787e-43,0,0.70592
0,0.731567,0.794661,1.05277e-14,3.06114e-41,9.24857e-44,3.06114e-41,1.05277e-14,1.05277e-14,-0.704776,0,0,-0.704776,0,0,-0.704776,0.70592,0,0.3273,-3.72697e-22
6.72623e-44,0.737938,0.821897,2.80006e-37,1.32362e-08,0,1.62937e+13,2.80006e-37,2.80006e-37,2.03188e-43,6.72623e-44,6.72623e-44,2.03188e-43,6.72623e-44,0,7.41287e-43,2.03188e-43,6.72623e-44,0,70532.5
0,0.749799,0.867809,-5.44633,1.67817e-07,1.26702e+11,3.06114e-41,-5.44633,-5.44633,0,0,0,0,0,0,0,0,0,0,6.46307e+28
1.60263e+13,0.770714,0.885508,0,-0.0131874,2.62323e-42,-0.261539,0,0,1.74574e+13,1.60718e+13,1.86459e+13,1.6826e+13,1.81715e+13,0,1.67562e+13,1.70378e+13,1.63015e+13,7.28313e-16,2.77828e-19
3.06114e-41,0.797024,0.879214,0.3273,0.70592,0,-0.00439644,0.3273,0.3273,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,0,3.06114e-41,3.06114e-41,3.06114e-41,9.24857e-44,-1.96339e+35
0,0.826179,0.867954,0,9.21634e-42,6.72623e-44,0.704394,0,0,1.86589e+13,0,0,1.87036e+13,0,0,1.62733e+13,1.68831e+13,0,0,5.87548e+16
0,0.859401,0.856838,0,0,0,-0.230769,0,0,3.06114e-41,0,0,3.06114e-41,0,0,3.06114e-41,3.06114e-41,0,1.26702e+11,6.31918e-33
1.64244e+13,0.878104,0.847877,7.28313e-16,1.79264e+13,1.86983e+13,0.00439644,7.28313e-16,7.28313e-16,-0.107694,1.86589e+13,1.67483e+13,-0.292308,1.73499e+13,0,-0.199999,-0.107694,1.77617e+13,2.01787e-43,1.3085e-18
3.06114e-41,0.874683,0.841143,9.24857e-44,3.06114e-41,3.06114e-41,-0.704776,9.24857e-44,9.24857e-44,0.00439644,3.06114e-41,3.06114e-41,-0.00439644,3.06114e-41,0,-0.0131874,-0.0131874,3.06114e-41,0,1.05277e-14
1.32362e-08,0.864222,0.835142,0,1.86263e+13,0,0.476927,0,0,0.704394,1.32362e-08,1.32362e-08,0.704394,1.32362e-08,0,0.704394,0.704394,1.32362e-08,6.72623e-44,2.80006e-37
1.67817e-07,0.854704,0.830663,1.26702e+11,3.06114e-41,0,-0.00439644,1.26702e+11,1.26702e+11,-0.199999,1.67817e-07,1.67817e-07,-0.199999,1.67817e-07,0,0.446157,-0.323078,1.67817e-07,0,-5.44633
-0.0131874,0.846593,0.827189,3.16133e-42,0,1.60328e+13,0.70592,2.01787e-43,4.70836e-43,0.00439644,-0.0131874,0.00439644,-0.00439644,-0.00439644,0,-0.00439644,-0.00439644,-0.0131874,2.00271e+13,0
-0.706302,0.840102,0.825811,0,0,3.06114e-41,-3.72697e-22,0,0,-0.704776,-0.704776,0.70592,-0.704776,0.70592,0,-0.704776,-0.704776,0.704394,3.06114e-41,0.3273
2.03188e-43,0.835378,0.823931,6.72623e-44,0,1.32362e-08,70532.5,6.72623e-44,6.72623e-44,0.292312,2.03188e-43,1.54843e-42,0.81539,5.58417e-42,0,0.415387,0.476927,4.72238e-43,0,0
0,0.831322,0.82342,0,0,1.67817e-07,6.46307e+28,0,0,-0.00439644,0,0,-0.00439644,0,0,0.00439644,0.0131874,0,0,0
1.89819e+13,0.82742,0.826973,1.76693e+13,0.00439644,-0.00439644,2.77828e-19,1.67375e+13,1.72791e+13,0.70592,1.6434e+13,1.6905e+13,0.70592,1.64379e+13,0,0.70592,0.70592,1.83037e+13,1.69051e+13,7.28313e-16
3.06114e-41,0.825387,0.828106,3.06114e-41,-0.704776,0.70592,-1.96339e+35,3.06114e-41,3.06114e-41,-3.72697e-22,3.06114e-41,3.06114e-41,-3.72697e-22,3.06114e-41,0,-3.72697e-22,-3.72697e-22,3.06114e-41,3.06114e-41,9.24857e-44
1.88817e+13,0.824542,0.827819,0,0.415387,7.41287e-43,5.87548e+16,0,0,70532.5,1.67174e+13,1.82948e+13,70532.5,1.85285e+13,0,70532.5,70532.5,1.58641e+13,1.32362e-08,0
3.06114e-41,0.823257,0.828443,0,-0.00439644,0,6.31918e-33,0,0,6.46307e+28,3.06114e-41,3.06114e-41,6.46307e+28,3.06114e-41,0,6.46307e+28,6.46307e+28,3.06114e-41,1.67817e-07,1.26702e+11
-0.199999,0.82594,0.82976,1.70189e+13,0.70592,1.68696e+13,1.3085e-18,1.68271e+13,1.67944e+13,2.77828e-19,-0.446153,0,2.77828e-19,0,0,2.77828e-19,2.77828e-19,-0.0153849,-0.00439644,2.01787e-43
-0.00439644,0.83003,0.831748,3.06114e-41,-3.72697e-22,3.06114e-41,1.05277e-14,3.06114e-41,3.06114e-41,-1.96339e+35,-0.00439644,0,-1.96339e+35,0,0,-1.96339e+35,-1.96339e+35,-0.0131874,-0.704776,0
0.704394,0.829944,0.833434,1.32362e-08,70532.5,1.60415e+13,2.80006e-37,1.32362e-08,1.32362e-08,5.87548e+16,0.704394,0,5.87548e+16,0,0,5.87548e+16,5.87548e+16,0.704394,2.03188e-43,6.72623e-44
-0.0461546,0.830892,0.834141,1.67817e-07,6.46307e+28,3.06114e-41,-5.44633,1.67817e-07,1.67817e-07,6.31918e-33,-0.261539,0,6.31918e-33,0,0,6.31918e-33,6.31918e-33,-0.199999,0,0
-0.00439644,0.832406,0.817996,-0.00439644,2.77828e-19,-0.0461546,0,0,0.00439644,1.3085e-18,-0.0131874,-0.00439644,1.3085e-18,-0.0131874,0,1.3085e-18,1.3085e-18,-0.00439644,1.75985e+13,1.94984e+13
-0.704776,0.834355,0.781833,0.704394,-1.96339e+35,0.00439644,0.3273,0,-0.706302,1.05277e-14,-0.704776,-0.704776,1.05277e-14,-0.704776,0,1.05277e-14,1.05277e-14,-0.704776,3.06114e-41,3.06114e-41
0.384618,0.83598,0.77738,5.58417e-42,5.87548e+16,0.704394,0,2.03188e-43,4.72238e-43,2.80006e-37,0.446157,0.476927,2.80006e-37,0.446157,0,2.80006e-37,2.80006e-37,0.323082,1.6754e+13,0
-0.00439644,0.838273,0.797114,0,6.31918e-33,-0.292308,0,0,0,-5.44633,-0.0131874,0.0131874,-5.44633,-0.0131874,0,-5.44633,-5.44633,-0.00439644,3.06114e-41,0
0.70592,0.827163,0.812371,1.67519e+13,1.3085e-18,-0.0131874,7.28313e-16,1.69891e+13,1.75121e+13,0,0.70592,0.70592,0,0.70592,0,0,0,0.70592,0.0461586,2.04992e+13
-3.72697e-22,0.794783,0.834881,3.06114e-41,1.05277e-14,-0.704776,9.24857e-44,3.06114e-41,3.06114e-41,0.3273,-3.72697e-22,-3.72697e-22,0.3273,-3.72697e-22,0,0.3273,0.3273,-3.72697e-22,0.00439644,3.06114e-41
70532.5,0.772988,0.86384,1.76887e+13,2.80006e-37,0.600006,0,1.69415e+13,1.83097e+13,0,70532.5,70532.5,0,70532.5,0,0,0,70532.5,0.704394,1.32362e-08
6.46307e+28,0.799569,0.833299,3.06114e-41,-5.44633,0.00439644,1.26702e+11,3.06114e-41,3.06114e-41,0,6.46307e+28,6.46307e+28,0,6.46307e+28,0,0,0,6.46307e+28,-0.323078,1.67817e-07
2.77828e-19,0.818625,0.83231,0,0,0.70592,7.39886e-43,0.353848,-0.0461546,7.28313e-16,2.77828e-19,2.77828e-19,7.28313e-16,2.77828e-19,0,7.28313e-16,7.28313e-16,2.77828e-19,-0.00439644,-0.0131874
-1.96339e+35,0.846554,0.847289,0,0.3273,-3.72697e-22,0,-0.0131874,0.00439644,9.24857e-44,-1.96339e+35,-1.96339e+35,9.24857e-44,-1.96339e+35,0,9.24857e-44,9.24857e-44,-1.96339e+35,-0.704776,-0.704776
5.87548e+16,0.870658,0.865118,0,0,70532.5,6.72623e-44,0.704394,0.704394,0,5.87548e+16,5.87548e+16,0,5.87548e+16,0,0,0,5.87548e+16,0.78462,2.03188e-43
6.31918e-33,0.835191,0.879674,0,0,6.46307e+28,0,-0.199999,-0.0153849,1.26702e+11,6.31918e-33,6.31918e-33,1.26702e+11,6.31918e-33,0,1.26702e+11,1.26702e+11,6.31918e-33,-0.0131874,0
1.3085e-18,0.837747,0.888769,0.00439644,7.28313e-16,2.77828e-19,1.65259e+13,0.00439644,0.00439644,7.19707e-42,1.3085e-18,1.3085e-18,7.39886e-43,1.3085e-18,0,2.01787e-43,1.00893e-42,1.3085e-18,0.70592,1.71664e+13
1.05277e-14,0.853302,0.892613,-0.704776,9.24857e-44,-1.96339e+35,3.06114e-41,-0.704776,-0.704776,0,1.05277e-14,1.05277e-14,0,1.05277e-14,0,0,0,1.05277e-14,-3.72697e-22,3.06114e-41
2.80006e-37,0.870103,0.89233,0.507697,0,5.87548e+16,0,0.323082,0.323082,6.72623e-44,2.80006e-37,2.80006e-37,6.72623e-44,2.80006e-37,0,6.72623e-44,6.72623e-44,2.80006e-37,70532.5,1.71602e+13
-5.44633,0.883597,0.889042,0.0131874,1.26702e+11,6.31918e-33,0,0.0131874,-0.0131874,0,-5.44633,-5.44633,0,-5.44633,0,0,0,-5.44633,6.46307e+28,3.06114e-41
0,0.891827,0.883838,0.70592,2.01787e-43,1.3085e-18,1.84645e+13,0.70592,0.70592,1.65096e+13,0,0,1.58225e+13,0,0,1.62735e+13,1.69597e+13,0,2.77828e-19,0.0461586
0.3273,0.895407,0.877,-3.72697e-22,0,1.05277e-14,3.06114e-41,-3.72697e-22,-3.72697e-22,3.06114e-41,0.3273,0.3273,3.06114e-41,0.3273,0,3.06114e-41,3.06114e-41,0.3273,-1.96339e+35,-0.00439644
0,0.894962,0.868444,70532.5,6.72623e-44,2.80006e-37,1.32362e-08,70532.5,70532.5,0,0,0,0,0,0,0,0,0,5.87548e+16,0.704394
0,0.891922,0.85835,6.46307e+28,0,-5.44633,1.67817e-07,6.46307e+28,6.46307e+28,0,0,0,0,0,0,0,0,0,6.31918e-33,-0.0769243
