left_hip_roll_angles,left_hip_pitch_angles,left_knee_distances,left_ankle_left_angles,left_ankle_right_angles,right_hip_roll_angles,right_hip_pitch_angles,right_knee_distances,right_ankle_left_angles,right_ankle_right_angles
0.02785709072675936,0.4358011360559734,46.863463816393505,-1.0342382890500312,0.8096191094072405,-0.03689674593336341,-0.45092632130299226,41.23229121984161,-0.8018019188233874,0.830662469181025
0.023296401363834245,0.43945799677828645,46.68748741156071,-1.0183392494987236,0.8092439385065849,-0.0398231817233147,-0.44920792672874826,40.976282892221946,-0.7843026832699406,0.8288600408280615
0.01884107643382009,0.4429132638202884,46.43453570636956,-0.9981419985888851,0.8138584594590478,-0.0424038850213353,-0.4496891299098072,40.933541996191764,-0.7833032477277946,0.8292029369245784
0.01429650419704541,0.4460662510485767,46.12942276761498,-0.9828254598013981,0.8154882921485856,-0.045159652493720316,-0.4508249904558212,40.96638179081634,-0.7803467835747817,0.8314633662738146
0.009792106190169587,0.4490127428928682,45.787704331438476,-0.9670645971933103,0.8186344905848171,-0.04730097148844576,-0.45385478986945593,41.19242589819038,-0.7845377689721614,0.8384099418776392
0.005711589175993752,0.4517574934492784,45.40984058223415,-0.9526323403804702,0.8209710269331482,-0.04834497280752292,-0.45796499577912614,41.5491248625097,-0.7928737400463748,0.8507680965242466
0.0013425727880794758,0.4545127540847144,45.029232023675775,-0.9339829380675639,0.8166090240151593,-0.04901142335001261,-0.46124901853397665,41.88085916950496,-0.8008512854202989,0.8637293623982265
-0.0038670210089717825,0.45665852628678144,44.770118700317994,-0.8995314580225433,0.8392169707174545,-0.049698540080864606,-0.46338862474317205,42.13388392203393,-0.8071800399395079,0.8726371357189864
-0.008535459371722821,0.455888182784732,44.50994289807238,-0.8755305160594511,0.8681440281277562,-0.05083620908246756,-0.46432190323975836,42.2870159388097,-0.811108584556762,0.8790139955196178
-0.011452075560218565,0.45143961632789015,44.10912166044113,-0.8789556004942479,0.8773815203334331,-0.05261869082608333,-0.46412120695572945,42.35167012362365,-0.8124947131668172,0.8834591600570827
-0.013840566676381628,0.44370939808088855,43.563473086299894,-0.8863061257867212,0.8859647986454051,-0.05471272548829081,-0.4628638249095617,42.340815395404945,-0.8117384242717954,0.8866649593190621
-0.015887649713357734,0.43377428956600295,42.93001056385032,-0.8936704231079954,0.8987831084799551,-0.056686015975274694,-0.4607262406031864,42.28279533353094,-0.8094996357644367,0.8912906378395373
-0.017201482820398125,0.42332879636230986,42.32820138862638,-0.904902347034308,0.9144801533519068,-0.058041151986527775,-0.45972463822069193,42.46037727399852,-0.8127302292311613,0.906307190343131
-0.017957027148629515,0.415611040351767,41.90432651599593,-0.8986781934336386,0.9072267340845931,-0.06020771373038937,-0.46476534619864984,43.44503427888702,-0.8210836008431177,0.9536621711299544
-0.019784825349027712,0.41400501912832555,41.88569734942473,-0.8948258975330251,0.9048698799548928,-0.06449512401527724,-0.4769645843694212,45.25235047421455,-0.8155642124610274,0.9904979926368669
-0.022526077389693238,0.41485274518159854,42.040722322550494,-0.900745757559431,0.9097556596399725,-0.07059785830050166,-0.4916277171474876,47.29766394930681,-0.8235950687905368,1.0008601365654057
-0.025966052172341502,0.41567349000120707,42.17620254449082,-0.903490055182924,0.9160967086518896,-0.07789359137463268,-0.504445975737518,49.04432475482116,-0.8266323420411298,1.0089688696064152
-0.029527479061271362,0.4157478836952668,42.225596836278896,-0.9047171328320155,0.9201663689749754,-0.08543225472444176,-0.5141410746114095,50.30031834592711,-0.8198606205818434,1.0241137436443488
-0.03257328657095326,0.41491714843185884,42.182571168120944,-0.90578353165249,0.9210927115830304,-0.09210430959590321,-0.5206231536809149,51.052242714378735,-0.8088518943872893,1.0432857799106896
-0.03499803096120236,0.41355386875775446,42.067825401696155,-0.9032064243235294,0.919843586160581,-0.09759485033984261,-0.5244027465478385,51.37466372013773,-0.7977701189241206,1.0625921217951406
-0.036664942173775875,0.4118651603501994,41.91106265554964,-0.8977136758403818,0.9170304617089748,-0.10176088171390062,-0.5259429115877455,51.390770816535905,-0.7930465476819711,1.0753320050383985
-0.03739394514003796,0.4099925980574202,41.734077619756874,-0.8929114364903291,0.9130703568938487,-0.10454155240882138,-0.5258236081178415,51.215732601468005,-0.7883525877484685,1.088559863784593
-0.03747886702375676,0.4080973618573239,41.54137199678837,-0.8872456273841522,0.9082104127473694,-0.10634271236802378,-0.5247265573952817,50.95462301708403,-0.7794569769707864,1.1072667612847855
-0.03728359582059779,0.40591628066053914,41.32753858775976,-0.8822675626897267,0.902452526926411,-0.10764190982965421,-0.5234080650511607,50.720129135249124,-0.7745178992504861,1.1223101542727119
-0.0368050349104862,0.40359122100366035,41.09015066949962,-0.8764079091296234,0.8957865953738231,-0.10846876408475671,-0.5225960143917499,50.5692696014105,-0.7696437281602756,1.1373834758652146
-0.035869263738150456,0.4012202814001388,40.82695770413545,-0.8700876000582115,0.8880874466875698,-0.10877299371215426,-0.5222015013109538,50.477576303103774,-0.7615259323296533,1.1556137919062544
-0.03440758430204529,0.39831066458147646,40.52903326753108,-0.8636540615688381,0.8793056052595963,-0.10835631392544291,-0.5211208806294654,50.36620267621322,-0.751743524211053,1.1750978277923878
-0.03259386197021422,0.3947197713747142,40.19405740304387,-0.8579781710222044,0.8694468648985544,-0.1074951516867492,-0.5191495199736674,50.22057429422733,-0.7374520475048093,1.2017336875644915
-0.030649104632069293,0.3907685042545533,39.834586694337645,-0.8520959313253912,0.8590435081342542,-0.10647171937227735,-0.5170575936753087,50.09681506729589,-0.7252750449017399,1.2279016933802447
-0.028652597417254837,0.38682219117651234,39.4637545611306,-0.841692716221829,0.8486739647956547,-0.10522005163995979,-0.515619825910697,50.04501295985688,-0.7214779435615982,1.241625584364207
-0.02610180977513257,0.3828891740237505,39.104053033539344,-0.8376201313086233,0.8385157752123432,-0.10378594115341622,-0.5149226446326175,50.043911828174885,-0.7216599290030872,1.2473984254916037
-0.023230860095598133,0.37899590785243414,38.74500280827965,-0.8320871328869153,0.8285990761574982,-0.10213004841222402,-0.5142571421032016,50.016273633604044,-0.7232056368704278,1.249328348303924
-0.020047736055742064,0.37507979270018826,38.39267626319071,-0.8260169608927327,0.8191001886139337,-0.10025029756358156,-0.5133201373528947,49.9328305037979,-0.7252711985403768,1.2496832557961888
-0.016572715233824743,0.3713147085384119,38.05827542431922,-0.8211229598364511,0.8101825678035848,-0.0983019824734816,-0.512244596644031,49.79516117282492,-0.7273440445562358,1.2493908227038855
-0.012831709741468428,0.36771231771920726,37.74848367697331,-0.816828824657285,0.8020827854528078,-0.09626147417631985,-0.5111218970838821,49.621145835656876,-0.7296090372596926,1.2484705098356212
-0.00879981049721388,0.36422530790176183,37.47319148326255,-0.8145824145319795,0.7950243579034005,-0.09416384564074014,-0.5098643609633463,49.414493852282305,-0.731792294167826,1.2471702376620188
-0.004625993552066069,0.3609272747686887,37.2265083083783,-0.8113157527123394,0.788876291986612,-0.09210200796289944,-0.5083358497872948,49.155709658309945,-0.7342538047135087,1.244371895180653
-0.0002024928410346057,0.3577924700345212,37.01819909543519,-0.8112340055938146,0.783760170759247,-0.09006781318940517,-0.5065964720314832,48.846876326625704,-0.7391912256500394,1.2360058728253676
0.0043661741440489035,0.35488647017861685,36.8544733171334,-0.8155244217770172,0.7798480856911688,-0.08824997067521807,-0.50474452207345,48.489056325642764,-0.7456840338952336,1.2235305718632612
0.008750166882751246,0.35238565482717804,36.73054583208892,-0.8167236317620151,0.7772738481579183,-0.08659876182329583,-0.5026543832306968,48.061159852703724,-0.7559071397484182,1.2031669128920335
0.013163163837432145,0.3501599684191435,36.658339154641624,-0.8205761450247172,0.7763108867525585,-0.08491142161929509,-0.4997835899620547,47.5007875441446,-0.7678291982712556,1.1777843371887649
0.01710645960528305,0.3483124178579037,36.63647808644845,-0.8194182945894333,0.7779667494945948,-0.08313007917585692,-0.4950835208755123,46.693281354064595,-0.7818559718732278,1.1461272030044092
0.021052988083098013,0.3464622819084822,36.67436278641958,-0.8272307776880542,0.7808310053128672,-0.08086661600871047,-0.48727656960215004,45.488590654649215,-0.7992339003330319,1.1062893180275775
0.024058718005834322,0.3455701128505676,36.8187507821271,-0.8318872678886449,0.7887607866914003,-0.07806251594395189,-0.4752297817163623,43.72467779333488,-0.8179069547414164,1.0603285348142588
0.026192004033040416,0.34613450629780784,37.14223306461162,-0.8431787122528651,0.8044276530172096,-0.07411786591543136,-0.4589694790405569,41.39559226539126,-0.8289514834904731,0.99552146881644
0.027282410684305185,0.3485220118867168,37.6958609549269,-0.8629033854745907,0.8289081224376296,-0.06840947721321512,-0.4426776198487416,39.0664242022325,-0.8022864338550871,0.8990492617502058
0.027776401472926496,0.3522284362927286,38.386247419452445,-0.8915208042786859,0.8521063908964575,-0.06274951392451879,-0.4306517825494437,37.25218745827283,-0.6694480494151405,0.727338712691165
0.028687380182230535,0.3563045612175873,39.016201804336276,-0.9255996884402122,0.8561028916984423,-0.06123798303541107,-0.42473898150978123,36.47221605296011,-0.5483621828905282,0.6657981487031104
0.03058114122228548,0.3605274833722098,39.597476835237615,-0.9426294637798098,0.8734233440346787,-0.05922528059007152,-0.4285483370315218,36.933492126760825,-0.5383702997524081,0.6875333232809502
0.03324409571279467,0.36617731404883036,40.33571643448664,-0.956065350367896,0.8840466624644382,-0.054392783730585856,-0.4359930680215173,37.75941024569329,-0.5768881111785612,0.6912384398654428
0.03552741430616647,0.3732502529597253,41.27857228460829,-0.9702110912064219,0.8837740962733924,-0.04934182326246109,-0.4419462070892729,38.53254740594059,-0.6246757704988755,0.6967328366832685
0.03699074948859789,0.38078325795054957,42.38912117856893,-0.9850762863791448,0.8730850878540698,-0.04539832555142064,-0.4448868133372307,39.154616177510434,-0.6663254879746837,0.7198582242881985
0.037689507239199574,0.3872088322221787,43.41258111690206,-0.9979315498827344,0.8622846935395712,-0.04229632728967235,-0.4452512815029927,39.621925090433365,-0.6998062117689723,0.7475362571804711
0.03783064082767532,0.3915429990673312,44.14988791116707,-1.010623887389488,0.8529495206029057,-0.03970208681192908,-0.4436553908382765,39.93454453534957,-0.725437581017558,0.7705393473983723
0.03738838328189238,0.39450709176707305,44.64166599685575,-1.025240935087298,0.8453200272427464,-0.03771895956138476,-0.4410297868582016,40.14588146601807,-0.7455696991159572,0.7882507964195258
0.03653213856905149,0.396977825045399,44.98685103108136,-1.0415637247532148,0.8394364468264988,-0.03623973242278393,-0.4378373169662989,40.288351988562965,-0.7615111627645068,0.8021143837364323
0.03557750895877676,0.3993710569588162,45.2431622519677,-1.059706322603699,0.8334233767784174,-0.0350925454626864,-0.4344258942484863,40.366646493145595,-0.7730710310619355,0.8132126574433015
0.03458793216930702,0.4023394929211113,45.48329806642033,-1.075938914536533,0.8290646674993798,-0.034194265967311115,-0.43158375052806675,40.43458750462537,-0.7832565396732469,0.8210461439923986
0.03374273569888458,0.40563786678027397,45.71074046567719,-1.088771253203903,0.8262253955993406,-0.033547710467031366,-0.42894739376170293,40.504808831964226,-0.7920075022631162,0.8291019266051177
0.032889798025457086,0.4092772716575592,45.908764701933876,-1.0966456586328224,0.8249437839979357,-0.03309143898141496,-0.4266739355924041,40.58256074291734,-0.8002227486264468,0.8367854147133008
0.03199972018940672,0.4133099544139471,46.09461150818953,-1.1037811106600164,0.8218524787205113,-0.03262602760332763,-0.424694727332949,40.665916155748505,-0.8081244737432801,0.8439790511660983
0.03087447847602947,0.41774219897052006,46.27163074754196,-1.1020326059610341,0.8223575640485603,-0.03219093318923662,-0.42297310113881004,40.756167890352685,-0.815414874701407,0.8508568019538454
0.029061723946143467,0.4233814350243219,46.4662648595629,-1.0924903847821006,0.8249679971391025,-0.03216694841184174,-0.4220908692452363,40.874323741665194,-0.8225263594817592,0.858379598359489
0.026802408804323778,0.42946994034334546,46.589062848477965,-1.0832234611547342,0.8233870348312619,-0.03238326411077922,-0.42174069093136335,41.013773936326515,-0.8299800257093845,0.8673545155732169
0.02392780982194372,0.4354260782727092,46.592094912484356,-1.068755999743172,0.8225836753638439,-0.03283246790588257,-0.42150061005830464,41.153498612883936,-0.8372985398498798,0.8762998809263183
0.020151067038665003,0.44177423621043393,46.54134384477004,-1.0505661699751903,0.8224678788653291,-0.03379898228755989,-0.4214321059308561,41.29992796633286,-0.8443123386783349,0.8870179702616066
0.015794730775265484,0.4484945812018146,46.44077132556498,-1.0275716049244887,0.8247181192306194,-0.03480867514299886,-0.42161903456756844,41.4499693232662,-0.8515685624097279,0.8941181812706352
0.010923322839945177,0.45512355513666897,46.24745223678616,-1.0043761593448168,0.8264901343373957,-0.036108996864685515,-0.4216975163726216,41.59315337336278,-0.8580771976816499,0.9035917608333685
0.005614391903848776,0.4615715142774826,45.97271590261005,-0.9808847463192134,0.8290629490176205,-0.03744016470541908,-0.4216957175236078,41.73129746014223,-0.8644743205155445,0.9119371137964849
5.8460244517870774e-05,0.46798500902818396,45.64691057796165,-0.9553500285704117,0.8326914971216611,-0.03848833889726665,-0.4214666187578112,41.862403369553135,-0.8708485920533418,0.9191704719755368
-0.005974630253759384,0.4743028120468375,45.270021948511555,-0.9239404148045061,0.8231261879974285,-0.039525458822312065,-0.42084034288736144,41.990812775066786,-0.8765725583594737,0.9286951768931413
-0.01248228848657985,0.4805801826724001,44.84374511687929,-0.8744708664169866,0.7959832457635427,-0.04034531673529369,-0.42005186898021046,42.125054819172476,-0.88253050335153,0.9366795538480335
-0.019368071202166576,0.48660433666706054,44.409543135892704,-0.8153627962863633,0.7645269865653871,-0.040976555562715164,-0.41907813538790356,42.26211702862406,-0.8882462939120311,0.9454668920458161
-0.02671522088092695,0.48936258796432003,44.102550184472534,-0.7972127294699429,0.7975075262467829,-0.04168642158769235,-0.41766858157417835,42.37983242058732,-0.8931754411225099,0.953899605456821
-0.03329485968807949,0.4873749748314809,43.67441541427661,-0.787581255227218,0.8238206361103985,-0.04210085816971919,-0.4158904329386627,42.47924701559117,-0.897865805842281,0.9603722678762905
-0.03777147803655294,0.48095133118808314,43.14090703660793,-0.7971012293351407,0.8463385158057876,-0.04203669380090471,-0.4138324883637365,42.57050364994353,-0.9018570112045311,0.9683728550828423
-0.038957909936021905,0.4716796357804891,42.65359632949924,-0.8186397607566026,0.8737006703988518,-0.040866608107139976,-0.41350530263607294,42.815870345694805,-0.9061859754105125,0.9747249808784095
-0.038666429503946276,0.46545490963329267,42.38151928896059,-0.8030560291474076,0.847390084029804,-0.040808169854968185,-0.4192584529787126,43.51839084264344,-0.8973908475113479,0.9940232478752076
-0.03962128287974306,0.4646501495379621,42.54536917831348,-0.8108509144000066,0.8511981064037785,-0.043161949937931696,-0.4333249184339786,44.908997648460684,-0.8941282374046152,1.0038334925557049
-0.04233357479086983,0.4654936528523474,42.83182795338263,-0.8247662148713362,0.8655383433337431,-0.0484752146116988,-0.4526007356859416,46.847525293747196,-0.885139782023225,1.0096898783984103
-0.04612346030580981,0.4659360265850074,43.0721353379825,-0.8422470364561214,0.8802660826743366,-0.05600164841595558,-0.4720646752930914,48.74977941359509,-0.8762975820409648,1.0097535698536941
-0.05077729021688194,0.4654278644861436,43.1730699255595,-0.8421613390111554,0.8912807531629513,-0.06427755766708138,-0.48856974967058714,50.2191663709512,-0.8633757845540639,1.0140166853765518
-0.05490318689515052,0.4638570284679133,43.159217393520464,-0.8424395564919887,0.8978355793738007,-0.07199400986267812,-0.5017674379844337,51.192774777274565,-0.8463405741721999,1.0254522645834308
-0.058154869867469955,0.46148278238233925,43.041782214851935,-0.8401249726170522,0.8999070421742207,-0.07839662270858835,-0.5118130852556082,51.70639507184126,-0.8312404153281061,1.038157307894655
-0.060338931301699004,0.4586768707978777,42.85561874400963,-0.8362686620562283,0.8987259310903214,-0.08332015465354771,-0.5191348046459688,51.85535548136147,-0.8161561803475326,1.054164210213921
-0.06155740473852983,0.4557023450441704,42.62703334258123,-0.8303851607323532,0.8954510033855128,-0.08691381800711596,-0.5242696664120036,51.76411442087732,-0.8029053329381091,1.0709922691084965
-0.06181668175816141,0.4525559073877663,42.376788308714936,-0.827165723711329,0.8908006662389634,-0.08933917484655007,-0.527818026941142,51.55419079759446,-0.7930569875629161,1.0863327649512906
-0.06160755165112476,0.44927698062988336,42.09848807309686,-0.8203183626604834,0.884925158642851,-0.09096403712571181,-0.530414709826023,51.32323394553646,-0.7825363763795714,1.1045069665186102
-0.06092360512967513,0.4455093060752731,41.78917959539433,-0.8145351969548094,0.8777946334849962,-0.0920293611794067,-0.5322909881653635,51.11396422625717,-0.7731292906801784,1.1224940351224266
-0.05985399906288047,0.44137877179924095,41.447330368386815,-0.8066104744503895,0.8695351304061971,-0.09256226787093386,-0.5338272038911762,50.96271731394057,-0.7615754829958462,1.1442316166289583
-0.05818637602696106,0.43653154825576984,41.07543818727885,-0.8019175720889539,0.8602365519704168,-0.09250791816899209,-0.5342445701677909,50.80527250966031,-0.7475642558675105,1.1696258367172414
-0.05619202220195537,0.4311072200636703,40.66869301328262,-0.7950629311241879,0.8499948456133842,-0.09190617597770333,-0.53346940347409,50.63075423080812,-0.732254560352301,1.1978872144426336
-0.054029692092652036,0.4251731155202971,40.23066922225689,-0.7860112360467304,0.8390503170682447,-0.09096228000908162,-0.5318540876101473,50.46018470804546,-0.71999177375779,1.2237251306367967
-0.0515534764314225,0.4189387914288673,39.78398717248672,-0.7805228770814362,0.8279167637187074,-0.08984439879266587,-0.5300643621830717,50.328656151844655,-0.7162678332919163,1.2362008047435928
-0.04902496915435122,0.4128414631723384,39.33162347213465,-0.7704550443676399,0.8169299035290362,-0.08869318388054771,-0.5285914125596851,50.25332477985182,-0.7163332880011285,1.2420603863295039
-0.04591137650366859,0.4067644332084935,38.896145261153436,-0.7669538390713102,0.8063898089498848,-0.0874000246239228,-0.5271332183150554,50.18026332810268,-0.7176782931190118,1.2444380358938119
-0.04238432093865952,0.39941859297343824,38.343587228485774,-0.7564368351099549,0.7911536947954769,-0.08573968781194258,-0.5255250543872997,50.076911671994765,-0.7194503684061319,1.244777571068472
-0.037581135240177706,0.3924754381418344,37.81914467093719,-0.7540624016481564,0.7654253011700544,-0.08374590280078369,-0.5236843989365992,49.91216793002235,-0.7213484737620162,1.2443293760911636
-0.03278159554389091,0.3876455879138327,37.490944486623505,-0.7608893229627623,0.7520171917703619,-0.08220472503365517,-0.5215158614823394,49.68443218064101,-0.7232323523403286,1.2433548189994768
-0.028891741134028245,0.3840588458734039,37.26441456718925,-0.7599905867623777,0.7492557199204574,-0.08131885079328885,-0.5188754690486631,49.416641600266246,-0.7253828012835372,1.241569465774893
-0.02544550335732323,0.38070021493707684,37.06600611790327,-0.7532445237161545,0.7496714878413391,-0.08077798578932734,-0.5157748555004622,49.125068626732286,-0.7277561552636791,1.2390971741940127
-0.02177379236383618,0.37714789111772495,36.885543961523865,-0.7512541222542782,0.7505615072014109,-0.0802826914354909,-0.5122871510772491,48.802921860078015,-0.731449188843305,1.233160359455795
-0.01787677377795785,0.37350305283252344,36.723629239975196,-0.7529662469333671,0.7513266317134123,-0.07977887313434308,-0.5088048101924414,48.47516325948129,-0.7384386519102689,1.2211497417961203
-0.013790745554429969,0.3698540351553734,36.583882802094706,-0.7561146620196053,0.7520514711186793,-0.07918619507597294,-0.5050776034495662,48.098972657130446,-0.747516337940054,1.2045087794525762
-0.009764659721344547,0.3663325964535413,36.46455482911631,-0.7558719661772869,0.7527668119905875,-0.07848488309581933,-0.5008891062814724,47.63655332184868,-0.7593932189039717,1.1818672633417862
-0.0056312753918829825,0.3628645673975455,36.38692295352928,-0.7612975404926476,0.7547193334036914,-0.07760437181307198,-0.4954579531924035,46.98307140070858,-0.7735134454042558,1.1531920203066244
-0.0021602905597437106,0.35961753948506014,36.32618212443265,-0.756862045016015,0.7578327467238389,-0.07641126422467204,-0.48769934599034953,46.00947129993108,-0.7900158625214814,1.1178893908908736
0.0013232872372828794,0.3563274987445539,36.314585184361704,-0.764128796398012,0.7610876036249729,-0.07462136590601029,-0.4767632132984693,44.603709845034814,-0.8104604664405849,1.0747946362125156
0.003910548967625407,0.3538690416473705,36.38462410295932,-0.7692260971413126,0.767788707027121,-0.07207904500960695,-0.46177776810819,42.63426616383168,-0.831929883090689,1.0257923603619046
0.005860422880906068,0.35255541623226627,36.60121676682235,-0.7820391948003953,0.7786084268986052,-0.0681945515451352,-0.44376941195311387,40.23434891997721,-0.8377852198987402,0.9525720307902881
0.006691213306617489,0.35367198854582316,37.095479899903694,-0.8036723561670736,0.7992295073931184,-0.06296530710063722,-0.42742454712110145,38.02079094139225,-0.789611731688351,0.8408912268977972
0.006937526414664094,0.3568259046200153,37.783294931676494,-0.8343855670949593,0.8230575281212055,-0.05821177099838657,-0.4158830588920118,36.38803980846393,-0.646067705544436,0.6781559981140789
0.007219238722448285,0.3611296449998278,38.53762039840433,-0.8696050860564718,0.8464548302888685,-0.05822441315782784,-0.4098873231055078,35.768825740858404,-0.5396777441098797,0.646012056893984
0.008611321815324487,0.36555223368326617,39.28529920467406,-0.8958800917099408,0.871989952105111,-0.057441808221227526,-0.412809119399327,36.27046451603678,-0.5292603427124697,0.6798548955156876
0.01091443194085521,0.371162160121374,40.15995336168646,-0.9144034629390276,0.8845855146185165,-0.053047220090434756,-0.42059032535351437,37.19623252391585,-0.5701863580364518,0.6814407590445256
0.013084893799871003,0.3776820783056389,41.258484706182344,-0.9331912057340823,0.8807162353864394,-0.048566843725573336,-0.4270041546185032,38.08993734623721,-0.6200001204181204,0.6946818603867628
0.015051731848149343,0.3845779905781801,42.49749876151361,-0.9555956919023351,0.8695175755026783,-0.04508254841774159,-0.4306095291537436,38.83307966165967,-0.663580081210384,0.7247366262458512
0.016678267684187738,0.39021203405892446,43.58628350169943,-0.976297456380961,0.8596188758161336,-0.04244022736415885,-0.43173263932148637,39.411818981212605,-0.6985217400493524,0.7581582377251187
0.018059869528509513,0.3939534613598481,44.36198920247284,-0.9968667471791071,0.8508109750632267,-0.04027910760545646,-0.4312184013608221,39.8453417237173,-0.7272177702286114,0.7856258068634855
0.019073045321009157,0.3965186183014726,44.85157096418999,-1.0168261589108674,0.8444615704438789,-0.038662434870098704,-0.4297387345121503,40.16436655967544,-0.7510211869349479,0.8057820132774718
0.019945287503603075,0.3989450875240875,45.18134697556246,-1.0368353015327183,0.8400207712252511,-0.03761693832026129,-0.4273342871983518,40.374910994169625,-0.7683898682820952,0.8239896337027932
0.02096506214155471,0.40160951624593955,45.415609630083054,-1.0572678888820002,0.835553208003859,-0.036714896254508446,-0.42471907156122146,40.51393886044167,-0.782426592087763,0.8372652226997143
0.022152312525545014,0.40503807357584054,45.62697915907614,-1.0754984169176451,0.8319801213997258,-0.03598752970936559,-0.4223022568772294,40.62009902852259,-0.7944564054829271,0.8470165834381737
0.02352438308861901,0.40900505453028474,45.82423799176286,-1.0894338686809888,0.8297115074987397,-0.035467515934133206,-0.4198185338949644,40.71264909646743,-0.8048157331397834,0.856572803050793
0.024833301791619987,0.4134820574784869,45.989924581163336,-1.0974743090853998,0.8289996897907754,-0.03520019768660671,-0.417389494231746,40.79535497791443,-0.8135802890484454,0.8664272932014235
0.02604472132517088,0.41858210224775116,46.14678985979083,-1.1027227114902152,0.8274206769779966,-0.03493431520018577,-0.41517455516539836,40.882469677878305,-0.8223145650148049,0.8751476441856247
0.026818814936637948,0.4244537933868841,46.3114410634812,-1.0981051030358362,0.8297360834470265,-0.03490539904291888,-0.41320445451305693,40.9809212360845,-0.8306459191484725,0.884386717517033
0.026742412297364095,0.43166416595656737,46.493094782957314,-1.085650178913201,0.8335440808753805,-0.035355446507523966,-0.412044496430625,41.10970408180873,-0.8393945366811394,0.8933818060172899
0.026035630669711207,0.43946514606452436,46.601630078160895,-1.0733457474071664,0.8326994568930661,-0.03613817829077332,-0.4113111706346825,41.2413723720519,-0.8470553336714947,0.9024388480266988
0.024434815914331425,0.44716908238612685,46.5774589096352,-1.0553524649222172,0.832710592836361,-0.03735541946412936,-0.41061908612797665,41.3608539373306,-0.8532363135589768,0.9115184079432183
0.02172992473801299,0.45536247560926074,46.4941440828581,-1.0332169239700768,0.8336643175357789,-0.039096211831367945,-0.41023548482818023,41.49210492333799,-0.85962891726627,0.9221981224780248
0.018106852174910773,0.4638987293760452,46.36085917643743,-1.0079797594193654,0.8356729778404723,-0.04103770648312014,-0.4101467145685182,41.64310074998696,-0.8672723964579271,0.931785671861387
0.013632095922028487,0.47208485942438144,46.12307047140837,-0.9832435637358145,0.8367029477497502,-0.043258166483776006,-0.40991018225961756,41.793016957463294,-0.8743485696985164,0.943166896747498
0.008478821458668647,0.4798771025330249,45.79967075200284,-0.9555310796545583,0.8365859604923152,-0.04534866940500528,-0.4095449653444272,41.94363305879705,-0.8816574957368549,0.9527071583524808
0.0027671354815213545,0.4875002721173006,45.40764125687468,-0.9094535024413034,0.8196109105102227,-0.047177471639112525,-0.4088868874740476,42.09379162021037,-0.8885279313383759,0.9629654773375671
-0.003675587380741086,0.4948733477170466,44.958560510416646,-0.8486100964374693,0.7799730694503857,-0.0488404585119377,-0.4080386944249607,42.254233797535335,-0.8953117118196066,0.9739983689955602
