left_hip_roll_torque,left_hip_pitch_torque,left_knee_distances,left_ankle_left_torque,left_ankle_right_torque,right_hip_roll_torque,right_hip_pitch_torque,right_knee_distances,right_ankle_left_torque,right_ankle_right_torque
45.55217241258373,-3.0170122873543477,38.06985143101036,-7.885076923327343,-7.582383711814817,-6.080782190437007,-1.0568443819233488,50.31199918074179,-5.059376367788042,4.067106386077229
42.32401143564537,-4.675843870525288,37.63752731764964,-8.36958261322442,-7.858844439974266,-5.039546952770138,-1.7760805295933426,50.101476006180576,-5.4531081045693774,3.935338888064241
37.77609310122301,-4.714022429678154,37.25628774484488,-8.419627573364208,-8.404177879993199,-4.598657355825231,-2.155359435711409,49.87507568241148,-5.527575755662541,3.8199762733517115
36.54410953340977,-5.233755203680048,36.799980441388186,-6.776126067529813,-6.810050071103875,-7.023766492121844,-1.5440402719143542,49.63312999098241,-5.747228349452833,3.7964172503178606
34.363384663530574,-9.31011653572903,36.46637925406901,-7.073796509063089,-7.57980335944335,-6.245923584008852,-3.224608108064489,49.36684714085021,-6.03138999210206,3.6748166928086285
35.732250144233404,-10.597192738299293,36.16702639829708,-6.748750869127572,-7.734106860114376,-4.328728251210298,-4.409373610051085,49.05946212901034,-6.133767457737007,3.534242332214502
34.32325274096145,-12.03398754514444,35.9199778445975,-5.569331361599228,-7.097693021546317,-5.43482252643754,-5.627085248308644,48.70709361349799,-6.448018142818624,3.388612444859857
33.080077692638525,-14.578549615812932,35.720359972821086,-4.933002787913305,-6.915388829573308,-3.8610050567172682,-8.145865895823281,48.295424237003374,-6.315575174966961,3.274376636486507
29.496759980094758,-15.082233717030938,35.55371893469447,-3.5734687162001233,-6.06435398630046,-4.067528768324674,-9.67615233723117,47.8528765510639,-6.2527917998528215,3.2809314524903836
25.11717555021027,-16.51173233630079,35.428985682290715,-2.150431701384379,-5.083150465786313,-0.7839554642848279,-10.143305986694592,47.17522987050319,-6.053987536797089,3.1539163722840304
14.734988163207912,-16.54316897698197,35.355387051518676,-0.3740990329156531,-4.056218815515688,3.9097302744762414,-8.55764540511067,46.285641854809114,-5.49219895747704,2.9888369555878986
-0.5069618142644705,-11.244005799144217,35.333586068424154,1.1623483080000834,-2.8299593648862285,9.305589365719664,-4.267515623327124,44.90115844400236,-4.844279833182014,2.6364008284397324
-20.07254292525114,-10.87950422504899,35.42819642167228,2.243513891667453,-1.994869076272638,20.428527365377366,-2.0868399107820004,43.044071403011515,-3.7784398804840547,1.9412801057945894
-45.74471466735206,-7.588111396672282,35.75901771146562,4.182145266761633,0.06357339034865046,33.5356928600225,2.4439240779933815,40.638982106717094,-2.096092363158422,0.7697682294539883
-57.0539178740101,-4.888761447024539,36.08975862342572,3.1625265335265746,0.8846493146176081,56.835593549340004,5.292105340036038,38.56151034312916,0.5776466840467318,-0.599881429931393
-62.164513827129795,0.8306617653269495,36.894484609976075,1.2848893986044614,1.7673856162564845,59.69355494663059,8.846078111587396,37.02220816598583,3.166575743585606,-1.8517058625703182
-49.84976241645488,-2.315862064319339,37.64427673068525,0.32393119251716324,1.0942513265376532,46.0438495104118,-3.020188688780081,35.49231640675083,-1.1786215054454021,0.46826003333975225
-32.37794576970023,-15.940208840043063,38.44094082770732,0.2752509067149692,0.47256451021545576,29.944129044509438,-7.955309496959113,34.719009677897304,-4.708897665048666,-3.327533515992023
-17.259221458104214,-16.090371625695067,39.4967189381577,-0.3850358862117931,1.1409879983442561,-12.886985769267064,-0.415045438957684,34.91109024667213,-6.168782891349017,-13.165000885848409
-13.547071506282728,-8.032747582866484,40.6738138985437,-1.232168714824131,1.3827464560556226,-44.24505469678073,5.768256811194652,35.57907367119657,-2.3308162882781214,-11.388618209404974
-0.23609219414012306,-1.2812361001495907,41.77049925421312,-3.914235781616251,1.8127050696650913,-52.87630810309085,9.657806172778798,36.55008382481901,-0.10770230465942539,-11.489699019728032
4.060463188739997,11.938313250067528,42.86141285131771,-4.503601449098183,3.818001881451401,-59.02089885295356,22.794260235229817,37.743720577807835,-0.8997173203417156,-15.305266398191513
7.52576767253732,16.05084308265502,43.58415349173811,-4.827306339959732,5.085959412013824,-56.23977397887071,24.494042153977496,38.32517609494869,-2.699045693912413,-17.53990409316248
11.186625678024837,20.658643136564564,44.1867538818758,-5.357204148284957,5.813188726468764,-66.10451455406339,23.584607680101882,38.75745511610273,-2.89862598495247,-18.34412918563834
10.571786848404363,27.15106201796183,44.63671341451453,-5.898578865887095,6.34796327317106,-64.94519749566047,30.055101377610395,39.13675764505808,-3.069811616769267,-19.124604198561574
12.831056814892865,19.421656898347777,45.054092379645056,-5.922405014203359,6.771150802815747,-57.78425646889711,21.772033823125724,39.24900807558765,-3.3158849220645763,-17.71432176855247
13.871373346220762,15.949093503825438,45.30913826964411,-5.884264949795621,6.834092317762419,-62.32174144373923,14.956807263442828,39.38433840031087,-3.4183015903045493,-16.479878550427824
15.671203334376768,20.290903900773053,45.57554777326402,-5.789531297996121,6.884610390204804,-58.52379386223647,24.74082939386672,39.71332424220884,-3.9393204218795193,-16.96195041995952
10.649199259647492,19.320555304394258,45.717406473646236,-5.325372965129096,7.023807310022076,-51.14909129704035,25.577600353661893,39.821861784299244,-4.45651000663619,-16.092234284811628
5.649393005939377,20.853619608416416,45.934450306863084,-5.1509971518595705,6.710916477674501,-49.427015576333616,21.669953520784116,39.92736145642084,-4.5290546882843445,-15.521579451958242
3.6848544603381406,19.30478490009252,46.11620257765554,-4.930028330815612,6.314245329399912,-39.56766150804627,25.03623206228117,40.04923818319958,-3.9959426413889263,-14.228176517464403
1.2830030562043326,22.21086746698061,46.318538691650474,-4.040458709365982,6.122601478789344,-46.12034051605658,23.09806694369648,40.18905938653029,-3.4008663273168365,-12.151534103280083
-1.6749937528624619,25.560706415751863,46.4988232123344,-3.7137430010316197,5.0573610953724115,-43.92096773678625,22.63544509013603,40.35364193463005,-2.736783728604828,-10.321332916303241
-0.7192239329625705,22.603495215327122,46.49512764132879,-3.3904627945697974,4.093965284975355,-35.883855202787316,24.13349376808455,40.436687986730306,-2.461644002117304,-8.436795525841198
-7.4483964457362575,23.0390209976716,46.45574607884839,-2.4504750624414373,3.5079127883068053,-39.78057098154497,23.885538266638683,40.51501363682536,-1.6313403881450435,-6.048390372179615
-6.895926603498192,24.539243557479573,46.444487177966835,-1.7110182395134441,2.417099309929195,-37.02395886816538,24.150700056737033,40.708596278422135,-0.6383283871191787,-4.196746953623215
-8.362961665886292,23.117776544886787,46.27166657990557,-1.1269823894139734,1.6629593126690896,-30.545012405807366,27.332746982700343,40.89048016578096,0.2196269506402794,-3.137757490341382
-10.43904947346027,19.6179930393923,45.98021459826708,-0.7675496018901464,0.9079397942207456,-29.319698557494327,23.383165649772867,41.001914267921904,1.422010996465892,-1.9345955145213667
-11.924207805634396,19.084943428031874,45.68934467736722,-7.49490602454652e-05,0.39747059471945223,-18.177645105079865,24.409806087228322,41.16902979296589,2.1093819598390504,-1.9955228052518423
-16.558751769918963,18.023332037626727,45.3293465240767,0.3533785290916548,-0.45499845272971656,-13.245688634957167,27.113663732136303,41.40085908264592,2.964412799784943,-2.1447214616119523
-18.179426608078078,14.189468837941762,44.88214920841648,0.29208214803655036,-0.6905548762347125,-13.082878208652142,22.897478567416524,41.581022250959506,3.786858477997301,-2.1523791589286114
-15.9597130812867,9.240144541498282,44.3918838737207,0.4741151491708608,-0.6305071254798211,-8.965577929866502,17.281483368735756,41.71276025336476,3.8879464210156387,-2.744121802493062
-9.190544254971883,1.3226308405313647,43.76692874349226,0.512813625577365,-5.1420984855529746,-3.6471076350268024,18.519013899867907,42.02507274005302,4.020247614985396,-3.1127618374025223
0.16591285434917502,-3.849101749540791,43.285867982231935,2.217847758010111,-5.425770230862848,-0.5551142137102216,13.475259539084373,42.395401888925676,4.026273320196746,-2.920866789515223
7.418370973251236,-9.730649347157708,42.9189028263263,5.150249854069548,-4.38752782753278,6.208362200923556,7.731872034781798,42.68734362818486,3.5143397733751596,-2.084515696300659
12.443986054136047,-20.001663594738595,42.77601139674999,6.379074449349352,-5.841249851905006,7.520435650989778,0.7806015355084557,43.265164888978916,2.9258714920391418,-0.190465215528936
23.594408775815086,-22.592357314531043,42.46312955365289,6.794778660053996,-5.928993858375885,-4.892255472668158,-15.76253504872742,44.56513884286335,1.3556375684372965,2.1097218381716645
33.551094159249345,-16.943922857752746,42.04785633204682,5.110197611444055,-3.088559105969768,-22.32622956660701,-19.241450704207526,46.12746835175989,-1.3755656555147062,2.663769912953963
54.961595012250754,-14.172066031128718,41.98686469044054,1.9486064758701467,-3.063618843767323,-20.09209228828034,-20.99971429440749,47.93927172313272,-3.861568476747781,2.7326966864947955
52.673830209527,-11.68265533737976,41.97457012040212,0.9074792912465355,-1.6501675229463832,-18.275110647705688,-14.650130874867436,49.36808677532986,-4.871469912108249,3.6747311154996196
53.683674336484145,-3.4534517159482565,42.035433159745764,-1.3729780078017246,-2.6082266543160118,-6.248930011516135,-13.203944737116107,50.521856593227085,-4.327312847555799,4.740639732125407
58.20628975959132,-3.0534398893957344,42.101228884674924,-2.453129551221306,-2.7147640195896168,1.2270878952446713,-9.422943868414109,51.34644204304067,-4.507043723022875,5.057530174757449
62.697141549958594,-0.713560613213756,42.083457469247776,-2.513156106131103,-1.923101605863825,-0.09960842835525696,-5.525051751517356,51.88456935274496,-5.315872037723437,4.6460404699873195
60.03636022484211,4.416944341057258,42.00780622396263,-2.6697136970500925,-1.9767130776870496,-2.198257298943015,0.415608628721305,52.05988607284121,-5.062660736918544,4.716098686339264
62.491742849112576,9.391577458977,41.84062867670036,-3.3796090035197524,-2.070927906618149,-3.67202276091275,5.906651712252712,52.08709848340038,-5.377366278474475,4.4718735277826545
57.829095724736504,8.836003301361641,41.5993811521443,-4.510122842297281,-2.859307323829869,-3.004881629536915,8.208923082599664,51.992407452324755,-5.296121684643044,4.358455859063884
54.06231978304617,6.343894162472134,41.28408126102636,-5.190229779145945,-3.6853095743852826,-2.8693171135298923,8.52423574902941,51.81624517946835,-5.142613411421138,4.36406736109312
52.769380658100175,2.3525386190199766,40.92164137244845,-5.351920208394258,-4.132420178863304,-4.253009678917758,6.892991355011878,51.63890768974312,-5.2750733201346,4.410561499250705
55.33593900463795,3.1509563222827923,40.5480750056131,-6.654547230561921,-5.180917054366079,-0.8837158408519505,5.753130462936969,51.47385359295447,-5.1061043758904034,4.173205348685282
49.053640699487936,3.3321929641178514,40.16047994700489,-7.072810654859915,-5.977336832195972,-0.6442504623651173,10.061379454262772,51.23445570754177,-5.18646731642184,4.073562858364869
45.481708075123,2.4629418020505183,39.7470284542062,-7.27109849872748,-6.588902003786109,0.07059964995581869,10.646934055881577,50.977422726258226,-5.378222395809159,3.836319953101839
43.70247197327724,2.7641286373242666,39.333914378203815,-6.986676106595894,-7.040514499578176,-2.0800699780667626,6.71526207359027,50.77346754436644,-5.528359259583368,3.6372080252148073
46.14717415241065,-1.4645093891090815,38.92303600800665,-7.4637689993985425,-7.389776379560771,-5.639754930794261,1.921989910581473,50.60231634791717,-5.2044812668269795,3.99857338534639
48.69769852002691,-3.1702350165377062,38.513674198579736,-7.392085911944088,-7.496699291555266,-5.87436724474477,-1.8654960188809575,50.45528057003702,-4.955663780013472,4.102472211547791
45.961795147811365,-4.687225167178405,38.097864495756426,-6.869963339720511,-7.19108900576369,-6.788853472351673,-2.5365647001638303,50.29028543461237,-5.253287396170568,4.104113164963018
40.919980469108424,-5.140094333196568,37.705216673646476,-8.584979017539895,-8.778318292764657,-5.038082081305779,-3.925639939041588,50.10768932344388,-5.553422965754566,3.9564392621985798
36.94412631359219,-5.146099726252936,37.223484548630154,-6.344933319958435,-7.031291087599422,-7.165279108821807,-2.704206567546923,49.88405444370329,-5.65013062765911,3.923605019408437
34.324079689147936,-7.635146732536082,36.79895867015665,-5.127074650246131,-6.291557957581703,-9.347693936648891,-2.5103973425962733,49.642526155899645,-5.980396965272695,3.8644410905064817
34.41755383558582,-12.223809847393115,36.52037875585921,-5.8629683473102645,-7.549335691932218,-5.898821140078298,-4.972362096660738,49.38904400028645,-6.142537881212524,3.7533187406247657
37.12059605588367,-12.392035671150076,36.276282089864026,-5.671658235773051,-7.613802691509354,-5.225306680475929,-6.256272420214044,49.09049420737625,-6.272733493403354,3.629104380024407
36.62856943961245,-15.941567279762172,36.11475599572282,-4.173025379033184,-6.822539038867913,-3.955471282889451,-7.875825805338083,48.71139172402866,-6.594153270704954,3.479256701809843
34.81871653111454,-16.55354636131237,35.96828719352919,-3.8163207137517396,-6.685770636979792,-3.584992732155916,-10.852296338751266,48.34161951048384,-6.475105030387962,3.365766464347766
31.788380074702513,-16.575104696433193,35.8393902255408,-2.815252993819167,-5.990292730280373,-3.200785764180914,-12.383609278782407,47.913874825598214,-6.391856676090171,3.305013462181762
25.86669599491606,-18.40400947883771,35.769567525022865,-1.3672966288160553,-5.026870159805593,0.14664843259813454,-11.683122071546451,47.27000654463899,-6.1694652889275305,3.1547789769240104
14.62411967285441,-16.510871248101324,35.701846594142694,0.21726796303463333,-4.050205703943129,3.2168775364155224,-9.111868687737806,46.40237494026718,-5.568282127915013,3.0558904200892387
0.1363374965102997,-11.497282129751191,35.68297445275596,1.5241772248462846,-2.9885560638372275,10.67257619350028,-5.5041433867828475,45.058178165277525,-4.849000338312034,2.647485083601074
-23.382535021323026,-10.190014796985604,35.84595107675062,3.0058355358842723,-1.6673408777673677,20.978254358801113,-1.9406608923387871,43.1876100569188,-3.8084153469935083,1.9041103960085566
-48.309548774630905,-6.122900136316623,36.163686793121826,4.262121350240404,-0.00034357562251155954,36.053869873555655,2.8156679622980114,40.810128837110994,-2.0801874139194645,0.682589339786517
-59.254269294288335,-3.3794273072857055,36.51016218116615,3.2057553993099543,0.8232270662243876,60.60537600613752,7.582147736942975,38.77067935176984,0.9415067111036731,-0.7754872230264331
-65.08878298405173,2.145720899332536,37.30264689014763,1.1307016566469457,1.5812840777013546,58.8822569122538,9.87712815525661,37.262851692659694,3.257610116359637,-1.722296573496123
-49.74829453826069,-2.0648312587830855,37.99104793553687,0.3832894239336392,1.0152084513672783,48.37721629855271,-2.768533543102457,35.70709179283432,-1.074976220070241,0.4996863130731075
-34.33632392442475,-13.278287081583354,38.78920468261015,0.5277582556709454,1.0627930903612588,30.645032779977175,-6.110444298126802,34.979802652956494,-4.742637345877528,-4.571041348803837
-18.2940831884995,-12.221940601020611,39.85206298384969,-0.8359569996472775,1.3602109043680484,-14.3831883586025,2.4339540005990346,35.19208626250753,-5.841958712891609,-13.475592260878003
-13.255430010933146,-6.280321028587792,40.9653174692109,-2.0057253208511874,1.2489338993194212,-44.56758079991576,8.530601411734267,35.86256464394967,-1.9641756201790646,-11.341192143765747
0.36957179835986814,0.8119077375049981,42.036028459244505,-4.002812771707125,2.17679397635977,-53.372717465893764,12.281018215181959,36.85511967994955,-0.3712562881142557,-12.308754229670829
3.801456143777883,13.011874244336939,43.06025659612715,-4.565368963539634,4.045848030407099,-57.3054720115443,25.587113789331053,37.985876803310134,-1.149544818914246,-15.783334274753289
7.201976653289584,16.395901307527662,43.74251900184083,-4.876899649763849,5.207849293762463,-55.628470564221004,25.290743394165453,38.516988253004854,-2.860696461154849,-17.842820500698046
10.836333476586772,21.36335198126398,44.32603329378554,-5.470816515072659,5.867101260278067,-65.71125929803416,25.11043608649177,38.946628653068956,-3.085139919132758,-18.74611653432884
9.54230486208415,26.536251233301314,44.75846911520301,-5.900749769990495,6.416359931492555,-63.12855511363876,30.88889307271384,39.277492610364845,-3.0128908543434854,-18.999980978593793
11.796196108939762,18.64730465224764,45.15744005572168,-5.925015341366765,6.772150403907356,-57.938825153645176,21.327473990006308,39.37166457900162,-3.4418931089837237,-17.674486089660853
13.560385991747772,16.0030097079037,45.40757585993509,-5.888410790492648,6.827590421305221,-61.94442341653692,15.765139001792258,39.50704220502877,-3.6078503146036036,-16.649105210859553
14.979578979307815,19.776646829280175,45.66592832779037,-5.703775743813084,6.939823954432853,-57.60592953145948,25.276646490144717,39.80776466604635,-4.266216462652173,-17.10082621761283
10.59338475444675,18.91335103296877,45.8146123346325,-5.28472690362314,7.007689506350404,-52.09345124180141,24.981224482928436,39.898388302502894,-4.899742980380929,-16.335631141217917
6.145905199131641,20.083858500514943,46.02357332748454,-5.144122973749454,6.6366951900171385,-48.97246430655153,21.493543444485343,39.980249207990255,-4.794331658283482,-15.618188136745074
4.207776690326092,18.32716439502624,46.20754393061287,-4.797328733728107,6.2892426614881245,-40.65514731332375,24.538192316053486,40.08567416581536,-4.35796769889471,-14.178565308865197
1.934048956431186,21.948091622833253,46.40648694711297,-3.93752056378835,5.98355066508212,-47.47451293592564,22.06082585652315,40.218576759258895,-3.6553521177702084,-11.940579880656962
-0.3628990265758569,24.615034852734595,46.56881705216881,-3.6536848689694024,4.884266805564807,-42.80410144687954,22.008008674200465,40.371003204995986,-3.1326006658128627,-10.262929747991707
-0.014924539783616408,21.401418528086456,46.54843686276132,-3.2740654984945525,3.958984129246423,-37.15376754766258,23.105011275109007,40.432679126487926,-2.740500036420006,-8.167976421321697
-5.794189386643345,21.985689900819,46.51483246041528,-2.295905835119729,3.3261469684083345,-40.11198963179942,21.468469518986943,40.50808242014085,-1.8183575136323813,-5.61384273893087
-5.636302383427817,23.190430156732923,46.48936703338501,-1.6136904619484227,2.29570616681366,-36.22248494201714,22.919060225422662,40.71605416307489,-0.9078850794803314,-3.9740844392360715
-7.528655987447891,21.322868512415464,46.29044792543681,-1.0424265124265863,1.565873538225832,-30.876949699127376,24.862601585880352,40.87671296835367,0.06986269092043203,-2.773424193973612
-9.563527919656009,18.1256094959399,46.00053285308189,-0.7062913019202545,0.7867934454326084,-28.549940110988874,21.402142771269276,40.998658467889584,1.183827370489018,-1.7963665955657748
-11.92744769692315,17.96362114862145,45.69735085080657,0.057579307315376804,0.3391935760794562,-17.387892767265413,23.466006448592946,41.1692741273028,1.9247517881506533,-1.8908507749816696
-16.673066352878593,17.09913276876819,45.32120283176721,0.38424062843619033,-0.5286520486843735,-13.490773079207557,25.919612233103607,41.39808467481947,2.768196960476727,-2.1020850511597153
-17.56583742273638,13.234677594146753,44.86841778862572,0.2450942374079136,-0.7005072158524874,-13.073358950609448,21.81774667882758,41.57740488006118,3.526211001997347,-2.2324261519386344
-15.678328886985152,8.644757732218308,44.354686598068724,0.5064958657635413,-0.6111598200591155,-9.362342683128748,16.22096016020718,41.699474513905386,3.6694384583676123,-2.8048791511346987
-8.215063938577856,1.2062063426299119,43.73493932300158,0.7246073209397483,-5.479633919897858,-2.8912983499746066,18.951935348920955,42.0395279709403,3.739190641216322,-3.3073923871034903
1.0880412915001028,-3.700294060173487,43.23164786571232,2.2942988357889957,-5.682594832441189,-0.10956775294592092,13.53901521775881,42.41361693827446,3.887140246593827,-2.9016345477689254
7.916805051920026,-8.962448745011912,42.88174457387822,5.163615767314326,-4.491838832802911,6.879314465225645,7.857431257682064,42.70100928670212,3.396242887353972,-1.961810968310139
12.247436879813327,-20.23836945367203,42.72927732674975,6.278121620890901,-5.870221253925963,6.951048817665762,0.016340092228249947,43.30554266434791,2.6399543825647602,-0.07205893433955739
22.84290659810086,-15.807303433322925,42.22956385302285,4.574735674044884,-4.795335591797447,-11.306026091220197,-15.962516210310206,44.51770931751827,1.3173502374410386,2.1370702208025936
39.978986536435734,-16.62789957323482,41.92162123471928,4.314860144714361,-2.748376775069371,-16.027109277989418,-18.709135642705956,46.19903541548905,-1.9376068554380779,2.2142151711835707
52.21017700387452,-11.249807860994025,41.86787477972081,1.9206801553676955,-2.0485520504657835,-21.638985874796724,-17.40719204923754,47.92276247283155,-3.678537452292603,2.834647201251152
55.946289306647415,-6.421154718616671,41.829658036102614,-0.5725273008015179,-1.8164438878253633,-14.825851167779266,-13.51333247714063,49.34935121599341,-4.678486919224569,3.6130173203893596
55.457896000275895,-5.256447249575797,41.92248387327595,-1.390902962997245,-1.7530483270044097,-3.6442479122921956,-11.228464419962041,50.475955164221546,-4.385249329816608,4.722790519945219
59.0663266529686,-1.6248390442065301,41.964508415411785,-2.3663665970848915,-2.0418726325489134,0.6687985862690695,-8.010098026972408,51.27928247555258,-4.3052269573472595,5.03915849831431
59.93014646955177,-2.6767818949092925,41.93218474327335,-2.910896194394427,-1.8151173260602853,0.9117559878084265,-4.503954006880177,51.76839677479978,-5.320281329181802,4.590937902082446
59.45639579357618,4.757634842076594,41.82327849194638,-3.5613131460717398,-1.983352352061396,-1.6479307843485946,-0.3769238772660799,51.95536521043317,-4.879647420456142,4.721855126845504
58.320684936932565,7.759961092386759,41.624447996140646,-4.018449340019788,-1.9997909403521192,-3.2214216862472123,6.0999767640500915,51.93349195094487,-5.326159530993266,4.339384498700738
54.870783011506376,5.9012383144858145,41.36528438820511,-4.819670636063234,-2.7694435984541923,-0.5063060457087007,6.547603071410231,51.85437246960015,-5.43924269057991,4.282132789289227
52.56529147896133,5.712538829286375,41.02872252658858,-5.637913200395536,-3.759849244603184,-3.2051191360840634,6.611785845947924,51.663035232585344,-4.690755435356464,4.557201070476576
52.01185954273468,1.261507920475606,40.642879915675735,-6.4354952328479635,-4.3517699265129774,-2.7580952627617985,6.444555878681955,51.45716220504164,-5.40788031999187,4.174801546108962
51.17518189941411,1.2204528004370716,40.27601575187293,-6.814877954514603,-5.07570296093487,-0.006832084130585114,4.610641534770697,51.285481162478106,-5.184307901727518,4.216943899691176
48.75523663969817,4.415109939046529,39.857367251240476,-7.090367438118238,-5.605247644635066,-1.1938632673764251,9.514866997068912,51.00868335186527,-4.936812477055785,4.236624804000623
45.79867061389646,1.4209171482331824,39.48458649580596,-6.800488105737607,-6.110500503510309,-0.8082039024209486,7.906329480232927,50.80377551516398,-5.58947351826174,3.9199504496389057
44.81447395646609,-2.1398776174423197,39.09225741204904,-7.376150626742189,-7.025184802738495,-4.126857071667635,3.303044971876334,50.617852123448586,-5.854810960181326,3.6787298355080416
48.85992288761423,-3.414314877636297,38.681726117518394,-6.907429400789509,-6.983994373667529,-6.980974470496599,-1.2574706831020694,50.45950605443011,-5.302946602666175,4.003183832082486
48.69046041321225,-8.277612239670324,38.297186769306904,-7.332993324980189,-7.4066488668270996,-7.311649635496561,-5.234247510994616,50.34655018964554,-5.322632167803407,4.079614962047751
48.37382554318036,-8.299584343724241,37.90258566323473,-7.02271219941092,-7.326527805850164,-7.606100267405767,-6.468273401521215,50.20827264788301,-5.346640521961703,4.087240511158447
43.79537373978262,-8.499194091854203,37.50100245778782,-7.542394116882372,-7.658209793161065,-8.041728849323096,-5.884892682072982,50.03144093355746,-5.713194944486,3.99552109157133
41.000677021076676,-11.255590609059588,37.176487956377684,-6.998002322158455,-7.872794695462838,-5.660541019958598,-6.499015095167952,49.835176730960484,-5.909987847690919,3.887038488509137
38.70818947154963,-9.2678832228348,36.782785864645916,-4.576243899902358,-5.915487866220094,-11.163468459867843,-5.828529768088891,49.60404311368296,-6.001362133506691,3.922104341709853
35.92257959092267,-8.33496767764328,36.40170496014866,-6.200840538633046,-6.8500861430338364,-10.530971492818482,-5.330401740473011,49.32979908215691,-6.193000809227228,3.7501505197065903
36.06095210525347,-14.037162841206015,36.12247545277717,-4.574111845577676,-6.662638893297781,-6.21336143993677,-7.008183160522659,49.04563366061876,-6.512726742998338,3.5444368107676287
35.2139792885728,-13.739424525839706,35.91329126218773,-4.539387209710661,-6.770949386621524,-7.921800011537826,-7.453492847946501,48.67751380746404,-6.600904893673627,3.485390232356267
34.34220190155627,-16.8283837813998,35.80398717474935,-3.85635912127211,-6.754560501324898,-3.385207886262093,-10.692879413177502,48.28964898548509,-6.503228661568265,3.31374628543896
31.784258644635784,-18.48678688520895,35.74828626743209,-2.110429330586189,-5.5560251790201285,-3.408756347693617,-11.724121531096115,47.828052932814046,-6.378889473805455,3.344596345046697
26.51439867196833,-18.68137373834816,35.72410334372108,-0.5380578163184165,-4.621700875028662,-0.8867246809448482,-12.075676474819787,47.199066337092404,-6.044716665520975,3.296592293777869
13.9027540350554,-19.50950530880225,35.72730400220121,1.110575579593743,-3.653249391769165,5.466832743059674,-9.753891512596118,46.26996266995212,-5.704060064442305,2.947820822444437
-2.3939256107197817,-12.374202334656298,35.784939640528535,1.9464235674773318,-2.897802014266057,10.878365871096547,-6.359550178913656,44.90986664813357,-4.631164681578591,2.770208703744332
-24.85850109652597,-11.240222449240331,35.98491033201685,3.6615135929355875,-1.4078314005165886,22.99704807622779,-2.7752662453058266,43.0398538453793,-3.7506858611740017,1.7962690403722084
-51.88420495728798,-6.411330945162487,36.40763417650385,4.595378892412527,0.0021032489555756354,39.426013098559515,2.195758626880881,40.69608665735683,-1.768151190328063,0.578033604072004
-61.15606712781636,-1.6700586235459645,36.788690314937924,3.000790040091284,0.6935937306688037,60.85982163970401,7.5670654538002005,38.78086743044605,1.2865110742955836,-0.869920976089839
-62.16308725949534,1.7473669579786808,37.56160107471811,0.955472820729089,1.276956100686579,61.33971247378652,10.653209925782818,37.26852318599839,3.1956444560306667,-1.783677718129803
-50.8839451357718,-1.3352973305189302,38.23950530625535,0.6489566877278112,1.0372191152164558,45.56779274314371,-2.906899630538268,35.782558846180336,-1.0671673213167887,0.8784451936509429
-31.996555991336308,-13.174902656766886,39.021208799825786,0.3962490972192415,1.173556807564326,27.829572436234045,-3.511900423728017,35.19226137447407,-5.270731772597699,-7.27463681066804
-22.200163713103763,-8.022878247515628,40.13406744555823,-0.6946936779426157,1.7460342005966978,-20.667938950982563,5.17928419558762,35.473398257152326,-4.542714716405564,-13.239237800264975
-13.349803781944166,-4.446742626809689,41.18619561022632,-2.85503786258389,1.491871308840182,-44.2193627334093,10.571227125894646,36.185003154045546,-0.9327565217479644,-10.649277208266867
-1.2443189602816167,0.7949539060309219,42.247624588355905,-4.295331405795685,2.585251771930401,-53.96106459355509,14.44558553207596,37.235306632232835,-0.22609056620810428,-13.028587482472673
1.5330849485131204,12.041693369604808,43.218158885396576,-4.625927310393609,4.340239331008383,-52.50196518842967,24.693861626234742,38.25920491077392,-1.0581158159545114,-15.898147031929815
5.334761670198082,12.95776926321245,43.88336536519603,-4.985142766445601,5.276049334799111,-52.68570522024583,21.5597851730117,38.69676109171587,-2.8120221627101705,-17.77568685975689
8.13420498820174,18.115737448082832,44.42011288583279,-5.550349913413125,5.921410928796886,-61.190731511571826,22.596697121576156,39.13196751764622,-2.895276940567145,-18.696493059636417
6.508894016362832,22.053740926576594,44.87799792958964,-5.888747500998391,6.459910143034781,-55.6118954720537,26.892789705044976,39.439121846577564,-2.9117242172221194,-18.724975449136824
8.535389449199016,12.813042680725026,45.22709485545181,-5.984867275415939,6.644322798487115,-53.033951418896805,14.63740852855102,39.47725928798195,-3.4720970371075355,-17.33332530949957
10.011812739537882,12.939254461581656,45.4980797109302,-5.7859652197178795,6.785105910988702,-56.70099081906875,11.403990466978614,39.65934363296941,-3.5767101550825613,-16.5285150627226
10.830132400205311,15.628770646614655,45.749767856719075,-5.678015674959164,6.868023199186663,-50.27745853542882,22.09688013519101,39.935050260686864,-4.0732174279546065,-16.701315050579755
6.668625504164599,15.450938685908605,45.882342840878835,-5.1572610390739575,6.9179725044580795,-47.3007056217068,18.260300030212328,39.9896816798863,-4.603266712133561,-15.67406175209738
1.368191709587053,16.593496742129894,46.107165980584455,-5.166885989992909,6.412098136523841,-41.87852674440598,18.329686446465267,40.084967749909424,-4.425555154449757,-15.092277729913693
1.352945969154228,15.035337346419153,46.27408816770139,-4.639451125079777,6.199749699019343,-36.2228370827076,19.729362518194616,40.18440571462287,-3.948715954727178,-13.392785743296017
-2.3312133257491543,20.945856160932205,46.47393644170205,-3.7531166463086216,5.79242156879464,-43.60966631098958,18.01446142737106,40.3306339847141,-3.394996886147238,-11.457871093355557
