left_hip_roll_angles,left_hip_pitch_angles,left_knee_distances,left_ankle_left_angles,left_ankle_right_angles,right_hip_roll_angles,right_hip_pitch_angles,right_knee_distances,right_ankle_left_angles,right_ankle_right_angles
-0.029328877232512332,0.45453747204825606,43.32959476724085,-0.8512497188673879,0.8955392334479674,-0.0463544149658748,-0.489605913960361,42.20939739775389,-0.7718461511820175,0.8368914539476028
-0.03004913449150308,0.4462905270070231,42.7402718045625,-0.8720532915162461,0.9051574583347185,-0.04582294989874438,-0.4894133953898609,42.275773389992196,-0.7723086765069174,0.8416702268750696
-0.030070146907301698,0.43761042015328366,42.1812496911125,-0.8632079239420256,0.901233381677363,-0.04541908566697164,-0.48968406004674697,42.48383481495995,-0.7744404993670478,0.8548251531440436
-0.03005845141436293,0.4342719613341527,41.978379141217715,-0.8524785684384159,0.8722723142093062,-0.04718263543473075,-0.4956598020966198,43.39501201009273,-0.808472955946887,0.9140937127601807
-0.031542848384067804,0.43521842975872865,42.124342566592134,-0.8630492541191324,0.8721935365943836,-0.05142821781498661,-0.5078529570793713,45.11010557290501,-0.8472129371099142,0.9802099225075622
-0.034452742205333745,0.4368516439503078,42.32184486833643,-0.8721561110705054,0.8816592532745176,-0.05770707118472781,-0.5214039102073866,47.02418522712355,-0.8558468089087405,1.0047299412033426
-0.03757941455797803,0.43792469314646626,42.44466993798159,-0.8817245390207243,0.8904536625399616,-0.06467865460806821,-0.533288003867159,48.70798261438074,-0.8522732797390319,1.0116343701124448
-0.0404212327206702,0.43792853088858386,42.45198450209875,-0.8825168812150094,0.8957011127817291,-0.07097962684390086,-0.5417894380677862,49.97895027731312,-0.8416034470260371,1.0173913691563408
-0.04268193884936869,0.4371713906009484,42.35698901395665,-0.8741569067941346,0.8970756899767772,-0.07621946612211218,-0.5467726881375496,50.79516408556435,-0.8231541101818481,1.0302741966745121
-0.043925131526336834,0.4356361808801093,42.180025600654915,-0.8662520604344268,0.8948103716196377,-0.0801309490552065,-0.5485223133252373,51.19049219714435,-0.8088817023521545,1.0401766933766166
-0.04424220773690128,0.43360717025672835,41.94933467890502,-0.8587234182051355,0.8899287702960081,-0.08299578385588462,-0.547749830727141,51.282490696510536,-0.7914605865000206,1.0567925592075769
-0.04391294312570664,0.43143828803218065,41.68099095429022,-0.8495667666627699,0.8831586958512153,-0.08512073376195528,-0.545202716327072,51.176049288592196,-0.7762944340686773,1.073086487056591
-0.0429785283909236,0.4289953104351078,41.38608873295965,-0.8412940125658164,0.8749025131930598,-0.08652356956428175,-0.5414525448206978,50.97882781098792,-0.7667006565758594,1.0860930562377087
-0.041376864233941164,0.4255316652573345,40.99870193685513,-0.8315072980717257,0.8610419253008923,-0.08739399631946229,-0.5371194356344957,50.763378137638995,-0.7554730578441431,1.1036378505681668
-0.03912076273894552,0.42212129374701723,40.612230468364714,-0.827110710135553,0.8467365977053075,-0.0879978030792065,-0.5326353539326705,50.55091897799247,-0.7451761486568038,1.1213081417659603
-0.036864271799001966,0.4173523501185509,40.09845385550352,-0.81096486263278,0.8372413272963103,-0.0881483835582096,-0.5280354386443317,50.359369734260326,-0.733903553646638,1.1420560846767749
-0.033306645841421983,0.4132151997562064,39.6097406700128,-0.7991022337193834,0.8153158729095618,-0.08774625768676937,-0.5230395100767227,50.14858028886505,-0.719223757562126,1.1688375071644463
-0.030112225116471193,0.4102606168255781,39.24554907079721,-0.7928922896324763,0.804561874723804,-0.0876803011309065,-0.5178085857783196,49.94591877349961,-0.7071463594966569,1.1940932279546617
-0.026587322070657397,0.40653214851396174,38.82787122883991,-0.7891757480297746,0.7864818898643346,-0.08771292924753712,-0.5126877305278639,49.783271050049336,-0.7033981404859837,1.2078215011572868
-0.02340232567221523,0.4041579748442814,38.52043734158997,-0.7855414414246127,0.7723258599292262,-0.08833904579645724,-0.5081088818525175,49.671121439657554,-0.703420733413042,1.2153805579723373
-0.020764434716698244,0.4026643670863333,38.30666477280846,-0.78193026721285,0.7662438370993232,-0.08954079719660692,-0.5038347719056661,49.58443971861914,-0.7050361987452306,1.2199983991651306
-0.01810441714119126,0.4006871097393632,38.078860529786084,-0.7783385734926968,0.7614806295684907,-0.09086436613652343,-0.4997170368972419,49.50162448736182,-0.7070755753659366,1.2229664081713805
-0.015025969186853783,0.3980015905532365,37.81362851120599,-0.7765590883658272,0.7558754972329618,-0.09211318659784935,-0.4958462534850165,49.41279834954952,-0.7092977869917979,1.2251710524061796
-0.011635663192215342,0.39473262713422386,37.5122121573599,-0.7684425113295167,0.7493700903115567,-0.09303993067456173,-0.4919521662443786,49.295341396215804,-0.7118397549535163,1.2265713479541516
-0.007364980383284813,0.39101833130871855,37.21314762770629,-0.7678380800469766,0.7423307435438731,-0.09363149088989535,-0.4883541767368544,49.1612075115512,-0.7141015210585725,1.227602031723852
-0.0024761419434860656,0.3858451016167772,36.79198604217663,-0.7581478004163842,0.732335946352323,-0.09369845762011958,-0.48512187504272003,49.00453825829567,-0.7162535408667621,1.2282246583493643
0.003748378557774219,0.3811401633534586,36.43220487409684,-0.7569934098645593,0.716912367013133,-0.09332943002267366,-0.48210202124485513,48.78945688598162,-0.7184600196798998,1.228076618605104
0.010152802492702237,0.3780610368233785,36.23484801073124,-0.7641236068355292,0.7082301590677105,-0.09335029285590442,-0.4792126414851219,48.50108505934992,-0.7203704093774237,1.2269929420216097
0.015850405992012866,0.3760125038605453,36.12680130112028,-0.7655580852074957,0.7056182660857405,-0.09394019355016597,-0.47622560548361753,48.14213740527015,-0.7255046877267206,1.2186586064071943
0.02126314505180096,0.3739844991338849,36.05374276233607,-0.7656544518230566,0.7050922719566428,-0.09475397879175558,-0.47283768091876444,47.703721453718,-0.7328369351114118,1.2050070248972373
0.02675815508425163,0.3716434938824501,35.99688932712206,-0.7694838996293168,0.7049044177500046,-0.09547215060534472,-0.46860043368079907,47.12769623294105,-0.7424180725657537,1.1853759074746284
0.03215226153899099,0.3691168704518018,35.95598210322987,-0.7717000518658329,0.7055389077941078,-0.09561422866289912,-0.46280545268111906,46.33383596935761,-0.7571640047425339,1.1552285710408257
0.03717756627626309,0.36670370357932386,35.95186140271704,-0.7707181454474433,0.7079978574911809,-0.09496865743420992,-0.4544768934529719,45.20206709452731,-0.775253991960638,1.1173509415813199
0.04213657156978783,0.36441519432562586,36.00415517169762,-0.7790335564473665,0.7104096142115797,-0.09329257939345702,-0.4422776638141999,43.55204247126136,-0.7986096453323825,1.0688439582616787
0.046141957318695206,0.36363643391045347,36.20921322853252,-0.7865609824647039,0.7202404580961169,-0.09010196399114777,-0.42566860858675587,41.277499652322376,-0.8137582014114416,0.997222846671163
0.049446754842641716,0.3645438265236566,36.590310556403665,-0.802102711703189,0.7352817083186121,-0.08465962570179092,-0.4087158841711481,38.89401878472296,-0.8056767832027575,0.9002580891076138
0.05219978155072992,0.3677007318836627,37.18726023397181,-0.8269616962722918,0.7559662950695787,-0.07713832702277973,-0.3958193255802742,36.93535488830787,-0.7228181815565501,0.7614958974488598
0.05445531819980925,0.3730141906176189,37.9410556014098,-0.8579257117211283,0.7791718400794084,-0.07332299197650276,-0.38906328468003276,35.91682921735912,-0.6044525279245736,0.6884733085879512
0.057347689832932446,0.37783577655859074,38.68546551907514,-0.8926952361026365,0.7998978116745121,-0.07193210752111757,-0.38887567931451145,36.01603147979546,-0.5650933856962985,0.725546534863022
0.06005237523152561,0.3815958472595055,39.513496435063814,-0.9311327990733054,0.8469164947445508,-0.06666809424023229,-0.3956702839609523,36.817258803671734,-0.5946710337619284,0.7312106868581685
0.06109600806634084,0.38535497516021405,40.47247043127919,-0.9471678632624299,0.8668861386146542,-0.0605729562435345,-0.4027370996835479,37.70527298451901,-0.6427759258650206,0.7325988989228056
0.0608180751516994,0.38971507187574284,41.58949026777486,-0.9627987659532831,0.8659696382758464,-0.05584232827411529,-0.4071356267770986,38.45571662786011,-0.6849008732427898,0.7604707286367329
0.059551630268717494,0.3941287779029797,42.71450684086193,-0.9777656514418559,0.8607278171701692,-0.0517690620023508,-0.40996261232920395,39.09130809351899,-0.7215518703413251,0.791894332919731
0.05750318579279065,0.3971457749178476,43.609883232829816,-0.9918761560755012,0.8557731133692844,-0.04814442102797351,-0.41120412462303724,39.58843375248068,-0.7520587774154861,0.8201482187761073
0.05473609126994268,0.39874562828157967,44.22352790245884,-1.0074952213575399,0.8512423629118677,-0.04488607345367373,-0.41146960990569864,39.97429532548904,-0.7787500241042007,0.8400603241722826
0.05131740596040115,0.4000104226179045,44.67035663744417,-1.0243015009006573,0.8484721306844445,-0.04230199621688678,-0.41066549039074235,40.24994008716061,-0.7988877450832007,0.8575344947006766
0.04780745078357654,0.4011693907221309,44.995497299783494,-1.0433322396548488,0.8451950051566292,-0.03987458038825016,-0.4091806790908325,40.43555983996657,-0.8146339158000622,0.8708388080180358
0.044414694175032826,0.40284923816367,45.264061119384166,-1.0623071050163153,0.8419942409971262,-0.03754032984033455,-0.4076361215517818,40.56841829529657,-0.8277237619421961,0.8806046218597089
0.041284121272950614,0.40529430579246534,45.535376404593706,-1.0795110446043783,0.8394970160024796,-0.03512120141178394,-0.4061935839458035,40.6973019999715,-0.8410732280581703,0.8871092550947183
0.03832929039682851,0.40815401098986454,45.760762326449424,-1.08995120293577,0.839814909317584,-0.03288050654300997,-0.40433392960952186,40.78449797489674,-0.8501580404079758,0.8945218169161308
0.03547444461296099,0.4117471858521896,45.961891428668025,-1.0991657730578026,0.8384915601966338,-0.030565423659901197,-0.40261491866796445,40.86394299934278,-0.8586515772753269,0.900088715991916
0.03264426780740544,0.41607350760398176,46.154034283199564,-1.1021062351537072,0.8391360054496926,-0.028273397796748305,-0.40080964048512235,40.93069890441609,-0.8653606357687272,0.9062697248004487
0.029387713516279213,0.4218041912146279,46.37091867980894,-1.0948011519938012,0.8437686737842229,-0.026244956305804784,-0.39967110850262916,41.02463513089515,-0.8729341473931227,0.9122049885344573
0.025762157111122737,0.4286663092055045,46.57046273773915,-1.086365344997166,0.844900053855355,-0.024529391495673195,-0.3991682537229557,41.144338807202644,-0.8811325843543836,0.9181138549260708
0.021790080410651762,0.43546723645396035,46.64383309807636,-1.0729711641037505,0.8455033594127241,-0.023086461580816543,-0.39863082591535615,41.26069956699496,-0.8887699131516902,0.9240990631479975
0.017084712765243943,0.44265956115152927,46.63405361415863,-1.05327324004498,0.8475464218754266,-0.022186268106636813,-0.39827413508915743,41.38191012667352,-0.8959477367465022,0.9305028368778137
0.01171252840335148,0.45070892705664917,46.59124611431611,-1.0305263507609428,0.8491173651806829,-0.021772104298424896,-0.3983752778591297,41.52763475471255,-0.903698738499608,0.9381436534114622
0.005774306397794213,0.4590088224929452,46.46467937433249,-1.0058022135297024,0.850406086046921,-0.02173952251979842,-0.3986512409887917,41.686162117663,-0.9114587296971763,0.9475913600620912
-0.0007532399510455028,0.4672778953594572,46.24493074563924,-0.9801746695385024,0.8520555482483642,-0.021891566207509445,-0.3991426965997298,41.85691391608145,-0.9200092095373951,0.9557356332369199
-0.007662608874804104,0.4756938095533995,45.97650145813924,-0.9526090120792994,0.8557599240323299,-0.021973835078459056,-0.39969714597018086,42.034649440459816,-0.9285614492878046,0.9639005503212168
-0.0150342179725175,0.48404261724919406,45.646968489306516,-0.9155263215090969,0.8457193192548963,-0.02197890411484065,-0.40014058184246226,42.221258837321955,-0.9368199837944852,0.9730759758091934
-0.022936335144857732,0.4921772655913537,45.248655318136855,-0.8599980126360935,0.8154905991120729,-0.021822630374569288,-0.4005771883935479,42.42419951399364,-0.9454137675630674,0.9822234697096061
-0.03130977009978349,0.49973400852941297,44.897168501311796,-0.8052363312665216,0.8016301501087658,-0.021334090244656424,-0.4010234089873258,42.63909263219432,-0.954200229811734,0.9910367742203158
-0.03998998809545412,0.5034105275658768,44.63346813541574,-0.7880913653878071,0.8339609953182914,-0.02072103269069661,-0.4011553029659143,42.846960278488325,-0.9620834214140137,0.999266645466621
-0.04724456026111448,0.5024135070704605,44.26193127894919,-0.7866691178511364,0.860777286685312,-0.019635442730602085,-0.4013608254154362,43.07952067864534,-0.9679167508355071,1.0061092554752742
-0.051443081924032734,0.49729145649458345,43.81532671495415,-0.7934532243973544,0.8786425952223039,-0.017460376575720367,-0.40223906597974024,43.388149818376235,-0.9725747871862345,1.0100037503870616
-0.05169047845081639,0.48895571813947203,43.414835517127074,-0.8166067279075664,0.9051834011319476,-0.014194834776949166,-0.40436396477664865,43.81321229155634,-0.9752933423687725,1.0140360149777201
-0.04962374882784606,0.4832798819474923,43.17927408126104,-0.7923212712267934,0.8638510191191024,-0.011445951119757155,-0.41141168152334007,44.568913317866475,-0.9644014461171087,1.02324665913552
-0.048783425620691524,0.48253158036948546,43.374828502599144,-0.8017658522286615,0.8621989409088523,-0.011709557729376352,-0.42576084674668585,45.82590826931556,-0.9425688295269289,1.0348390152319067
-0.04990372770322888,0.48351677186725367,43.68382246690567,-0.8251816012661012,0.8757587855906336,-0.01543157085496685,-0.446166736294841,47.55450612037902,-0.9218255892656284,1.0370871619475566
-0.05288703537167338,0.4840387137626379,43.92759941165866,-0.8428527726776355,0.8920573901864177,-0.02202421401441856,-0.46739129488563413,49.31461824948485,-0.9016164380016134,1.0333200794046689
-0.05692142141240668,0.48355191829661565,44.027208833726775,-0.8481097310025641,0.9045750770445747,-0.030261492525667264,-0.4864083328466311,50.72201956894304,-0.878022812648972,1.0348306923721595
-0.060576769851643335,0.48205282442705366,43.991124061729636,-0.8489827516840157,0.9111740689561948,-0.03850347837557632,-0.5023158890438769,51.662866737657794,-0.8521019145396271,1.0441903269947175
-0.06328564618830913,0.479838511365418,43.842436775740225,-0.843026643697144,0.9120015663882379,-0.04577804338393779,-0.5152343362186452,52.191655206628525,-0.8294821965596858,1.0562661278234908
-0.06474621479506423,0.47720391249113453,43.6187120992646,-0.8360539953099932,0.9087423308343501,-0.05196653146044009,-0.5253681407682398,52.37067251370041,-0.8076981282457587,1.0724692760314771
-0.0650881509244993,0.47434197978429193,43.34486699507295,-0.8279738102199978,0.9026802147216789,-0.05722312228900074,-0.5330654764531191,52.30813542272591,-0.7893634605516642,1.0894008711010212
-0.0644718898068329,0.4713017324937879,43.03767715853712,-0.821314656467583,0.8945975006830884,-0.06188998986936756,-0.538859438217793,52.11351348268573,-0.7722238014923528,1.108492329866741
-0.06321057438906777,0.46797871841325606,42.69804733146384,-0.8150757281017297,0.8848748331797335,-0.0662645599665543,-0.5430923216361382,51.8618412602097,-0.7564991612048255,1.128264966978454
-0.061671548749854074,0.4641967390051294,42.31490592772337,-0.8043420185537193,0.87361420539696,-0.07049271900195764,-0.5460475802799366,51.612661916522654,-0.7416383169666535,1.149605048685637
-0.05937383068873105,0.4598989631376293,41.90612673093716,-0.7981512991958991,0.8611421164803882,-0.07425082580351539,-0.5480215535363648,51.39279279220847,-0.7260466574059202,1.173573158153905
-0.0563141901208085,0.4531460392785548,41.29622917539564,-0.7816962065593847,0.8442017907350459,-0.07696796621016253,-0.548750906433405,51.18472157047796,-0.709962041588057,1.1998271081420886
-0.0524735681116653,0.4461636275696256,40.68490536391374,-0.765235102887008,0.8288281842707409,-0.07871205537028175,-0.5479094687660904,50.9486814235359,-0.7028955537993007,1.2126153626858271
-0.04686932658151941,0.439204158036607,40.07374422271664,-0.7657388257834641,0.7945076458938269,-0.08001111989080138,-0.5459615970798097,50.693376800306055,-0.7001685583900805,1.2183092328412886
-0.042395996329839016,0.43479008335734837,39.63490632240325,-0.7556125276928329,0.7750145358639875,-0.08185782736220726,-0.5432706535511533,50.441137600602815,-0.6992523415352786,1.2217800278033075
-0.03840165194905297,0.43127539721834635,39.30481155447234,-0.7547090426149614,0.7658386746168555,-0.08440232845421008,-0.5400248443952428,50.21958935653214,-0.6993011007333048,1.2243188528047246
-0.03498453788808405,0.42767173295482624,38.95294926774619,-0.7456292996050832,0.7586517350024491,-0.08728381890757869,-0.5363465566192817,50.029518251526895,-0.699913180674701,1.2260573355207425
-0.031221660764535558,0.4234653577471267,38.571962128501525,-0.7402774357838457,0.7509357744012254,-0.08994289389987893,-0.5321065693058,49.841787601645024,-0.7011757415801795,1.2268400496487237
-0.027069933526967013,0.41839577036529607,38.143956747956,-0.7341588314055798,0.7432504416283952,-0.09210986708919769,-0.5271537008211392,49.637317169142136,-0.7029059500757509,1.2270454813919072
-0.022510156903089232,0.4114369617561807,37.56850827687617,-0.7158640291792348,0.7335638267975043,-0.09335227639940566,-0.521836331267826,49.43899978672914,-0.7051199651728736,1.2269721060395598
-0.016209562011505228,0.40521680162681695,37.07948479520769,-0.7133595629770161,0.7135876515322146,-0.09380586271464342,-0.5163425945800271,49.216638788478804,-0.7073884168855692,1.2265863609534238
-0.009830770192698662,0.4008197081336312,36.75186819726474,-0.7139601821910132,0.6996881289581754,-0.09429413145116267,-0.5105481839964418,48.94773373413602,-0.7094769523915263,1.2254117953462793
-0.0041010852515497576,0.3975544836881556,36.53099668181085,-0.7119612472298102,0.6941403053602402,-0.09508788636292438,-0.5042882875805149,48.624162815785496,-0.7116736330123647,1.2229520262704998
0.0015061911174493016,0.3943413525541172,36.34336405585509,-0.7146767105803601,0.6909764158421958,-0.09596084797886703,-0.4977216743226849,48.24978478918513,-0.7139025878877235,1.2191805270796645
0.00681063453277336,0.39098435824801314,36.15042759401729,-0.7122344245375678,0.6880611828263185,-0.0966175834367294,-0.4905471969948687,47.78829460308032,-0.7191608319501145,1.2086929907104185
0.012321217467927385,0.3872497770586592,35.971103988064954,-0.715108571059642,0.6852290317912195,-0.09676296907963552,-0.4827496724756852,47.24104547972985,-0.7298246761924089,1.1887300100593212
0.017843878052218407,0.3832197701150488,35.79399027865708,-0.7165030587318161,0.6821932023113587,-0.09619254814701336,-0.4735835366925728,46.508216187932646,-0.7436814924322176,1.1617518458791403
0.02313590713828871,0.37914340692147425,35.63091982472372,-0.7144451140506473,0.6793099828872743,-0.0948221500203353,-0.46232828037066204,45.49409856715971,-0.7630052673530502,1.1249098106879862
0.02798639666660158,0.3755022370467183,35.52120814819773,-0.7114777718646829,0.6786672583127082,-0.09254574365630253,-0.4477804323197594,44.02180583086533,-0.786945469661546,1.0791214685196664
0.0325010773596433,0.372442277047739,35.49131129969885,-0.7172316425575365,0.6795245126906039,-0.08918911337226337,-0.42933808641931154,41.9842788960425,-0.8146765813228257,1.0222156925088068
0.036300918930045584,0.3708667446143714,35.60703746707543,-0.726647128178493,0.6852966874481935,-0.08399146350431544,-0.4084260575955802,39.52187777232922,-0.8276036449338218,0.9353031265393716
0.03940254209395699,0.37200697788435644,35.96067929738223,-0.7422865660650998,0.6990026608365485,-0.07630109907968545,-0.3898012729002291,37.22828162861583,-0.8014557558393787,0.820432476508683
0.04145417847235704,0.3768963629165515,36.677174110730334,-0.7704143657961761,0.7227228599062664,-0.06798964177869822,-0.37743010247296466,35.58469039935295,-0.6791361880048945,0.6633927793759686
0.042278269487339426,0.38330097292049825,37.56307566044211,-0.8036736126521817,0.7558456768011894,-0.06540055584987238,-0.37158338745791925,34.96035219824125,-0.5837741484944783,0.6301025041844129
0.04209939627464788,0.38788620752249336,38.445386060722115,-0.8432337913614805,0.7980808470035715,-0.06540025738412139,-0.3705222986210922,35.13053197262332,-0.5465008812315694,0.6877139529251329
0.04216985951152043,0.3907701102284991,39.43567939338101,-0.9116174682353999,0.857551970998244,-0.06179762152957559,-0.3769151251536991,36.00949329171101,-0.5756931333281143,0.7196251926025903
0.04194448447200954,0.39342068273480835,40.52048513336217,-0.9480693550869005,0.8861000807236508,-0.05557367412719776,-0.38550815849363523,37.04593484184352,-0.6313071410687419,0.7156760034290912
0.041028049975298735,0.3967760657182095,41.72962756365649,-0.9716485574868987,0.8864150729576044,-0.05100420802757824,-0.3908028205897402,37.89783804016088,-0.6756976811419501,0.7444084932854526
0.03946560511027387,0.39987772376338127,42.862968118516505,-0.9903793781694054,0.878058428005128,-0.04764807737701771,-0.39381065680729327,38.59610198969398,-0.7100555672535185,0.7868716922755549
0.037634475741952125,0.4016293961116232,43.73142139184438,-1.0065083723802084,0.8692078822105509,-0.04386837430432445,-0.3963486199963812,39.2200892270472,-0.7464779533590321,0.8141528890581298
0.0352344601116089,0.40251689607511376,44.33242894662004,-1.022671510546617,0.8616930573915906,-0.04094579722217952,-0.3973380802521569,39.68451671644215,-0.7743498646738938,0.8402064949065152
0.03262491274101416,0.4033652247397851,44.74895089339475,-1.0397945934562314,0.8558798257142161,-0.0384044698240519,-0.3974752455926294,40.03117207475327,-0.7971173926072453,0.8605262218582781
0.030379241028626536,0.40451490192914646,45.058016585241774,-1.0568079590925352,0.8520088891479233,-0.03587220454672747,-0.39689542036972897,40.27539919115566,-0.8153594477614308,0.8758709248657496
0.028713414059438277,0.40633645520987616,45.319353982748964,-1.073767544601635,0.8484655765628815,-0.03333716081998509,-0.3959481711667724,40.45379091921876,-0.8303156770628649,0.8876364369343359
0.02762854736856461,0.40903894007263686,45.56760478548097,-1.088124085133179,0.8458803615612672,-0.030618204764832985,-0.3950112167607699,40.61320134813309,-0.8449835925993688,0.8947462327677137
0.026798073258976273,0.4126939500447794,45.79773637373654,-1.0960430462614417,0.845934227000714,-0.028152154092180453,-0.39378366174071344,40.726563004033096,-0.8546787607758393,0.903129912186295
0.026017528368246026,0.4172648274365537,46.00781223753859,-1.0999888006013492,0.8459834616734442,-0.025738881711519113,-0.3927530543100725,40.83336410609809,-0.8637955510722003,0.9098099506646317
0.02514141059866834,0.42286222483592767,46.21792245924445,-1.0970131939893126,0.8479563516272411,-0.023466026468013598,-0.3919304018542363,40.94439685680379,-0.8727505331086485,0.9158492421360167
0.02370203006752694,0.4297171757332044,46.43323691565729,-1.0860108375584112,0.8520590715978703,-0.02182088499189103,-0.39140651524045916,41.06297984290569,-0.8801757631594327,0.9239739793969237
0.021673924419401608,0.4374582279548965,46.59695270344014,-1.0721387362526222,0.8537124925758017,-0.020563238177346222,-0.39152664893775674,41.20882639818922,-0.8889940973820906,0.9304590679906604
0.019084835598766767,0.4452287415239671,46.63948329898136,-1.0556390988290358,0.853258582065706,-0.019642071076789506,-0.39170819042687544,41.35186446451388,-0.8972930591481901,0.9369506012063951
0.015485884444683433,0.4532371499523306,46.585988901302585,-1.0329264943715866,0.854696645774475,-0.01929149650200831,-0.39203903431892656,41.49826912816053,-0.9050843491686164,0.9446463911122482
0.010843051258072004,0.461884592273244,46.48419062608946,-1.0076588643348967,0.8558262172363996,-0.01944417535733194,-0.3927430167198221,41.66471555137548,-0.9132518336041674,0.953856420031689
0.00527686943181635,0.47055160270869606,46.29719772669466,-0.9816750120960585,0.8563814955998406,-0.019836699142240188,-0.3936063158138118,41.84574280892633,-0.9220585789253682,0.9626970625699679
-0.0011447059463443037,0.4789086137564089,46.00997122584482,-0.954542102813982,0.8576315545119014,-0.02032941823880786,-0.3944161020463409,42.027498348855715,-0.930562624223112,0.971614267322142
-0.008210887288985778,0.48715598782087444,45.657817592182425,-0.9138964101438678,0.8465819805444921,-0.020574961719764407,-0.3951263109515423,42.21660025696633,-0.9392746618135303,0.9800255282571166
-0.015986516883869248,0.495195888255912,45.24382834002796,-0.853145448813032,0.8115846604556168,-0.02059135383847535,-0.3957729410654822,42.42427606577786,-0.9483926870610889,0.988623648053387
