left_hip_roll_angles,left_hip_pitch_angles,left_knee_distances,left_ankle_up_angles,left_ankle_down_angles,right_hip_roll_angles,right_hip_pitch_angles,right_knee_distances,right_ankle_up_angles,right_ankle_up_angles
0.1014583557844162,-0.26899027824401855,19.806207304850858,0.17026186501307602,-0.31576093014197776,-0.024710316210985184,-0.1725449413061142,23.80318647546889,-0.5244081127908181,0.5465549156264526
0.10603293031454086,-0.26850733160972595,19.754444408005924,0.16730936387695763,-0.317252409386269,-0.02010255679488182,-0.17297081649303436,23.80769661010399,-0.5269056885702427,0.5442575470228955
0.11024867743253708,-0.2685300409793854,19.730001433932586,0.1675270460504777,-0.32150460193046215,-0.01590191200375557,-0.17317843437194824,23.784004709807363,-0.529228865105354,0.5417716386075011
0.11448445171117783,-0.2692640721797943,19.845271602273613,0.17831079994719778,-0.33494891518719205,-0.011594411917030811,-0.1718953549861908,23.62359614966411,-0.5289232446918037,0.5366929684617681
0.11782299727201462,-0.27143511176109314,20.149624167969023,0.19473712084013628,-0.35560972231367854,-0.00800852570682764,-0.16943401098251343,23.342037176871315,-0.5260623837673267,0.5293739073816293
0.12048398703336716,-0.27415594458580017,20.50235003560485,0.21743238710279797,-0.3709799680611301,-0.004792889580130577,-0.1665283590555191,23.01038978615307,-0.5220967107552134,0.5211778901786304
0.12291751801967621,-0.27642256021499634,20.806855172638222,0.23752395406782303,-0.38020314679627404,-0.001508186454884708,-0.16371563076972961,22.689583345401104,-0.5185133962130174,0.5134955419727275
0.12415032088756561,-0.2776918411254883,21.129938719316186,0.25813149893238657,-0.38389428117136326,0.0016565537080168724,-0.1610254943370819,22.398409651012713,-0.5157188524670808,0.5068125855828443
0.1234484389424324,-0.2768913209438324,21.423541474286395,0.2774017211553804,-0.3849053309353408,0.004538154229521751,-0.1585325300693512,22.153459830395462,-0.5139890580936084,0.5014591849695631
0.12018592655658722,-0.2743360102176666,21.78483546769766,0.2745263656027774,-0.37593982058714964,0.00683935172855854,-0.15701991319656372,22.046647231240513,-0.5151657356561706,0.49937853683165667
0.11417439579963684,-0.2691817581653595,22.133038474003826,0.2464491037619047,-0.34889259442418624,0.008665092289447784,-0.15615211427211761,22.064259472399215,-0.519114499389096,0.5004050958257704
0.10637754201889038,-0.26205241680145264,22.487229044203445,0.2426761280338142,-0.3778727268786536,0.01004108414053917,-0.15621459484100342,22.184980584599003,-0.5251467290262976,0.5038051775613915
0.09708791226148605,-0.25383374094963074,22.778628894630486,0.2657921300623737,-0.41540659337110614,0.011118420399725437,-0.1572045087814331,22.368897040517083,-0.5324144453735211,0.508696264922136
0.08706816285848618,-0.24704261124134064,23.223270154066086,0.2971247437558861,-0.4674658104540566,0.011898063123226166,-0.15978410840034485,22.654650806940708,-0.5414973020417211,0.5156391858196265
0.07707629352807999,-0.24160563945770264,23.741119062064087,0.333000730800993,-0.5121654839834596,0.012638766318559647,-0.16288317739963531,22.9754510702478,-0.5512947314651184,0.5234547554003779
0.06817885488271713,-0.23725691437721252,24.30119856419884,0.36791326174813166,-0.5492724998657008,0.013899401761591434,-0.1653149425983429,23.25286629854338,-0.5603142486648222,0.530504430128733
0.06091127172112465,-0.23460614681243896,25.03221812486015,0.3952879675751146,-0.5786599420754291,0.01585203781723976,-0.1663917899131775,23.46654883191647,-0.5683042121788289,0.5365288767654961
0.05499475821852684,-0.23230956494808197,25.77136082746307,0.41684180481027705,-0.6078804647258573,0.0182278361171484,-0.1658378541469574,23.610492462816012,-0.5751911182447651,0.541532468786212
0.04997890815138817,-0.23192445933818817,26.7858034010398,0.47402677929420944,-0.6910246945201087,0.020716870203614235,-0.16446517407894135,23.695279479758796,-0.5808867711901221,0.5455797575130735
0.045342061668634415,-0.23212715983390808,27.716467235854537,0.5303663760897535,-0.7519621892980454,0.022922908887267113,-0.16226321458816528,23.701065684184385,-0.5848278207808408,0.548212468571736
0.0412256196141243,-0.23261034488677979,28.478900468174004,0.5625715134185442,-0.7987525072198115,0.02473365142941475,-0.1596449464559555,23.66169294808975,-0.5877544579635408,0.550177650426256
0.037356533110141754,-0.23288027942180634,29.006449181044587,0.5705457516868541,-0.8212009800800227,0.025939440354704857,-0.15661156177520752,23.59596597990668,-0.5901143950359701,0.5519982332999251
0.03380032628774643,-0.23282073438167572,29.329987559694302,0.5690608625437493,-0.8320354376612186,0.026597952470183372,-0.15306727588176727,23.51404889374399,-0.5921798646466486,0.5538845908447528
0.030161408707499504,-0.2330063432455063,29.50307231357928,0.5696878916834125,-0.8318144905639585,0.026524633169174194,-0.14950700104236603,23.446730427436904,-0.5945390113637319,0.5564871534918686
0.02645936980843544,-0.23462533950805664,29.642945022270965,0.5722431476460852,-0.8249098956687402,0.025767752900719643,-0.14635899662971497,23.407361554001113,-0.5973253253833661,0.5599194962451751
0.02293042093515396,-0.23781922459602356,29.778055116267183,0.5746270651507168,-0.8143620582614023,0.024467788636684418,-0.14340651035308838,23.382680259961546,-0.6003108569456459,0.5639355765374858
0.019580816850066185,-0.24207690358161926,29.77776545873411,0.5720647550622953,-0.7901415869489701,0.022713007405400276,-0.14068341255187988,23.3638459501083,-0.603319688475828,0.5682791797680379
0.016648026183247566,-0.2478090524673462,29.622099915043805,0.5589180619034252,-0.7475293028930106,0.020855234935879707,-0.13827840983867645,23.33907263036798,-0.6061250600276602,0.5726322928323865
0.014243412762880325,-0.25532519817352295,29.388761045094753,0.5406412861188039,-0.7015738858277153,0.019082508981227875,-0.13599911332130432,23.303561701170224,-0.6086420676915397,0.5768672515006245
0.012061086483299732,-0.2650747001171112,29.147172713703156,0.5238796030283002,-0.6579659331239488,0.017246251925826073,-0.13395346701145172,23.262284678076156,-0.6109296667165459,0.5811173449629194
0.009582802653312683,-0.27643364667892456,28.824013901444772,0.5068981459007276,-0.6094928342131932,0.015134042128920555,-0.13159357011318207,23.177028044532022,-0.6122780718378213,0.5847107806758934
0.00671588396653533,-0.28969013690948486,28.53616045284201,0.49527874581259007,-0.5717511549741937,0.01269320584833622,-0.12895847856998444,23.071504990220404,-0.6131205384739281,0.588135168794571
0.003616773523390293,-0.3040103018283844,28.19575265729401,0.48057641674640916,-0.5345865895458477,0.009947003796696663,-0.126099094748497,22.966868165537534,-0.6140868170332872,0.591950601963701
0.000642125029116869,-0.3189139664173126,27.775027737195643,0.45714754430746446,-0.49352972826853314,0.007130706682801247,-0.12285392731428146,22.856590799162063,-0.6151432685953452,0.5960564983239176
-0.0019758723210543394,-0.33383962512016296,27.295932513471655,0.4264749577178551,-0.4476615621103446,0.004510825965553522,-0.11881754547357559,22.73121251172296,-0.6161868249599776,0.600263510682872
-0.004824840929359198,-0.3479003608226776,26.68028414284811,0.38877897500997693,-0.38861948651371714,0.001839198055677116,-0.11406080424785614,22.594343697600948,-0.6173018046330854,0.604731170390209
-0.008202783763408661,-0.3617023527622223,26.072474160497848,0.35355251231539003,-0.33467433060769997,-0.0010369609808549285,-0.10911408066749573,22.479595604010825,-0.6191328541650434,0.6101554464243932
-0.012262385338544846,-0.37306681275367737,25.30008650674256,0.3076149229966819,-0.27036543585781486,-0.004069185350090265,-0.10323227941989899,22.375274868135108,-0.621683922486042,0.6164879417152737
-0.017384497448801994,-0.37988853454589844,24.200194440759844,0.23860377936202248,-0.19207493370868461,-0.007324813865125179,-0.09656795114278793,22.32002309782399,-0.6258274294624186,0.624628322406672
-0.02299581654369831,-0.3834925591945648,23.148960267791097,0.19781746130201727,-0.1524920757873611,-0.010203981772065163,-0.0899650901556015,22.346661328105483,-0.6322166472727693,0.6350262856675215
-0.028052015230059624,-0.3834151327610016,22.033845651338652,0.1606432338633112,-0.12725698763825902,-0.011834538541734219,-0.08387000113725662,22.45508808940744,-0.6408169544027137,0.6473500513389807
-0.031236831098794937,-0.37835678458213806,20.862909727703396,0.1456637779500653,-0.11230314965082168,-0.011257248930633068,-0.07881207764148712,22.667204564772817,-0.6517629996178964,0.6613089534688869
-0.03365732356905937,-0.37483617663383484,20.850761219222818,0.151583082489595,-0.11554317679725797,-0.011824613437056541,-0.07771562784910202,22.669148096033865,-0.653024963434161,0.6692518388436053
-0.035909321159124374,-0.3659195899963379,20.37415048964752,0.15010200260692075,-0.11038510323476836,-0.011458241380751133,-0.08064156025648117,22.570924394592055,-0.6521006923048447,0.6688014377208884
-0.03690529614686966,-0.3547133207321167,19.730410196994598,0.1447322801720964,-0.10278061618379376,-0.008786723017692566,-0.08621414005756378,22.476487258826438,-0.6458258780155041,0.6623907860946527
-0.03658348321914673,-0.34250012040138245,19.110351485035665,0.13979603196283058,-0.09627362995808979,-0.004282981622964144,-0.09341934323310852,22.437546160941054,-0.6418159883057416,0.6533066151694508
-0.03518301621079445,-0.3298753798007965,18.57810803898616,0.1366954764861936,-0.09205314193087676,0.0011471029138192534,-0.1017436534166336,22.43832898583571,-0.6372031973519175,0.641601647415552
-0.033972978591918945,-0.3174319267272949,18.08460858578286,0.134287266262661,-0.08860890779117594,0.0051298560574650764,-0.11254797130823135,22.58694016165586,-0.6372275872262493,0.6339884195148061
-0.0338050052523613,-0.30478864908218384,17.529833951181132,0.13060172176103726,-0.0836903894666754,0.006087705958634615,-0.12543939054012299,22.759953328645565,-0.6235809847029599,0.6241812361104606
-0.0345831997692585,-0.2922464907169342,16.924237405045574,0.12580552560444627,-0.07745626338364534,0.00409706262871623,-0.1401815414428711,22.951485754265832,-0.5961027211309288,0.6108026937628073
-0.03539970517158508,-0.2813897132873535,16.383510910852976,0.1218415717562276,-0.07215583585036672,0.0003054197586607188,-0.15656472742557526,23.161448780478764,-0.5561391813509757,0.586263300708267
-0.036122772842645645,-0.27250054478645325,15.956492150750364,0.11976112383791529,-0.06877976595091763,-0.004889232572168112,-0.1730065792798996,23.278023324255827,-0.5044902774001296,0.5439894041682504
-0.03703737258911133,-0.26541176438331604,15.674065705318014,0.12030315038416499,-0.06807459934093481,-0.011645779013633728,-0.18853697180747986,23.322449518905955,-0.4535454243585578,0.5008967814759314
-0.037967193871736526,-0.2592222988605499,15.458398561424332,0.1220071177607133,-0.0686402722952483,-0.01944441720843315,-0.20262888073921204,23.304381779135298,-0.4136630943073153,0.4687745125889686
-0.039062291383743286,-0.2535843551158905,15.251885528687467,0.12379796311837982,-0.06926731523167988,-0.028152890503406525,-0.21536687016487122,23.226918636756977,-0.37691924122347004,0.45314752651396206
-0.04021214693784714,-0.24919362366199493,15.140707206462224,0.12728788504518615,-0.07170240961395434,-0.03724722936749458,-0.22678546607494354,23.13167262549095,-0.3486736132759416,0.4443315753254311
-0.041244614869356155,-0.2456175535917282,15.143788884804422,0.1329993414681082,-0.07652972622123334,-0.04613637924194336,-0.23626993596553802,23.03792137747496,-0.3298131611455232,0.4381077578836169
-0.04211241379380226,-0.24231958389282227,15.214472606468036,0.14007607107261455,-0.08288095323832241,-0.05437874421477318,-0.24396178126335144,22.96400745060157,-0.3144215116864124,0.4301362676184573
-0.0427815243601799,-0.23879191279411316,15.281837534010407,0.14710078865704057,-0.08935312054430115,-0.061692167073488235,-0.2501722276210785,22.916091843089077,-0.299448329701096,0.4205041531479271
-0.043021246790885925,-0.23550046980381012,15.367770153013623,0.15440267548736447,-0.09633965278243943,-0.06764937192201614,-0.25538796186447144,22.915558989838246,-0.28702954057113356,0.4132435959227172
-0.04278980940580368,-0.23209701478481293,15.424176571643017,0.16098605007960343,-0.1029335983338165,-0.07200369983911514,-0.25974857807159424,22.932533997697533,-0.2774886010794996,0.40773075914075596
-0.0420260950922966,-0.22882063686847687,15.477828131700278,0.16741281268465064,-0.10959697663260042,-0.07461551576852798,-0.26325711607933044,22.950010791012716,-0.2699704987885398,0.40351191861284597
-0.04110889881849289,-0.225617453455925,15.51964567490441,0.17351179887131182,-0.11612461515935808,-0.07591554522514343,-0.26663511991500854,23.048920413727814,-0.2660157781926105,0.3982777458394147
-0.04021867737174034,-0.2223092019557953,15.5569431421128,0.1795577545895084,-0.12272162908824394,-0.07615935802459717,-0.2693224251270294,23.149193145014266,-0.25864707634493594,0.3879119982266054
-0.03932182118296623,-0.21870219707489014,15.582754142345692,0.1854387415616563,-0.1293379857444089,-0.07535002380609512,-0.27109959721565247,23.239376815124217,-0.2515255893118161,0.3770336207725435
-0.037828437983989716,-0.21566390991210938,15.700513264200481,0.1931260072438846,-0.13800454403464904,-0.0728929340839386,-0.27229711413383484,23.370757090853004,-0.25403303639259794,0.371135199443377
-0.03564121946692467,-0.21310798823833466,15.9097433194394,0.20257561354199513,-0.1487690244707179,-0.06890485435724258,-0.2728446424007416,23.506532728695674,-0.259355975500163,0.3676154261537409
-0.03317749500274658,-0.2110901027917862,16.200698705652513,0.21367688080437325,-0.16133561905509383,-0.06398466974496841,-0.2730226218700409,23.63753164705912,-0.26569577651388027,0.3640130919664858
-0.030811795964837074,-0.20922736823558807,16.524861627936218,0.22548665546234123,-0.17475098682773813,-0.058648355305194855,-0.27286815643310547,23.735649763939847,-0.2698029168237881,0.36021105938087455
-0.028501370921730995,-0.207439124584198,16.86553164421275,0.2376876510704139,-0.1886773281994176,-0.05293361097574234,-0.2724883258342743,23.802816906494456,-0.2750743638086803,0.3595878549569588
-0.02637181431055069,-0.20580151677131653,17.212595600188564,0.25007462990285784,-0.2028283152503016,-0.04705377668142319,-0.27210670709609985,23.82902761388044,-0.27867292039516733,0.35807395988707447
-0.02429346926510334,-0.20470453798770905,17.597718116642767,0.26319721327746703,-0.21785835096750786,-0.040982820093631744,-0.2715020179748535,23.76540007116958,-0.27530458992576406,0.3563278574575273
-0.022218897938728333,-0.20390313863754272,18.001765451771917,0.2767039702426588,-0.23341993678886866,-0.03463583439588547,-0.2706896662712097,23.64067963491479,-0.2747158109423716,0.35462264555827555
-0.02037309855222702,-0.20275989174842834,18.363477477828383,0.28944092172484276,-0.248302575609207,-0.02829396165907383,-0.2698217034339905,23.4897229330862,-0.2780001951935372,0.3554534658104264
-0.01882670819759369,-0.2011864334344864,18.674059403747464,0.30126398923000014,-0.2622968702521642,-0.02206229604780674,-0.26904532313346863,23.327405550829724,-0.28354759100928856,0.356143149648462
-0.017370661720633507,-0.19973011314868927,18.981284958343963,0.3130032287175929,-0.2763614772692495,-0.015717050060629845,-0.2684325575828552,23.139637122900552,-0.28906340003691294,0.35550059013994556
-0.015933698043227196,-0.19843034446239471,19.287487463413896,0.32468443391101975,-0.2905531634252127,-0.009242113679647446,-0.26792898774147034,22.913931231846846,-0.2919324996191101,0.3550582325497626
-0.01412897277623415,-0.19830749928951263,19.708364778235307,0.33863444351827776,-0.30718600037704336,-0.0022347571793943644,-0.26684731245040894,22.538551251195287,-0.2899657651865903,0.3480258354278709
-0.01255294494330883,-0.19906657934188843,20.226237157396582,0.3545713878060047,-0.32589112538563597,0.004405641928315163,-0.2658085227012634,22.143834739787337,-0.28903645638682546,0.346817558954293
-0.011908058077096939,-0.19963949918746948,20.756476823833225,0.37101715750740255,-0.3450118074177456,0.009637146256864071,-0.26485589146614075,21.761140649473816,-0.2806345837413923,0.3457860891690504
-0.012155932374298573,-0.20014390349388123,21.311253807625576,0.38823536109454726,-0.3647566911389816,0.013066720217466354,-0.26426300406455994,21.433878730453728,-0.2461834833105735,0.30804176804856703
-0.01300335768610239,-0.20122219622135162,21.94833433578981,0.4074143345481889,-0.3862186292522583,0.014534161426126957,-0.26301082968711853,21.338376807488487,-0.2711713121888724,0.2869712500064697
-0.013355907052755356,-0.2037818878889084,22.701315009131946,0.4269369548728445,-0.41166533597017924,0.015078279189765453,-0.261545330286026,21.525691830841964,-0.29899154711990494,0.27915863388739937
-0.009790095500648022,-0.2070396989583969,23.446851553042563,0.4352084263162567,-0.44552958970667894,0.016974560916423798,-0.26197728514671326,21.92862250778947,-0.3131655322904955,0.2926286741427557
-0.00607795687392354,-0.21238934993743896,24.637815183629215,0.462279472080591,-0.5037891603324094,0.01936657913029194,-0.26001378893852234,22.188162139775727,-0.3269293272849954,0.30318429082568404
-0.0031013672705739737,-0.217917799949646,25.929913893398805,0.4933370428311301,-0.5557613308745156,0.02054111286997795,-0.25689882040023804,22.37526338612372,-0.33877709176822507,0.3127857401781856
-0.0005017337971366942,-0.22237424552440643,27.064773442904226,0.5183841872459538,-0.599341103383521,0.02084093540906906,-0.25266650319099426,22.481777376212335,-0.3488949886575779,0.32110475855626497
0.0020535821095108986,-0.22551393508911133,27.948827190069494,0.5311763699123166,-0.6352272256356217,0.020798908546566963,-0.247491255402565,22.50626543421393,-0.3572304492104972,0.32795544492972944
0.004399637691676617,-0.22787128388881683,28.631333969249795,0.5379281674658669,-0.6672985059130883,0.020555801689624786,-0.24198822677135468,22.48566799701888,-0.3645057319906087,0.3340206562624828
0.006256262306123972,-0.22909033298492432,29.018233978335758,0.5282356443009157,-0.685587015592594,0.02005738951265812,-0.23632392287254333,22.42232699935792,-0.37077292300266856,0.3393038772309048
0.007472135592252016,-0.2298542559146881,29.22622030189143,0.5173616324645045,-0.6950561694658264,0.019389163702726364,-0.23083564639091492,22.347067143997634,-0.37660412429468915,0.3444372056686708
0.008050885982811451,-0.23062990605831146,29.35393564066524,0.5098452242837845,-0.7031777751032637,0.0185961052775383,-0.22568689286708832,22.288276446198466,-0.38263969367154954,0.34998743609406735
0.008038697764277458,-0.2315169870853424,29.405298292690844,0.5022367326369399,-0.7082992213884776,0.017719227820634842,-0.2209050953388214,22.248295660917933,-0.3889347227270231,0.35599821202449566
0.007638688199222088,-0.23292692005634308,29.432620995202996,0.49883870031790917,-0.70650297133323,0.01691141352057457,-0.2163105607032776,22.225309265539465,-0.3955137579103848,0.36247493899299615
0.007046055514365435,-0.2346867322921753,29.422778232255496,0.4965441824049843,-0.7026862545489474,0.01622765138745308,-0.2117213010787964,22.22299908426362,-0.4025343118408732,0.369549292267966
0.006368016358464956,-0.23693791031837463,29.32983133977342,0.4916964792755545,-0.687317756447245,0.015662522986531258,-0.20724479854106903,22.242917492450488,-0.4100324503198367,0.37723586217936933
0.005524127744138241,-0.23989182710647583,29.11598421626411,0.48041446437179497,-0.6583034074671605,0.014961306937038898,-0.2030053436756134,22.29344271493781,-0.4181207448716617,0.3857265401055766
0.004326357040554285,-0.24375398457050323,28.81116759059023,0.4717540323978505,-0.6278712028339019,0.01382236834615469,-0.19907082617282867,22.385594098246315,-0.4270041978467484,0.3953070739729027
0.002981642261147499,-0.2487013041973114,28.4790319062503,0.46720627690072364,-0.6024576065556044,0.012340657413005829,-0.1950337439775467,22.495651895476954,-0.4362874215856394,0.40554020585394557
0.001802403712645173,-0.2548063099384308,28.163555046355327,0.4639752720612843,-0.5824680333193372,0.010755353607237339,-0.19054950773715973,22.601834493843654,-0.4455637288412021,0.41601907787585035
0.0009578452445566654,-0.2623369097709656,27.897509384648885,0.4601409952156803,-0.564632887438413,0.009217003360390663,-0.18556858599185944,22.688417222433458,-0.45452132990438904,0.4263712802222323
0.0004905971582047641,-0.2709270417690277,27.625485128337488,0.44977449166778394,-0.5419584291656051,0.007782061118632555,-0.18011902272701263,22.752858516863938,-0.46311698377802235,0.43652576507358004
0.00018819296383298934,-0.27986806631088257,27.218486788620083,0.424321194072757,-0.5029645581663569,0.006354399025440216,-0.17436374723911285,22.795237951133117,-0.47130287544833493,0.44646550167165855
-0.0005113309598527849,-0.2884467542171478,26.485950982994126,0.3772989954788274,-0.43775349100933886,0.004740932956337929,-0.1687508523464203,22.799531400501024,-0.4785791799223604,0.45573808421624806
-0.001544850878417492,-0.2983289659023285,25.752295528380557,0.3374073284291297,-0.3821220912141994,0.0031352206133306026,-0.16380296647548676,22.793540842948858,-0.4854577459606972,0.4648053447887487
-0.002988260705024004,-0.30799245834350586,25.002493657357746,0.3059365971014521,-0.3354940364943879,0.0016317545669153333,-0.15837346017360687,22.759579729797565,-0.4919171806228696,0.47361050278506506
-0.0048986878246068954,-0.3167734444141388,24.25414425624632,0.2794756760717697,-0.2948886326722416,0.0003293776244390756,-0.15194804966449738,22.69291886297151,-0.4980363138308145,0.4822307711082164
-0.007153957616537809,-0.3254142105579376,23.65176728239274,0.2613599990120128,-0.26504893695541404,-0.0006669539143331349,-0.14485444128513336,22.623210318621858,-0.5044149772358667,0.49122165455908406
-0.00981183722615242,-0.33239901065826416,22.997444374385395,0.24362841837675148,-0.2375321781610923,-0.0013715567765757442,-0.1373114138841629,22.57451989660089,-0.5116117943866813,0.5010967377575987
-0.012157270684838295,-0.33450424671173096,21.981016337147423,0.24149675345451474,-0.23940224088113074,-0.0011939541436731815,-0.1295873522758484,22.57321743371753,-0.5203054272433425,0.5123342703351389
-0.013436529785394669,-0.33217307925224304,20.926983308131554,0.20681324201154877,-0.194337184991343,0.0004016258753836155,-0.12161457538604736,22.62174434889863,-0.5306616824616657,0.5248854366937558
-0.013183767907321453,-0.32628145813941956,20.208969035205854,0.16511445429672472,-0.14716787171003415,0.003415437648072839,-0.11336320638656616,22.706060169807074,-0.54243143111572,0.538422867281571
-0.010479685850441456,-0.31565460562705994,19.605237527023206,0.1249909860021914,-0.10654280844234441,0.0066267275251448154,-0.10721663385629654,22.897690213396515,-0.5551694914232761,0.5534413434452957
-0.013008392415940762,-0.31256231665611267,19.713612873245836,0.13902470734649855,-0.11675469665623923,0.003950012382119894,-0.10529590398073196,22.92515243639056,-0.5609138698653402,0.5712915340302871
-0.01618848368525505,-0.303723007440567,19.290845427956555,0.13949004439914767,-0.11395834421148844,-0.000900798593647778,-0.10736135393381119,22.952591644883285,-0.566333499640117,0.5832061318659988
-0.019497258588671684,-0.2937490940093994,18.68529313087342,0.13722462040568534,-0.10929445331088165,-0.006043246015906334,-0.11358822137117386,23.10379296882101,-0.5730785278708017,0.5774313984163183
-0.02098669856786728,-0.28337863087654114,18.026657928846163,0.13359961122287667,-0.10387538260664024,-0.009707523509860039,-0.12228090316057205,23.287311595623265,-0.5680535560872108,0.5611324724474719
-0.0217254888266325,-0.2735159695148468,17.414367840875684,0.13067257522681916,-0.09949665195738552,-0.013377472758293152,-0.13285624980926514,23.495718302575057,-0.5453263637123912,0.5409135619506246
-0.022437483072280884,-0.26411160826683044,16.855088499311876,0.1287558132192991,-0.09629817432642912,-0.01781860925257206,-0.14442729949951172,23.68665615204253,-0.517346487984541,0.5185796379720432
-0.022913718596100807,-0.2553406059741974,16.390036772937663,0.12868144222508038,-0.09512390208009745,-0.022656049579381943,-0.15614093840122223,23.812060729230126,-0.4920761170508469,0.4983893336583386
-0.023569758981466293,-0.24696512520313263,16.004317709801057,0.13026753640294492,-0.09565505436363116,-0.028235265985131264,-0.16759973764419556,23.877885435427032,-0.47067619724577603,0.48797953710144276
-0.02408650703728199,-0.2401963621377945,15.816908476564919,0.13569402984844844,-0.10019115475170354,-0.03393736854195595,-0.17848442494869232,23.845885938054124,-0.4472206019090198,0.4821839603779464
-0.024455765262246132,-0.23420743644237518,15.745494972782154,0.1433997237683439,-0.10716288132737481,-0.039467163383960724,-0.1889214962720871,23.771385738378,-0.42760101111108945,0.47851721485152277
-0.024498941376805305,-0.22881440818309784,15.7538680279456,0.15258711169090633,-0.11583790245080747,-0.044523581862449646,-0.19900090992450714,23.639677326820475,-0.4030899176789372,0.4717727093093834
-0.02391745150089264,-0.2245316207408905,15.90138774978405,0.1643382852926509,-0.12737889020414347,-0.0485539436340332,-0.20850670337677002,23.454776115886943,-0.38137377250181853,0.45614659029257226
-0.023413853719830513,-0.22052404284477234,16.11256522228831,0.1773920598435532,-0.1403047016284887,-0.05215300992131233,-0.21728813648223877,23.238217306483676,-0.3566538351960752,0.4358793869024018
-0.022869126871228218,-0.21634089946746826,16.334077872003945,0.1906534426040827,-0.1536676790430776,-0.05495201796293259,-0.22538116574287415,23.028103416313968,-0.3385738537772383,0.42136960494232073
-0.021977098658680916,-0.21226410567760468,16.572967031632743,0.20414731756858429,-0.16748911516166912,-0.05642039328813553,-0.23310667276382446,22.846044695544236,-0.32863533064516437,0.4065258825878864
-0.02092679589986801,-0.20823892951011658,16.785103503491428,0.21697147478771064,-0.18086235815742305,-0.05667978897690773,-0.24091367423534393,22.696982876612026,-0.3157031466658098,0.3890997123713413
-0.019777804613113403,-0.2039988934993744,16.954512668026865,0.2288523652865093,-0.19349452659211444,-0.055826958268880844,-0.24836178123950958,22.543333660009182,-0.29618210140752893,0.367459902144328
-0.018713071942329407,-0.199554443359375,17.09953678390312,0.24021585194715564,-0.2057574640348806,-0.05418001115322113,-0.2553837299346924,22.432690976172807,-0.27855567378259766,0.35002313234857213
-0.017735090106725693,-0.19498133659362793,17.23083379057448,0.2513136447833715,-0.2178962544236702,-0.05176258459687233,-0.2618216574192047,22.351999331153365,-0.26584234903305415,0.33608141557119975
-0.01651861146092415,-0.19108536839485168,17.421550166514265,0.26347604233296057,-0.2313097836150096,-0.04824415221810341,-0.2679111659526825,22.30295477853116,-0.2579576934446998,0.3227148268989961
-0.014859387651085854,-0.1878686100244522,17.670011899175478,0.2766489994836169,-0.24601090237694961,-0.043469950556755066,-0.27363935112953186,22.259246536406692,-0.25236436231681375,0.31186711215825713
