0.783918,-0.0566595,0.154523,-0.2669
0.794043,-0.0561194,0.154523,-0.271328
0.812553,-0.0769762,0.154523,-0.273766
0.829861,-0.100323,0.154523,-0.272157
0.846729,-0.106965,0.154523,-0.273683
0.862809,-0.120582,0.154523,-0.27691
0.878334,-0.139415,0.154523,-0.280517
0.887373,-0.144614,0.154523,-0.279083
0.887373,-0.144614,0.154523,-0.279787
0.887373,-0.144614,0.154523,-0.275773
0.887373,-0.169458,0.154523,-0.276271
0.887373,-0.162973,0.154523,-0.276271
0.913276,-0.153875,0.154523,-0.276271
0.908259,-0.153875,0.154523,-0.276271
0.917821,-0.159532,0.257579,-0.275831
0.928403,-0.166539,0.257579,-0.276271
0.9411,-0.172933,0.257579,-0.275831
0.94961,-0.179211,0.257579,-0.276271
0.962456,-0.188773,0.257579,-0.275831
0.974954,-0.198278,0.257579,-0.275831
0.996068,-0.208486,0.257579,-0.275831
1.00438,-0.218579,0.257579,-0.275392
1.01993,-0.227734,0.257579,-0.276271
1.03316,-0.244188,0.257579,-0.276271
1.04877,-0.252787,0.257579,-0.275392
1.06605,-0.264231,0.257579,-0.27715
1.08494,-0.282211,0.257579,-0.276711
1.09806,-0.29008,0.257579,-0.276711
1.11942,-0.300646,0.257579,-0.27715
1.13022,-0.313732,0.257579,-0.274073
1.15102,-0.325939,0.257579,-0.275831
1.16951,-0.337765,0.257579,-0.276711
1.19019,-0.333617,0.257579,-0.276271
1.20466,-0.346904,0.257579,-0.276711
1.19477,-0.367695,0.257579,-0.276711
1.17963,-0.382191,0.257579,-0.276271
1.19092,-0.408671,0.257579,-0.276271
1.19544,-0.405818,0.257579,-0.276711
1.18542,-0.427902,0.257579,-0.275831
1.18635,-0.437356,0.257579,-0.275831
1.18679,-0.428398,0.257579,-0.276711
1.18723,-0.436027,0.257579,-0.276271
1.18679,-0.450018,0.257579,-0.275831
1.18679,-0.459289,0.257579,-0.276711
1.18718,-0.467565,0.257579,-0.275831
1.18718,-0.479358,0.257579,-0.276271
1.18718,-0.489716,0.257579,-0.275831
1.18806,-0.500075,0.257579,-0.276711
1.18718,-0.509553,0.257579,-0.276271
1.18762,-0.520732,0.257579,-0.276711
1.18674,-0.53235,0.257579,-0.276711
1.18674,-0.544791,0.257579,-0.275831
1.18762,-0.552013,0.257579,-0.275392
1.18691,-0.562753,0.257579,-0.275831
1.19365,-0.576071,0.257579,-0.276271
1.18788,-0.585492,0.257579,-0.276711
1.18964,-0.592334,0.257579,-0.276271
1.1892,-0.601373,0.257579,-0.276711
1.18832,-0.579635,0.257579,-0.275392
1.18876,-0.590773,0.257579,-0.276271
1.18876,-0.598104,0.257579,-0.275392
1.18612,-0.598842,0.257579,-0.276271
1.18832,-0.603155,0.257579,-0.276271
1.1892,-0.609549,0.257579,-0.276271
1.18914,-0.614184,0.257579,-0.275831
1.19084,-0.620462,0.257579,-0.276271
1.18903,-0.6212,0.257579,-0.276271
1.18946,-0.628416,0.257579,-0.275831
1.18903,-0.632993,0.257579,-0.276711
1.18903,-0.637513,0.257579,-0.276271
1.18903,-0.641328,0.257579,-0.275831
1.19029,-0.647605,0.257579,-0.275831
1.19073,-0.650367,0.257579,-0.276271
1.18985,-0.656761,0.257579,-0.276271
1.19199,-0.65958,0.257579,-0.275831
1.19055,-0.665037,0.257579,-0.276271
1.19099,-0.669556,0.257579,-0.275831
1.19143,-0.673753,0.257579,-0.276271
1.19099,-0.677393,0.257579,-0.276271
1.19099,-0.685927,0.257579,-0.276711
1.19099,-0.686988,0.257579,-0.276271
1.19143,-0.692445,0.2567,-0.276271
1.19099,-0.697022,0.2567,-0.276271
1.19099,-0.703681,0.2567,-0.276271
1.19099,-0.70782,0.2567,-0.27715
1.19055,-0.71146,0.2567,-0.276271
1.19143,-0.722075,0.2567,-0.27759
1.19099,-0.721818,0.2567,-0.275831
1.19099,-0.72798,0.2567,-0.276711
1.19099,-0.739475,0.2567,-0.276711
1.19143,-0.739483,0.2567,-0.276711
1.19143,-0.746465,0.2567,-0.276271
1.19099,-0.760423,0.2567,-0.276271
1.19055,-0.761749,0.2567,-0.275831
1.19143,-0.770374,0.2567,-0.276271
1.19137,-0.776246,0.2567,-0.276271
1.19137,-0.784813,0.2567,-0.276711
1.19137,-0.792002,0.2567,-0.276271
1.19011,-0.800511,0.2567,-0.27715
1.19137,-0.812478,0.2567,-0.275831
1.19137,-0.819668,0.2567,-0.27715
1.19093,-0.826418,0.2567,-0.275831
1.19137,-0.836072,0.2567,-0.27715
1.19137,-0.846222,0.2567,-0.276271
1.19137,-0.856754,0.2567,-0.276711
1.19181,-0.86333,0.2567,-0.276271
1.19093,-0.871665,0.2567,-0.276711
1.19181,-0.88082,0.2567,-0.275831
1.19181,-0.890854,0.2567,-0.276271
1.19137,-0.896551,0.2567,-0.276711
1.19049,-0.904006,0.2567,-0.276711
1.19093,-0.912838,0.2567,-0.276711
1.19137,-0.919091,0.2567,-0.275831
1.19137,-0.926663,0.2567,-0.275831
1.19181,-0.937311,0.2567,-0.274952
1.19439,-0.942361,0.2567,-0.27715
1.20151,-0.950488,0.2567,-0.276711
1.20161,-0.959495,0.2567,-0.276711
1.20905,-0.966743,0.2567,-0.275831
1.21419,-0.970092,0.2567,-0.276711
1.21926,-0.97696,0.2567,-0.276271
1.21648,-0.984266,0.2567,-0.276271
1.21373,-0.990253,0.2567,-0.276271
1.21153,-0.995917,0.2567,-0.276271
1.21109,-1.00114,0.2567,-0.276271
1.21241,-1.00725,0.2567,-0.275392
1.21109,-1.01215,0.2567,-0.275831
1.21235,-1.01831,0.2567,-0.275831
1.21279,-1.02145,0.2567,-0.276711
1.21235,-1.02811,0.2567,-0.275831
1.21279,-1.03307,0.2567,-0.275831
1.21323,-1.03621,0.2567,-0.275831
1.21191,-1.04281,0.2567,-0.275392
1.21323,-1.04695,0.2567,-0.274513
1.21235,-1.05185,0.2567,-0.276711
1.21279,-1.05561,0.2567,-0.275831
1.21235,-1.05969,0.2567,-0.27715
1.21235,-1.06905,0.2567,-0.275831
1.21147,-1.06785,0.2567,-0.276271
1.21279,-1.07852,0.2567,-0.276711
1.21317,-1.08178,0.2567,-0.276271
1.21317,-1.08487,0.2567,-0.275392
1.21745,-1.09718,0.2567,-0.276271
1.21766,-1.09945,0.2567,-0.276271
1.22177,-1.10549,0.2567,-0.276271
1.22274,-1.11379,0.2567,-0.274513
1.21992,-1.11606,0.2567,-0.276271
1.21948,-1.11158,0.2567,-0.276271
1.2208,-1.10663,0.2567,-0.275831
1.21992,-1.10751,0.2567,-0.275831
1.2208,-1.10751,0.2567,-0.276271
1.22036,-1.10795,0.2567,-0.276271
1.22036,-1.10795,0.2567,-0.276271
1.21992,-1.10795,0.2567,-0.275831
1.22036,-1.10707,0.2567,-0.276271
1.21992,-1.10751,0.2567,-0.275831
1.22036,-1.10751,0.2567,-0.276711
1.2208,-1.10751,0.2567,-0.275831
1.21992,-1.10707,0.2567,-0.276711
1.22036,-1.10707,0.2567,-0.275831
1.22036,-1.10795,0.2567,-0.276711
1.2208,-1.10751,0.2567,-0.275831
1.22036,-1.10795,0.2567,-0.275831
1.2208,-1.10707,0.2567,-0.276711
1.21992,-1.10707,0.2567,-0.275831
1.2208,-1.10707,0.2567,-0.276711
1.22036,-1.10751,0.2567,-0.275831
1.22036,-1.10795,0.2567,-0.276271
1.22036,-1.10751,0.2567,-0.276271
1.22036,-1.10707,0.2567,-0.275831
1.22036,-1.10751,0.2567,-0.275831
1.21992,-1.10751,0.2567,-0.27715
1.22036,-1.10751,0.2567,-0.275831
1.22036,-1.10795,0.2567,-0.27715
1.22036,-1.08649,0.2567,-0.276271
1.2208,-1.10771,0.2567,-0.276271
1.21992,-1.10999,0.2567,-0.276271
1.21992,-1.1068,0.2567,-0.275392
1.22036,-1.1068,0.2567,-0.276271
1.21948,-1.1068,0.2567,-0.276271
1.21948,-1.10724,0.2567,-0.276711
1.22036,-1.10636,0.2567,-0.275392
1.2208,-1.10636,0.2567,-0.276711
1.22036,-1.10554,0.2567,-0.276711
1.22036,-1.10592,0.2567,-0.275392
1.21992,-1.10636,0.2567,-0.276711
1.22036,-1.1068,0.2567,-0.275392
1.2208,-1.1068,0.2567,-0.276711
1.22036,-1.10636,0.2567,-0.276271
1.2208,-1.1068,0.2567,-0.275392
1.22036,-1.10592,0.2567,-0.276271
1.22036,-1.10636,0.2567,-0.276711
1.22036,-1.1051,0.2567,-0.275831
1.20158,-1.10636,0.2567,-0.275831
1.22751,-1.10636,0.2567,-0.276271
1.22075,-1.10636,0.2567,-0.27715
1.22075,-1.10636,0.2567,-0.276271
1.22118,-1.10636,0.2567,-0.276711
1.22118,-1.10636,0.2567,-0.275392
1.22075,-1.10636,0.2567,-0.275831
1.22162,-1.10548,0.2567,-0.275831
1.22118,-1.1068,0.2567,-0.276271
1.22031,-1.1068,0.2567,-0.275392
1.22031,-1.1068,0.2567,-0.276711
1.22075,-1.10592,0.2567,-0.276271
1.22075,-1.10636,0.2567,-0.276271
1.22075,-1.10636,0.2567,-0.27715
1.21987,-1.10636,0.2567,-0.276271
1.22118,-1.10592,0.2567,-0.275831
1.22075,-1.1068,0.2567,-0.27715
1.22075,-1.10592,0.2567,-0.276271
1.22031,-1.10636,0.2567,-0.275831
1.22118,-1.10592,0.2567,-0.275831
1.22075,-1.10636,0.2567,-0.276271
1.22118,-1.10636,0.2567,-0.275831
1.22031,-1.10636,0.2567,-0.276711
1.22075,-1.10636,0.2567,-0.276271
1.22075,-1.1068,0.2567,-0.276271
1.22118,-1.1068,0.2567,-0.275831
1.21987,-1.10636,0.2567,-0.275831
1.22118,-1.10636,0.2567,-0.276271
1.22118,-1.10504,0.2567,-0.276711
1.22162,-1.1068,0.2567,-0.276271
1.22118,-1.10636,0.2567,-0.276271
1.22031,-1.10724,0.2567,-0.276271
1.22118,-1.10592,0.2567,-0.276271
1.22075,-1.10636,0.2567,-0.274952
1.22075,-1.1068,0.2567,-0.275392
1.22031,-1.10548,0.2567,-0.275831
1.22031,-1.10592,0.2567,-0.276711
1.21987,-1.10548,0.2567,-0.27715
1.22162,-1.10636,0.2567,-0.275831
1.22118,-1.1068,0.2567,-0.276271
1.22031,-1.10636,0.2567,-0.27759
1.22118,-1.10636,0.2567,-0.276271
1.22031,-1.10636,0.2567,-0.276711
1.22075,-1.1068,0.2567,-0.275831
1.22075,-1.10592,0.2567,-0.275831
1.22118,-1.10636,0.2567,-0.275831
1.22031,-1.10636,0.2567,-0.276271
1.22075,-1.10636,0.2567,-0.276271
1.22031,-1.1068,0.2567,-0.276711
1.22075,-1.10636,0.2567,-0.275831
1.22031,-1.10592,0.2567,-0.275831
1.22118,-1.1068,0.2567,-0.275831
1.22118,-1.10724,0.2567,-0.276271
1.22118,-1.10592,0.2567,-0.276711
1.22118,-1.1068,0.2567,-0.276271
1.22031,-1.10592,0.2567,-0.276711
1.22118,-1.10636,0.2567,-0.275831
1.22075,-1.10636,0.2567,-0.275831
1.22075,-1.10636,0.2567,-0.275392
1.22075,-1.10636,0.2567,-0.276711
1.22118,-1.10636,0.2567,-0.274952
1.22118,-1.10636,0.2567,-0.276271
1.22075,-1.10592,0.2567,-0.27759
1.22075,-1.1068,0.2567,-0.276271
1.22118,-1.1068,0.2567,-0.276711
1.22162,-1.10548,0.2567,-0.276711
1.22118,-1.1068,0.2567,-0.275831
1.22031,-1.10636,0.2567,-0.275392
1.22075,-1.10636,0.2567,-0.276711
1.22075,-1.1068,0.2567,-0.27715
1.22075,-1.1068,0.2567,-0.275831
1.22075,-1.10636,0.2567,-0.275392
1.22118,-1.1068,0.2567,-0.275831
1.22075,-1.10592,0.2567,-0.276711
1.22075,-1.1068,0.2567,-0.276271
1.22118,-1.1068,0.2567,-0.276271
1.22118,-1.10636,0.2567,-0.275831
1.22031,-1.10636,0.2567,-0.275831
1.22075,-1.10636,0.2567,-0.276271
1.22031,-1.10636,0.2567,-0.276271
1.22031,-1.10636,0.2567,-0.27715
1.21987,-1.10592,0.2567,-0.27715
1.22075,-1.1068,0.2567,-0.276271
1.22075,-1.10636,0.2567,-0.276271
1.22118,-1.1068,0.2567,-0.275831
1.22031,-1.10548,0.2567,-0.276271
1.22075,-1.10592,0.2567,-0.275831
1.22075,-1.10636,0.2567,-0.276271
1.22031,-1.1068,0.2567,-0.276271
1.21987,-1.1068,0.2567,-0.275831
1.22118,-1.10548,0.2567,-0.276271
1.22075,-1.10636,0.2567,-0.276271
1.22031,-1.10636,0.2567,-0.276711
1.22075,-1.10636,0.2567,-0.275392
1.22031,-1.10592,0.2567,-0.276271
1.22075,-1.10592,0.2567,-0.275831
1.22075,-1.1068,0.2567,-0.276711
1.22118,-1.1068,0.2567,-0.275831
1.22031,-1.10592,0.2567,-0.275831
1.22075,-1.10592,0.2567,-0.275392
1.22075,-1.10636,0.2567,-0.275392
1.22075,-1.10592,0.2567,-0.276711
1.22031,-1.10636,0.2567,-0.275392
1.22031,-1.10592,0.2567,-0.276711
1.22118,-1.10548,0.2567,-0.276271
1.22118,-1.1068,0.2567,-0.276271
1.22075,-1.1068,0.2567,-0.276711
1.22075,-1.10636,0.2567,-0.275831
1.22031,-1.10636,0.2567,-0.276271
1.22118,-1.10636,0.2567,-0.275831
1.22075,-1.1068,0.2567,-0.276711
1.22118,-1.10636,0.2567,-0.275831
1.22162,-1.10636,0.2567,-0.276271
1.22031,-1.1068,0.2567,-0.276711
1.22075,-1.1068,0.2567,-0.276711
1.22031,-1.1068,0.2567,-0.275831
1.22075,-1.10636,0.2567,-0.275831
1.22118,-1.1068,0.2567,-0.276711
1.22118,-1.1068,0.2567,-0.276271
1.22031,-1.10636,0.2567,-0.275392
1.22118,-1.10592,0.2567,-0.276711
1.22118,-1.10636,0.2567,-0.276271
1.22162,-1.10636,0.2567,-0.275831
1.22118,-1.10636,0.2567,-0.275392
1.22118,-1.10636,0.2567,-0.276271
1.22118,-1.10592,0.2567,-0.276711
1.22075,-1.10636,0.2567,-0.27715
1.22075,-1.10592,0.2567,-0.276271
1.22031,-1.10592,0.2567,-0.276271
1.22075,-1.10592,0.2567,-0.276711
1.22031,-1.1068,0.2567,-0.276271
1.22075,-1.10548,0.2567,-0.276711
1.22075,-1.10636,0.2567,-0.276711
1.22118,-1.1068,0.2567,-0.275831
1.22118,-1.10636,0.2567,-0.275831
1.22118,-1.10548,0.2567,-0.276711
1.22118,-1.10636,0.2567,-0.276711
1.22118,-1.10636,0.2567,-0.275831
1.22118,-1.10636,0.2567,-0.275392
1.22118,-1.10636,0.336983,-0.276271
1.22075,-1.10592,0.335224,-0.275831
1.22118,-1.10636,0.335224,-0.276711
1.22075,-1.10592,0.335224,-0.275392
1.22075,-1.1068,0.335224,-0.276271
1.22075,-1.10636,0.335224,-0.275831
1.22118,-1.10636,0.335224,-0.276271
1.22075,-1.10636,0.335224,-0.276271
1.22118,-1.1068,0.335224,-0.276271
1.22118,-1.10636,0.335224,-0.275831
1.22075,-1.1068,0.335224,-0.276711
1.22075,-1.10636,0.335224,-0.276271
1.22075,-1.10504,0.335224,-0.276711
1.22075,-1.10636,0.335224,-0.275392
1.22118,-1.10636,0.335224,-0.275831
1.22075,-1.10592,0.335224,-0.276271
1.22118,-1.10636,0.335224,-0.275392
1.22118,-1.10592,0.335224,-0.276711
1.22031,-1.1068,0.335224,-0.276271
1.22031,-1.10592,0.335224,-0.275831
1.22031,-1.1068,0.335224,-0.276271
1.22075,-1.10636,0.335224,-0.276271
1.22031,-1.10636,0.335224,-0.275831
1.22031,-1.10592,0.335224,-0.275831
1.22031,-1.10592,0.335224,-0.276271
1.22118,-1.10636,0.335224,-0.275392
1.22118,-1.10636,0.335224,-0.27715
1.21987,-1.1068,0.335224,-0.276271
1.22075,-1.10636,0.335224,-0.276271
1.22075,-1.10548,0.335224,-0.275831
1.22031,-1.10592,0.335224,-0.275831
1.22031,-1.1068,0.335224,-0.276271
1.22118,-1.10636,0.335224,-0.276271
1.22031,-1.10636,0.335224,-0.275392
1.21987,-1.10592,0.335224,-0.275831
1.22075,-1.10636,0.335224,-0.276711
1.22075,-1.10592,0.335224,-0.275831
1.22075,-1.10636,0.335224,-0.275831
1.21987,-1.1068,0.335224,-0.275392
1.22118,-1.10636,0.335224,-0.275831
1.22031,-1.1068,0.335224,-0.275831
1.22075,-1.10636,0.335224,-0.275831
1.22118,-1.1068,0.335224,-0.276271
1.22118,-1.10636,0.335224,-0.276711
1.22075,-1.10592,0.335224,-0.276271
1.22118,-1.10636,0.335224,-0.276271
1.22031,-1.1068,0.335224,-0.275831
1.21987,-1.10592,0.335224,-0.275831
1.22031,-1.10592,0.335224,-0.27715
1.22075,-1.10592,0.335224,-0.276711
1.22075,-1.10592,0.335224,-0.276271
1.22118,-1.10636,0.335224,-0.276271
1.22031,-1.1068,0.335224,-0.275831
1.22118,-1.10592,0.335224,-0.275831
1.21987,-1.10636,0.335224,-0.276271
1.22031,-1.10592,0.335224,-0.276271
1.22075,-1.10592,0.335224,-0.275392
1.22162,-1.10636,0.335224,-0.276711
1.21943,-1.10724,0.335224,-0.276271
1.22075,-1.10548,0.335224,-0.276271
1.22075,-1.10636,0.335224,-0.275831
1.22031,-1.10636,0.335224,-0.275831
1.22075,-1.10636,0.335224,-0.276271
1.22075,-1.1068,0.335224,-0.27715
1.22075,-1.10548,0.335224,-0.275392
1.22118,-1.10636,0.335224,-0.276271
1.22031,-1.10592,0.335224,-0.275831
1.22118,-1.10636,0.335224,-0.276711
1.22075,-1.10592,0.335224,-0.27715
1.22118,-1.10592,0.335224,-0.276271
1.22031,-1.10636,0.335224,-0.275831
1.21987,-1.10592,0.335224,-0.276271
1.22118,-1.10592,0.335224,-0.275831
1.22075,-1.10636,0.335224,-0.276711
1.22075,-1.10724,0.335224,-0.275831
1.21943,-1.1068,0.335224,-0.275392
1.22118,-1.10592,0.335224,-0.276271
1.21987,-1.1068,0.335224,-0.276271
