left_hip_roll_angles,left_hip_pitch_angles,left_knee_distances,left_ankle_up_angles,left_ankle_down_angles,right_hip_roll_angles,right_hip_pitch_angles,right_knee_distances,right_ankle_up_angles,right_ankle_up_angles
0.10079270601272583,-0.5336160063743591,270.78067516327127,0.9078320344542145,-1.1011039180098825,-0.07192721962928772,-0.5249375104904175,270.78067516327127,-0.9549590763023625,1.0999556883911306
0.10511644929647446,-0.5335171222686768,270.78067516327127,0.9075165349284583,-1.1530354425527056,-0.06610244512557983,-0.5200252532958984,270.78067516327127,-0.9580434608538873,1.0927754415854836
0.1059982180595398,-0.5417868494987488,271.7462546175311,0.9065634148717118,-1.1543038115832283,-0.0616910345852375,-0.5179606080055237,270.45591964042427,-0.95703005666474,1.0828863215451152
0.10341425985097885,-0.5536660552024841,273.0095660485594,0.9104224870595928,-1.1491939010920074,-0.058974143117666245,-0.5156057476997375,270.45591964042427,-0.9576426770190766,1.0758970779601005
0.09786394238471985,-0.5643505454063416,274.26261065829084,0.9162145591953295,-1.1416460506208579,-0.05780244246125221,-0.5117331147193909,270.1297512483124,-0.958592058630121,1.0705739179531328
0.09008724987506866,-0.5730017423629761,275.48932641841304,0.9264419452622346,-1.1286539340693427,-0.05771368369460106,-0.5062786340713501,270.1297512483124,-0.9595414413482312,1.0661383987729551
0.08164016902446747,-0.5815308690071106,276.3962149190893,0.9518566074472948,-1.0980029629210961,-0.05749041214585304,-0.4995492696762085,270.1297512483124,-0.9605859370194909,1.0621030430486118
0.07357480376958847,-0.5888338685035706,276.99470530292785,0.9759590606899022,-1.0707737420177614,-0.05660547316074371,-0.4912704825401306,269.80216009783885,-0.9614001468669128,1.0578624414686624
0.06604991853237152,-0.5947785377502441,277.58841407020566,1.0037884190103592,-1.0412160150987977,-0.05495861917734146,-0.4815658926963806,269.47313634839907,-0.9623239271066907,1.0535906597752738
0.05927550047636032,-0.5990440249443054,277.8835022921268,1.0226577072057972,-1.022190189728437,-0.052721451967954636,-0.47068366408348083,269.47313634839907,-0.9635335794639418,1.049630412527189
0.05249924585223198,-0.6000000834465027,278.1774275118969,1.0365786421330527,-1.008637732497407,-0.05051601305603981,-0.45817944407463074,269.14267020886217,-0.965347977950874,1.0465139976451872
0.04539389908313751,-0.6000000238418579,277.8835022921268,1.0487199925911692,-0.9971365700027806,-0.04854012280702591,-0.4454440474510193,268.8107519385819,-0.9679434456352917,1.0445782489640383
0.038117773830890656,-0.6000000238418579,277.8835022921268,1.0603232228455193,-0.9864134189518132,-0.04674725979566574,-0.4330446422100067,268.8107519385819,-0.9717089700170035,1.044224582799509
0.030853692442178726,-0.6000000834465027,277.8835022921268,1.0713317351560174,-0.9764758040656897,-0.045078009366989136,-0.4208361506462097,268.47737184843686,-0.9771898203716457,1.046000329774585
0.02364034205675125,-0.6000000238418579,277.8835022921268,1.0816302213879512,-0.9673825124678476,-0.043542541563510895,-0.4091363251209259,268.47737184843686,-0.9841752280777017,1.0496264634539496
0.016128549352288246,-0.6000000238418579,277.58841407020566,1.082840094383682,-0.952752523464309,-0.04238361120223999,-0.39861220121383667,268.47737184843686,-0.9917721976423095,1.0542270992857714
0.007854461669921875,-0.6000000238418579,276.99470530292785,1.0663771809886924,-0.9161170280231399,-0.04151269420981407,-0.3898262083530426,268.14252030189965,-0.9944620872030253,1.05492133297738
-0.0006420097197405994,-0.6000000238418579,276.69606318470255,1.052437900368535,-0.8925771519398045,-0.04044158756732941,-0.3806411325931549,268.14252030189965,-0.995631899655532,1.0532494572859106
-0.009019196033477783,-0.6000000238418579,276.0951498064586,1.0515353172628796,-0.8889098855305202,-0.0392986498773098,-0.3718952238559723,267.8061877161357,-0.9963645338627135,1.0511943849412675
-0.017179086804389954,-0.6000000238418579,275.7928571824656,1.0405303522556808,-0.8823257498509874,-0.03833361715078354,-0.3643397092819214,267.8061877161357,-0.997342161415288,1.0502960960247274
-0.024689769372344017,-0.6000000238418579,275.48932641841304,1.0286498178441106,-0.8761189918696227,-0.03727804869413376,-0.358329713344574,267.4683645631303,-0.9986000456652165,1.0491274257260366
-0.031409431248903275,-0.6000000238418579,275.18454692164494,1.0097655954390372,-0.866592810786254,-0.03606380894780159,-0.3540559411048889,267.4683645631303,-1.0000684357750909,1.0474457863346656
-0.037623148411512375,-0.6000000238418579,274.87850813597373,0.9612040703894682,-0.8308239665140494,-0.03498359024524689,-0.3526962697505951,267.4683645631303,-1.0017647750819518,1.045170928367822
-0.04339006543159485,-0.6000000238418579,274.26261065829084,0.9014995792412482,-0.7756186314741961,-0.03390244394540787,-0.35445383191108704,267.8061877161357,-1.0039022939082918,1.043088434949822
-0.0479900948703289,-0.6000000238418579,273.6415502834205,0.8586651289947574,-0.7352645349462151,-0.0331709049642086,-0.35822340846061707,267.8061877161357,-0.9932622871937987,1.0523744803895279
-0.05246869474649429,-0.5994767546653748,272.70009771173414,0.7977432625720849,-0.6754601774860586,-0.032539498060941696,-0.36505743861198425,268.14252030189965,-0.9904506810553697,1.057352959474015
-0.056184545159339905,-0.5993670225143433,271.4259873943405,0.747098782331514,-0.6236732903468979,-0.028040720149874687,-0.3767339885234833,268.47737184843686,-1.0047666658771157,1.0402105787474678
-0.06007636338472366,-0.6000000834465027,270.45591964042427,0.7227554293636874,-0.5996104303359548,-0.025772448629140854,-0.3882392644882202,268.8107519385819,-0.9972214864527493,1.059947441535115
-0.062473610043525696,-0.5973728895187378,269.14267020886217,0.7105635578966737,-0.5831075743244002,-0.021132152527570724,-0.39937254786491394,269.14267020886217,-0.9920476811260925,1.0534581045949134
-0.06403933465480804,-0.5938128232955933,268.14252030189965,0.7262237359051813,-0.597868222921144,-0.014572921209037304,-0.4083339273929596,269.14267020886217,-1.0145794343142271,1.0349279696017046
-0.06440191715955734,-0.5903672575950623,267.1290413708446,0.7380950292022761,-0.627337402735349,-0.008712125942111015,-0.41886892914772034,269.14267020886217,-0.9976026537184843,1.047560523670892
-0.060519199818372726,-0.6000617742538452,267.4683645631303,0.7397725244459226,-0.6304804507384751,-0.006270623300224543,-0.4291287064552307,269.47313634839907,-0.9872226837445572,1.0585396026646372
-0.06148945540189743,-0.5977373719215393,267.4683645631303,0.7395867734993683,-0.6298078642345473,-0.008304211311042309,-0.4308759868144989,269.47313634839907,-0.9802908949933146,1.0660358651893667
-0.06407373398542404,-0.5951664447784424,267.4683645631303,0.7386585085866273,-0.6277550218373139,-0.01112462393939495,-0.43607985973358154,270.1297512483124,-0.9838553943111135,1.062181572579982
-0.06680066138505936,-0.5935158133506775,267.1290413708446,0.7342900901847699,-0.6227129300088138,-0.012965748086571693,-0.4450146555900574,270.78067516327127,-0.9896251510701607,1.0560130499639055
-0.06900481134653091,-0.5922793745994568,266.78820872439996,0.7266121945289016,-0.6149476047001367,-0.013215758837759495,-0.4553435146808624,271.10402775349115,-0.99463618874177,1.0507202423601867
-0.07078900933265686,-0.590968132019043,266.44585726729105,0.7159132419581914,-0.604750063459769,-0.012326810508966446,-0.46696972846984863,271.7462546175311,-0.9991124117381289,1.0460435166470314
-0.07201400399208069,-0.5892440676689148,266.10197770262613,0.703471216755212,-0.5932777407580581,-0.01065531000494957,-0.4790765643119812,272.70009771173414,-0.99941749718941,1.0457291563918485
-0.07213645428419113,-0.587211549282074,265.4095973687701,0.6908043918613361,-0.5820841987393252,-0.007611533626914024,-0.49046534299850464,273.3290580206341,-1.003706261052986,1.0412952917211646
-0.0710117295384407,-0.584812343120575,265.06107831542136,0.6787809614433838,-0.571981360660651,-0.0032125902362167835,-0.4996757209300995,273.9527310405246,-1.0062923017705372,1.0386423676427496
-0.06893199682235718,-0.5824720859527588,264.71099458887613,0.667830263907309,-0.5632537479496348,0.00196844688616693,-0.5065996050834656,274.5711995421376,-1.008165611788365,1.0367292147953022
-0.06606723368167877,-0.5806136727333069,264.359337209893,0.6582198443131992,-0.5560832551656412,0.007743812631815672,-0.511782169342041,274.5711995421376,-1.010184861495298,1.0346755141634207
-0.06305466592311859,-0.5796248316764832,264.0060972668678,0.6493913792149958,-0.5497453347368229,0.013439135625958443,-0.5163025259971619,274.87850813597373,-1.01741947395207,1.0273901461095913
-0.06043802946805954,-0.5798550844192505,264.0060972668678,0.6411740010900707,-0.5439290175154862,0.018164820969104767,-0.5211807489395142,274.87850813597373,-1.0220797616674675,1.022757707517729
-0.05821354687213898,-0.5809797644615173,263.6512659172653,0.6339629157941777,-0.5389921854332749,0.02173808217048645,-0.5258123278617859,274.87850813597373,-1.0240615381708986,1.0208010559933849
-0.056163422763347626,-0.5828361511230469,263.6512659172653,0.6277642068520134,-0.5350219043704009,0.02436235547065735,-0.5298613905906677,274.87850813597373,-1.0248450138379452,1.0200295140126445
-0.05413486063480377,-0.5853710174560547,263.294834389077,0.6220020682132542,-0.5315384457801445,0.02614268660545349,-0.5335935354232788,274.87850813597373,-1.0278144718908804,1.0171147934453384
-0.052380241453647614,-0.5883055925369263,263.294834389077,0.6161333180120443,-0.527927234211542,0.026743389666080475,-0.5365885496139526,274.5711995421376,-1.0348248336239614,1.010315116030695
