left_hip_roll_angles,left_hip_pitch_angles,left_knee_distances,left_ankle_up_angles,left_ankle_down_angles,right_hip_roll_angles,right_hip_pitch_angles,right_knee_distances,right_ankle_up_angles,right_ankle_up_angles
0,0,0,0.8355034485999918,-0.7978498359989903,0,0,0,0,0
0,0,0,0.8462214339321873,-0.8086721725551218,0,0,0,0,0
0,0,0,0.857148942610238,-0.8196437361727619,0,0,0,0,0
0,0,0,0.8684219744475073,-0.8312411928298004,0,0,0,0,0
0,0,0,0.8802551946838525,-0.8435012554442384,0,0,0,0,0
0,0,0,0.8920240116313645,-0.856232385326473,0,0,0,0,0
0,0,0,0.9040817955267547,-0.8697399521323627,0,0,0,0,0
0,0,0,0.9171437921776601,-0.8837654792342698,0,0,0,0,0
0,0,0,0.9307034004000967,-0.8984285247116768,0,0,0,0,0
0,0,0,0.9442121841222921,-0.9133345399670951,0,0,0,0,0
0,0,0,0.9576419490173178,-0.9279835197198159,0,0,0,0,0
0,0,0,0.9711079144691472,-0.9427515500451754,0,0,0,0,0
0,0,0,0.9845402060410369,-0.9577923751419085,0,0,0,0,0
0,0,0,0.997383046770957,-0.9725262356330489,0,0,0,0,0
0,0,0,1.0098228692534654,-0.9869810733037625,0,0,0,0,0
0,0,0,1.0228134875654171,-1.0023447891047823,0,0,0,0,0
0,0,0,1.0369666125091397,-1.019209800469723,0,0,0,0,0
0,0,0,1.052493892679696,-1.0371309778059121,0,0,0,0,0
0,0,0,1.0547562599521307,-1.0430477140417995,0,0,0,0,0
0,0,0,1.0458517347746614,-1.0416383066365387,0,0,0,0,0
0,0,0,1.0089783779874928,-1.0266476047046333,0,0,0,0,0
0,0,0,0.9820949562738439,-0.9996754507037315,0,0,0,0,0
0,0,0,1.0359293034508124,-1.054460371627607,0,0,0,0,0
0,0,0,1.0842498705005088,-1.1038303623020027,0,0,0,0,0
0,0,0,1.158226741600274,-1.1800940768768284,0,0,0,0,0
0,0,0,1.2127082007852557,-1.2372165112679587,0,0,0,0,0
0,0,0,1.2509178720831768,-1.2781410791794998,0,0,0,0,0
0,0,0,1.267431442037174,-1.2961960301300048,0,0,0,0,0
0,0,0,1.2553475829090621,-1.2829816695707317,0,0,0,0,0
0,0,0,1.2296810901972797,-1.2553276756017442,0,0,0,0,0
0,0,0,1.2148022724846754,-1.239494512059824,0,0,0,0,0
0,0,0,1.1964771453003475,-1.220018782557189,0,0,0,0,0
0,0,0,1.1742304242894166,-1.1967429060801926,0,0,0,0,0
0,0,0,1.146656318841387,-1.168169677985881,0,0,0,0,0
0,0,0,1.1095359670067617,-1.1300493373916782,0,0,0,0,0
0,0,0,1.059785573175413,-1.079173192119795,0,0,0,0,0
0,0,0,1.0200585699566833,-1.0387142921032055,0,0,0,0,0
0,0,0,0.9907796092202643,-1.0089546114050962,0,0,0,0,0
0,0,0,0.970359580823476,-0.9882405709339982,0,0,0,0,0
0,0,0,0.9605349660736711,-0.9782219447915776,0,0,0,0,0
0,0,0,0.9491990112724819,-0.9666736261191351,0,0,0,0,0
0,0,0,0.9363666784458726,-0.9536318114992349,0,0,0,0,0
0,0,0,0.9258467953916916,-0.9429506870326482,0,0,0,0,0
0,0,0,0.9111037561451611,-0.9280022369430951,0,0,0,0,0
0,0,0,0.8990907154993004,-0.9158296513079442,0,0,0,0,0
0,0,0,0.8721315666157942,-0.8884820153624878,0,0,0,0,0
0,0,0,0.8504534154173101,-0.8664706074934078,0,0,0,0,0
0,0,0,0.8228573284736767,-0.8383019337288228,0,0,0,0,0
0,0,0,0.8090658673149744,-0.8241356893471848,0,0,0,0,0
0,0,0,0.8074055607947784,-0.8222856701218421,0,0,0,0,0
0,0,0,0.7252917687622678,-0.6990625152277484,0,0,0,0,0
0,0,0,0.7285419416946357,-0.6992409164274528,0,0,0,0,0
0,0,0,0.7399892967298217,-0.7078855925297864,0,0,0,0,0
0,0,0,0.7505372873594313,-0.7162012340321845,0,0,0,0,0
0,0,0,0.7616180807193677,-0.725236615674399,0,0,0,0,0
0,0,0,0.7725473523654376,-0.7341181022995173,0,0,0,0,0
0,0,0,0.7834314446451416,-0.7430565323811544,0,0,0,0,0
0,0,0,0.7937818147197845,-0.7515785626135602,0,0,0,0,0
0,0,0,0.8032599085085887,-0.759358242057444,0,0,0,0,0
0,0,0,0.8116973583492825,-0.7662051764092879,0,0,0,0,0
0,0,0,0.8193777369697188,-0.7724745402254448,0,0,0,0,0
0,0,0,0.8265508449717398,-0.7784241158901517,0,0,0,0,0
0,0,0,0.8336143725134152,-0.7844103853635814,0,0,0,0,0
0,0,0,0.8408043456067252,-0.7907814837621187,0,0,0,0,0
0,0,0,0.8484688780673085,-0.7980841229807658,0,0,0,0,0
0,0,0,0.8569478682192577,-0.8063369566433349,0,0,0,0,0
0,0,0,0.8663090421089843,-0.8157397568576394,0,0,0,0,0
0,0,0,0.8761606606101563,-0.8260248552907864,0,0,0,0,0
0,0,0,0.886761678120526,-0.8366599740998885,0,0,0,0,0
0,0,0,0.8976180801653855,-0.8480804388469061,0,0,0,0,0
0,0,0,0.9087609272410699,-0.8599546351924212,0,0,0,0,0
0,0,0,0.9200447720610188,-0.8720280677727879,0,0,0,0,0
0,0,0,0.9312396236251115,-0.8837478413802139,0,0,0,0,0
0,0,0,0.942056411783631,-0.8956881141687106,0,0,0,0,0
0,0,0,0.9527020189851603,-0.9076437510778954,0,0,0,0,0
0,0,0,0.9633472907103461,-0.9198175121966781,0,0,0,0,0
0,0,0,0.9737399169086423,-0.9321375050792706,0,0,0,0,0
0,0,0,0.984308124622141,-0.944610257047452,0,0,0,0,0
0,0,0,0.9953035643266359,-0.9577550121513241,0,0,0,0,0
0,0,0,1.0070388442452052,-0.9717898813842251,0,0,0,0,0
0,0,0,1.0193376018467621,-0.9864394587781441,0,0,0,0,0
0,0,0,1.0313535076534228,-1.0002189274797992,0,0,0,0,0
0,0,0,1.0371949250973453,-1.0060180654001178,0,0,0,0,0
0,0,0,1.0275942263565823,-1.0056654185549987,0,0,0,0,0
0,0,0,1.0258489903736732,-0.9801253157626115,0,0,0,0,0
0,0,0,0.9959409913238725,-0.9459386905762486,0,0,0,0,0
0,0,0,0.9600853577125441,-0.9118714484189627,0,0,0,0,0
0,0,0,1.009412314493243,-0.9586570153466851,0,0,0,0,0
0,0,0,1.1370785914240482,-1.076805702488311,0,0,0,0,0
0,0,0,1.2310999405178973,-1.1593142465293653,0,0,0,0,0
0,0,0,1.3070370371365148,-1.2206183235750832,0,0,0,0,0
0,0,0,1.3006547233697194,-1.2157893229286576,0,0,0,0,0
0,0,0,1.2945158349607173,-1.2110697944237048,0,0,0,0,0
0,0,0,1.2754775536223446,-1.1960247052025055,0,0,0,0,0
0,0,0,1.2622403630776398,-1.185300996440752,0,0,0,0,0
0,0,0,1.2514043414042815,-1.1764048207968765,0,0,0,0,0
0,0,0,1.235630745857829,-1.1632562883059012,0,0,0,0,0
0,0,0,1.2162120500331342,-1.146802110399565,0,0,0,0,0
0,0,0,1.1896131293036363,-1.1238231159814251,0,0,0,0,0
0,0,0,1.1438038478965795,-1.0832295568083703,0,0,0,0,0
0,0,0,1.1098071387567585,-1.0524771777228092,0,0,0,0,0
0,0,0,1.07391447386706,-1.0194952484676816,0,0,0,0,0
0,0,0,1.047037209427217,-0.9945376755532261,0,0,0,0,0
0,0,0,1.0206872750689047,-0.9698317474093385,0,0,0,0,0
0,0,0,1.0010096171233158,-0.9512750717213152,0,0,0,0,0
0,0,0,0.9854850100324385,-0.9365685227607239,0,0,0,0,0
0,0,0,0.9717376328248758,-0.9234984337257843,0,0,0,0,0
0,0,0,0.9610291170269323,-0.9132918269331379,0,0,0,0,0
0,0,0,0.951084983110856,-0.9037855839125939,0,0,0,0,0
0,0,0,0.9311933726906658,-0.8846336726060946,0,0,0,0,0
0,0,0,0.9090059101823379,-0.8631417533461555,0,0,0,0,0
0,0,0,0.8777782391400105,-0.8327603304068467,0,0,0,0,0
0,0,0,0.8475948737198759,-0.8033308084886915,0,0,0,0,0
0,0,0,0.7968433153350785,-0.7794423251277023,0,0,0,0,0
0,0,0,0.7008454943561532,-0.6985481372357543,0,0,0,0,0
0,0,0,0.709269743924408,-0.7038632679564714,0,0,0,0,0
0,0,0,0.7189001491805845,-0.7105181356516157,0,0,0,0,0
0,0,0,0.7274520523702122,-0.716511244299536,0,0,0,0,0
0,0,0,0.7378322539543012,-0.7251669163621774,0,0,0,0,0
0,0,0,0.7499796959159526,-0.7363302238620627,0,0,0,0,0
0,0,0,0.7626861295597396,-0.7482282058710552,0,0,0,0,0
0,0,0,0.7741726536905142,-0.7586886510260482,0,0,0,0,0
0,0,0,0.7835593036993086,-0.7669885963899051,0,0,0,0,0
0,0,0,0.7916350433715689,-0.774232757900229,0,0,0,0,0
0,0,0,0.7992646514225229,-0.7810704818246824,0,0,0,0,0
0,0,0,0.8070528264816914,-0.7882842471467797,0,0,0,0,0
0,0,0,0.8154581720748227,-0.7963005699707937,0,0,0,0,0
0,0,0,0.8244980236038008,-0.8051109038483953,0,0,0,0,0
0,0,0,0.8339484792238323,-0.8147560105063021,0,0,0,0,0
0,0,0,0.8444441412447627,-0.8251384584782961,0,0,0,0,0
0,0,0,0.855517108346591,-0.8363956573077579,0,0,0,0,0
0,0,0,0.8667884769287986,-0.8482983397402681,0,0,0,0,0
0,0,0,0.8781173989804244,-0.8603648484560269,0,0,0,0,0
0,0,0,0.8894768402662648,-0.8725888354824965,0,0,0,0,0
0,0,0,0.9006833255336119,-0.884904364396492,0,0,0,0,0
0,0,0,0.9121858261157838,-0.8976583883245768,0,0,0,0,0
0,0,0,0.9243096059362008,-0.9115938483836664,0,0,0,0,0
0,0,0,0.937078350916312,-0.926619936950998,0,0,0,0,0
0,0,0,0.9500131652829603,-0.9423194383875202,0,0,0,0,0
0,0,0,0.963359412507683,-0.9582136365982701,0,0,0,0,0
0,0,0,0.9766364854236533,-0.9744261659240679,0,0,0,0,0
0,0,0,0.9898461191398646,-0.9908022247437605,0,0,0,0,0
0,0,0,1.003611475479803,-1.0078925850406946,0,0,0,0,0
0,0,0,1.018469221905525,-1.0262601005326275,0,0,0,0,0
0,0,0,1.034128543835719,-1.0455511066855512,0,0,0,0,0
0,0,0,1.0488267954696067,-1.0633729321095728,0,0,0,0,0
0,0,0,1.0518039116338436,-1.0635412104228892,0,0,0,0,0
0,0,0,1.0407147283480924,-1.0471554283659295,0,0,0,0,0
0,0,0,1.0176525470035434,-0.9976247903734683,0,0,0,0,0
0,0,0,1.01673072998289,-0.9966892396261273,0,0,0,0,0
0,0,0,1.030385543559635,-1.0099399384207841,0,0,0,0,0
0,0,0,1.067874477918736,-1.0462559124412147,0,0,0,0,0
0,0,0,1.115599073700493,-1.0921479886320244,0,0,0,0,0
0,0,0,1.1568714682470678,-1.1314922418440545,0,0,0,0,0
0,0,0,1.1901032231387072,-1.1628506021966043,0,0,0,0,0
0,0,0,1.2160072480118318,-1.1870519062097598,0,0,0,0,0
0,0,0,1.2264876587442806,-1.1967757663566183,0,0,0,0,0
0,0,0,1.2196850157312504,-1.1905131487504854,0,0,0,0,0
0,0,0,1.2131955488196409,-1.1845188209354565,0,0,0,0,0
0,0,0,1.2016896713662337,-1.1738496736738928,0,0,0,0,0
0,0,0,1.1846529537116075,-1.1579468054870639,0,0,0,0,0
0,0,0,1.1616891955708646,-1.1363416278234997,0,0,0,0,0
0,0,0,1.1223289505317149,-1.0989169909482608,0,0,0,0,0
0,0,0,1.0950919815182207,-1.0728327964375515,0,0,0,0,0
0,0,0,1.0709873457487595,-1.0496301686450271,0,0,0,0,0
0,0,0,1.0540904087742815,-1.0333176653172844,0,0,0,0,0
0,0,0,1.0349844723241675,-1.01479937373364,0,0,0,0,0
0,0,0,1.007730050704448,-0.988232678999084,0,0,0,0,0
0,0,0,0.9840083893707166,-0.9650207061785072,0,0,0,0,0
0,0,0,0.9653359166116877,-0.9467003505922005,0,0,0,0,0
0,0,0,0.949237352188277,-0.9308779021261542,0,0,0,0,0
0,0,0,0.9220292426329914,-0.9041243417293708,0,0,0,0,0
0,0,0,0.9047366340792311,-0.8870847654844143,0,0,0,0,0
0,0,0,0.8923341760839874,-0.8748419487692745,0,0,0,0,0
0,0,0,0.8622907459925768,-0.8449774780399427,0,0,0,0,0
0,0,0,0.8342844356289429,-0.8171072984623846,0,0,0,0,0
0,0,0,0.8165906219103892,-0.7994150454466813,0,0,0,0,0
0,0,0,0.8110317415307962,-0.7937843779350374,0,0,0,0,0
0,0,0,0.719903763839771,-0.7005923373227665,0,0,0,0,0
0,0,0,0.7117915685083468,-0.6913654133670258,0,0,0,0,0
0,0,0,0.7230448997466712,-0.701627072179908,0,0,0,0,0
0,0,0,0.7330051468776024,-0.7101690370597992,0,0,0,0,0
0,0,0,0.7428152704981819,-0.7185028004549227,0,0,0,0,0
0,0,0,0.752512187520751,-0.7267245180151647,0,0,0,0,0
0,0,0,0.7620074364698275,-0.7347416945769792,0,0,0,0,0
0,0,0,0.7714753779151761,-0.7428233649609737,0,0,0,0,0
0,0,0,0.7801438491548705,-0.7502075069478467,0,0,0,0,0
0,0,0,0.7884012253985188,-0.7575943749675647,0,0,0,0,0
0,0,0,0.7969976899992295,-0.7654239769211427,0,0,0,0,0
0,0,0,0.8060209652250543,-0.7739490628978758,0,0,0,0,0
0,0,0,0.8158169223474971,-0.7834619232780721,0,0,0,0,0
0,0,0,0.8259957043838184,-0.7934386244232232,0,0,0,0,0
0,0,0,0.8361515790938139,-0.8033241285789654,0,0,0,0,0
0,0,0,0.8462746942112459,-0.8133991411437043,0,0,0,0,0
0,0,0,0.8566013595016635,-0.8237609303128753,0,0,0,0,0
0,0,0,0.8673508020033646,-0.8346668902265174,0,0,0,0,0
0,0,0,0.8784630048287808,-0.8463856092230081,0,0,0,0,0
0,0,0,0.8899289553098956,-0.8581095019139776,0,0,0,0,0
0,0,0,0.9012798955048352,-0.8705711311183366,0,0,0,0,0
0,0,0,0.9127412219242512,-0.8838963373171912,0,0,0,0,0
0,0,0,0.925148239746446,-0.8977483249825566,0,0,0,0,0
0,0,0,0.9381998568894165,-0.9123189518999818,0,0,0,0,0
0,0,0,0.9517801872221753,-0.9276213488915243,0,0,0,0,0
0,0,0,0.9656942771352806,-0.9433808283763869,0,0,0,0,0
0,0,0,0.9796260317731103,-0.9593097731022084,0,0,0,0,0
0,0,0,0.9933896320036555,-0.9752570950003508,0,0,0,0,0
0,0,0,1.0071801294145566,-0.9914641428906099,0,0,0,0,0
0,0,0,1.02110182304751,-1.0082305647474592,0,0,0,0,0
0,0,0,1.034998829355004,-1.0249406928383658,0,0,0,0,0
0,0,0,1.0487139327383503,-1.0411812996150354,0,0,0,0,0
0,0,0,1.0470850132370497,-1.0432085742013943,0,0,0,0,0
0,0,0,1.0325277175139569,-1.0298986767582023,0,0,0,0,0
0,0,0,1.0082282268844238,-0.9816318682634283,0,0,0,0,0
0,0,0,1.039438084918089,-1.0116517079280714,0,0,0,0,0
0,0,0,1.1002666797323126,-1.0698662727203092,0,0,0,0,0
0,0,0,1.146924526964458,-1.1139190674074153,0,0,0,0,0
0,0,0,1.183248181015299,-1.1477434620067422,0,0,0,0,0
0,0,0,1.2078905384694096,-1.170406962491634,0,0,0,0,0
0,0,0,1.2236370822494607,-1.184756434413122,0,0,0,0,0
0,0,0,1.2227152053456583,-1.1838993015226729,0,0,0,0,0
0,0,0,1.222809987811537,-1.184037572031451,0,0,0,0,0
0,0,0,1.223009476800852,-1.1842846794030182,0,0,0,0,0
0,0,0,1.2207044782741492,-1.18227223834506,0,0,0,0,0
0,0,0,1.2197245702079795,-1.1814744243927238,0,0,0,0,0
0,0,0,1.2081986197681474,-1.1710544827896656,0,0,0,0,0
0,0,0,1.1755811155350084,-1.1410921964386764,0,0,0,0,0
0,0,0,1.1405480621190227,-1.1084338406362593,0,0,0,0,0
0,0,0,1.112765904229772,-1.08225458423495,0,0,0,0,0
0,0,0,1.0928205863259786,-1.0633458308720865,0,0,0,0,0
0,0,0,1.0749883917600505,-1.0463581573001435,0,0,0,0,0
0,0,0,1.0621443741929646,-1.034085118576524,0,0,0,0,0
0,0,0,1.0431527887895742,-1.0158230890632902,0,0,0,0,0
0,0,0,1.0249537756463518,-0.9982601668202681,0,0,0,0,0
0,0,0,1.0023505628741265,-0.9763934063990363,0,0,0,0,0
0,0,0,0.9823863265037722,-0.9570201499305847,0,0,0,0,0
0,0,0,0.9496491737128556,-0.9251335799323022,0,0,0,0,0
0,0,0,0.9277340372796663,-0.9037219218636473,0,0,0,0,0
0,0,0,0.9131974212334562,-0.8894877568716566,0,0,0,0,0
0,0,0,0.8763296179286701,-0.8530801673823231,0,0,0,0,0
0,0,0,0.8466580954128881,-0.823697738801958,0,0,0,0,0
0,0,0,0.8292041768677224,-0.8063203723538682,0,0,0,0,0
0,0,0,0.8189998063510259,-0.7961191422790566,0,0,0,0,0
0,0,0,0.7272084609279409,-0.7187744526129398,0,0,0,0,0
0,0,0,0.7364072084998212,-0.725505828409472,0,0,0,0,0
0,0,0,0.7493078291902702,-0.7359773334033404,0,0,0,0,0
0,0,0,0.7611545853696169,-0.7454886545746083,0,0,0,0,0
0,0,0,0.7722884143194331,-0.7543636980801235,0,0,0,0,0
0,0,0,0.7829577099201206,-0.7629751876031946,0,0,0,0,0
0,0,0,0.7924738297844403,-0.7705822618793425,0,0,0,0,0
0,0,0,0.8007988930719657,-0.777197423542145,0,0,0,0,0
0,0,0,0.808441747787973,-0.7833906469474067,0,0,0,0,0
0,0,0,0.8159374891870477,-0.7897869422844934,0,0,0,0,0
0,0,0,0.8236241478634184,-0.7968059473824656,0,0,0,0,0
0,0,0,0.831121008939,-0.8039038586062072,0,0,0,0,0
0,0,0,0.838173668612299,-0.8107459257096546,0,0,0,0,0
0,0,0,0.8457201190356396,-0.8183066393902337,0,0,0,0,0
0,0,0,0.8539151899517045,-0.8266286871728905,0,0,0,0,0
0,0,0,0.8625017630340371,-0.8356512989708051,0,0,0,0,0
0,0,0,0.87149589501541,-0.845253582737197,0,0,0,0,0
0,0,0,0.8813003729575926,-0.8556086826444195,0,0,0,0,0
0,0,0,0.8914991367428193,-0.8667866699327094,0,0,0,0,0
0,0,0,0.9020022996065212,-0.8786598788958615,0,0,0,0,0
0,0,0,0.9129216924507001,-0.8910380890902114,0,0,0,0,0
0,0,0,0.9240671405353523,-0.9036644917072719,0,0,0,0,0
0,0,0,0.9354523545487239,-0.9166784986893002,0,0,0,0,0
0,0,0,0.9469122422581427,-0.9301533810496646,0,0,0,0,0
0,0,0,0.9587789672950991,-0.9444940836448906,0,0,0,0,0
0,0,0,0.9707630666695963,-0.9588873508587519,0,0,0,0,0
0,0,0,0.982352067808629,-0.9728186105859911,0,0,0,0,0
0,0,0,0.9936379641380013,-0.9867679274940515,0,0,0,0,0
0,0,0,1.0048536328329207,-1.0009226903507478,0,0,0,0,0
0,0,0,1.0161831215386183,-1.0154867134863528,0,0,0,0,0
0,0,0,1.0279186242721732,-1.030728294955035,0,0,0,0,0
0,0,0,1.039842670051674,-1.046218578268085,0,0,0,0,0
0,0,0,1.0455966701870452,-1.0524358207614535,0,0,0,0,0
0,0,0,1.034645454067812,-1.0418002991469453,0,0,0,0,0
0,0,0,1.011580324224743,-0.9979889585367177,0,0,0,0,0
0,0,0,1.0027398152572902,-0.989300739952572,0,0,0,0,0
0,0,0,0.9990667956680668,-0.9856757816714042,0,0,0,0,0
0,0,0,1.0345734324632332,-1.0204703683902625,0,0,0,0,0
0,0,0,1.1119223549900654,-1.0958499802010793,0,0,0,0,0
0,0,0,1.175983993183688,-1.1576025038760824,0,0,0,0,0
0,0,0,1.2263094260434817,-1.2054676119700884,0,0,0,0,0
0,0,0,1.2574002024976374,-1.2346508751134175,0,0,0,0,0
0,0,0,1.268210425042513,-1.2446952535734201,0,0,0,0,0
0,0,0,1.2520676442611112,-1.2296313213213539,0,0,0,0,0
0,0,0,1.238091573895983,-1.2165318311275621,0,0,0,0,0
0,0,0,1.2282779838993148,-1.2073059999229618,0,0,0,0,0
0,0,0,1.2150091306519093,-1.1948164618946802,0,0,0,0,0
0,0,0,1.200813919742095,-1.1814093596362083,0,0,0,0,0
0,0,0,1.141514289667282,-1.1247594809338173,0,0,0,0,0
0,0,0,1.095662734487516,-1.0804329464934115,0,0,0,0,0
0,0,0,1.0642240168564747,-1.04988130476255,0,0,0,0,0
0,0,0,1.040017446830055,-1.0262347323571364,0,0,0,0,0
0,0,0,1.0223437622705311,-1.008883365638968,0,0,0,0,0
0,0,0,1.0094381608032017,-0.9961898405810083,0,0,0,0,0
0,0,0,0.9902708877277407,-0.9773368807726832,0,0,0,0,0
0,0,0,0.9766838462458036,-0.9639493102938214,0,0,0,0,0
0,0,0,0.9519870819927019,-0.9395930729673982,0,0,0,0,0
0,0,0,0.9095792788135634,-0.8976899347876129,0,0,0,0,0
0,0,0,0.8812425628560825,-0.869618346351404,0,0,0,0,0
0,0,0,0.8537759393618725,-0.8422049691093001,0,0,0,0,0
0,0,0,0.8256975130308823,-0.8140924183645277,0,0,0,0,0
0,0,0,0.8084704263067979,-0.7967738547849388,0,0,0,0,0
0,0,0,0.8097286660139345,-0.7978542744682744,0,0,0,0,0
0,0,0,0.8157034828532259,-0.803667806013483,0,0,0,0,0
0,0,0,0.7510863282650551,-0.7295139532459457,0,0,0,0,0
0,0,0,0.7297054051776541,-0.7073598044903834,0,0,0,0,0
0,0,0,0.7194540745787081,-0.6953742012620506,0,0,0,0,0
0,0,0,0.7277819922244937,-0.7027520778617834,0,0,0,0,0
0,0,0,0.7375616341210832,-0.7111445436946394,0,0,0,0,0
0,0,0,0.7485696039065911,-0.7211173528110681,0,0,0,0,0
0,0,0,0.7601390685408268,-0.7318397043165261,0,0,0,0,0
0,0,0,0.7713743263577499,-0.7423695464944856,0,0,0,0,0
0,0,0,0.7822111464434676,-0.7526312651406702,0,0,0,0,0
0,0,0,0.7924995005720286,-0.76241549249693,0,0,0,0,0
0,0,0,0.8024642998864471,-0.7719804851000194,0,0,0,0,0
0,0,0,0.8123333805426327,-0.7815117074097878,0,0,0,0,0
0,0,0,0.8226083839334717,-0.7915896101517945,0,0,0,0,0
0,0,0,0.8334927343785111,-0.8027465712243633,0,0,0,0,0
0,0,0,0.845145848649558,-0.8148912091004691,0,0,0,0,0
0,0,0,0.8575090368102187,-0.8277656297467545,0,0,0,0,0
0,0,0,0.8702978815399176,-0.8412100437352804,0,0,0,0,0
0,0,0,0.8829925001585753,-0.8552126893140072,0,0,0,0,0
0,0,0,0.8961684271388126,-0.8691137253057739,0,0,0,0,0
0,0,0,0.9091603254572445,-0.8830750095749278,0,0,0,0,0
0,0,0,0.9214034164763197,-0.8957914433236263,0,0,0,0,0
0,0,0,0.9331949931823839,-0.9079348187263497,0,0,0,0,0
0,0,0,0.9452177980434961,-0.9208313924637213,0,0,0,0,0
0,0,0,0.957433794902777,-0.9342176452142846,0,0,0,0,0
0,0,0,0.9705060202297277,-0.9492732887194508,0,0,0,0,0
0,0,0,0.9846533546023201,-0.9662606569170868,0,0,0,0,0
0,0,0,1.0007420802298714,-0.9870762726384545,0,0,0,0,0
0,0,0,1.0174204595673133,-1.0088255375845114,0,0,0,0,0
0,0,0,1.0313364218566723,-1.0265170788782052,0,0,0,0,0
0,0,0,1.0455558507608051,-1.0444520955109537,0,0,0,0,0
0,0,0,1.060747042970787,-1.0637183344145096,0,0,0,0,0
0,0,0,1.07414634459109,-1.0788464296704172,0,0,0,0,0
0,0,0,1.0815416074423307,-1.0892469704911423,0,0,0,0,0
0,0,0,1.049928457109406,-1.086445339197668,0,0,0,0,0
0,0,0,1.0195206460032638,-1.058839316619677,0,0,0,0,0
0,0,0,0.9896625679500428,-1.0276363569062505,0,0,0,0,0
0,0,0,1.0317928929395288,-1.0715976466966737,0,0,0,0,0
0,0,0,1.0780997057006332,-1.120428925756594,0,0,0,0,0
0,0,0,1.1425965006081484,-1.1898364616087447,0,0,0,0,0
0,0,0,1.1863180208999546,-1.2383144502376981,0,0,0,0,0
0,0,0,1.2115530672658863,-1.267158965906555,0,0,0,0,0
0,0,0,1.220963992317624,-1.2781501134615438,0,0,0,0,0
0,0,0,1.2190503022986512,-1.275913515766653,0,0,0,0,0
0,0,0,1.213041420033625,-1.268928482535929,0,0,0,0,0
0,0,0,1.2065462980033794,-1.2614479247935169,0,0,0,0,0
0,0,0,1.2034094238445265,-1.2578864304702644,0,0,0,0,0
0,0,0,1.171376627730932,-1.2218676787285947,0,0,0,0,0
0,0,0,1.1404860025551526,-1.1879206092944976,0,0,0,0,0
0,0,0,1.1160928483092514,-1.1615399702691993,0,0,0,0,0
0,0,0,1.0961928542576345,-1.1402277493959112,0,0,0,0,0
0,0,0,1.074922835216098,-1.1175904217936934,0,0,0,0,0
0,0,0,1.0431361731223225,-1.0839735706496763,0,0,0,0,0
0,0,0,1.0044204112392023,-1.043306541542456,0,0,0,0,0
0,0,0,0.9727278673236358,-1.0102624477525413,0,0,0,0,0
0,0,0,0.9480169432142145,-0.9846062461889602,0,0,0,0,0
0,0,0,0.917802273200864,-0.9533670926958959,0,0,0,0,0
0,0,0,0.8916320496912465,-0.9263577942765469,0,0,0,0,0
0,0,0,0.872513949014491,-0.9066842554667287,0,0,0,0,0
0,0,0,0.8535883072791064,-0.887229599536911,0,0,0,0,0
0,0,0,0.8379840756509653,-0.871191798726903,0,0,0,0,0
0,0,0,0.8173997530252981,-0.8499399799294027,0,0,0,0,0
0,0,0,0.7961751334797593,-0.828004409039847,0,0,0,0,0
0,0,0,0.7901886128828052,-0.8216160530125931,0,0,0,0,0
0,0,0,0.8004008000037254,-0.8318701445146846,0,0,0,0,0
0,0,0,0.7685338442301402,-0.7431536220364413,0,0,0,0,0
0,0,0,0.7330889121819937,-0.70712426791765,0,0,0,0,0
0,0,0,0.7199340333496318,-0.6920209596495935,0,0,0,0,0
0,0,0,0.7238573671345401,-0.6942686319572228,0,0,0,0,0
0,0,0,0.7357947283565451,-0.7042592786108165,0,0,0,0,0
0,0,0,0.7482482215829607,-0.7149555497543192,0,0,0,0,0
0,0,0,0.761241384656429,-0.7265768758138474,0,0,0,0,0
0,0,0,0.774063008078295,-0.7382671469583804,0,0,0,0,0
0,0,0,0.786151599363697,-0.74947761631025,0,0,0,0,0
0,0,0,0.7976396250183283,-0.7601539859632311,0,0,0,0,0
0,0,0,0.8082039985494469,-0.7698892869679475,0,0,0,0,0
0,0,0,0.8179955890307008,-0.7788858588269659,0,0,0,0,0
0,0,0,0.8274029555900719,-0.7874811823955464,0,0,0,0,0
0,0,0,0.8368592426482826,-0.7964993954917218,0,0,0,0,0
0,0,0,0.8465013559162162,-0.8059002768033245,0,0,0,0,0
0,0,0,0.8562924632472293,-0.81575181933357,0,0,0,0,0
0,0,0,0.8661220106382924,-0.8259395110779767,0,0,0,0,0
0,0,0,0.8761285493099065,-0.8358902713538466,0,0,0,0,0
0,0,0,0.8861491098581633,-0.8460947714747513,0,0,0,0,0
0,0,0,0.8959955426356634,-0.8567693699460885,0,0,0,0,0
0,0,0,0.9065513496977887,-0.8675831807811546,0,0,0,0,0
0,0,0,0.9174578365961485,-0.879034993941175,0,0,0,0,0
0,0,0,0.9287062354215192,-0.8910534854280291,0,0,0,0,0
0,0,0,0.9403011487766286,-0.9036619334068892,0,0,0,0,0
0,0,0,0.9523761608599101,-0.916697983533649,0,0,0,0,0
0,0,0,0.9644290088018079,-0.9301319868349276,0,0,0,0,0
0,0,0,0.9762117063555976,-0.9431968113707958,0,0,0,0,0
0,0,0,0.9876770654426903,-0.9561277037760207,0,0,0,0,0
0,0,0,0.9988937037127215,-0.9692514475945302,0,0,0,0,0
0,0,0,1.0104527867455877,-0.9830153207352192,0,0,0,0,0
